level,trim_-6.0,trim_-5.0,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
3.55,-0.1712,-0.1421,-0.1142,-0.1001,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.56,-0.17124,-0.14212,-0.11424,-0.10012,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.57,-0.17128,-0.14214,-0.11428,-0.10014,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.58,-0.17132,-0.14216,-0.11432,-0.10016,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.59,-0.17136,-0.14218,-0.11436,-0.10018,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.6,-0.1714,-0.1422,-0.1144,-0.1002,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.61,-0.17144,-0.14222,-0.11444,-0.10022,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.62,-0.17148,-0.14224,-0.11448,-0.10024,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.63,-0.17152,-0.14226,-0.11452,-0.10026,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.64,-0.17156,-0.14228,-0.11456,-0.10028,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.65,-0.1716,-0.1423,-0.1146,-0.1003,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.66,-0.17164,-0.14232,-0.11464,-0.10032,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.67,-0.17168,-0.14234,-0.11468,-0.10034,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.68,-0.17172,-0.14236,-0.11472,-0.10036,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.69,-0.17176,-0.14238,-0.11476,-0.10038,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.7,-0.1718,-0.1424,-0.1148,-0.1004,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.71,-0.17184,-0.14242,-0.11484,-0.10042,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.72,-0.17188,-0.14244,-0.11488,-0.10044,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.73,-0.17192,-0.14246,-0.11492,-0.10046,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.74,-0.17196,-0.14248,-0.11496,-0.10048,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.75,-0.172,-0.1425,-0.115,-0.1005,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.76,-0.17204,-0.14252,-0.11504,-0.10052,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.77,-0.17208,-0.14254,-0.11508,-0.10054,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.78,-0.17212,-0.14256,-0.11512,-0.10056,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.79,-0.17216,-0.14258,-0.11516,-0.10058,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.8,-0.1722,-0.1426,-0.1152,-0.1006,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.81,-0.17224,-0.14262,-0.11524,-0.10062,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.82,-0.17228,-0.14264,-0.11528,-0.10064,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.83,-0.17232,-0.14266,-0.11532,-0.10066,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.84,-0.17236,-0.14268,-0.11536,-0.10068,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.85,-0.1724,-0.1427,-0.1154,-0.1007,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.86,-0.17244,-0.14272,-0.11544,-0.10072,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.87,-0.17248,-0.14274,-0.11548,-0.10074,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.88,-0.17252,-0.14276,-0.11552,-0.10076,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.89,-0.17256,-0.14278,-0.11556,-0.10078,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.9,-0.1726,-0.1428,-0.1156,-0.1008,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.91,-0.17264,-0.14282,-0.11564,-0.10082,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.92,-0.17268,-0.14284,-0.11568,-0.10084,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.93,-0.17272,-0.14286,-0.11572,-0.10086,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.94,-0.17276,-0.14288,-0.11576,-0.10088,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.95,-0.1728,-0.1429,-0.1158,-0.1009,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.96,-0.17284,-0.14292,-0.11584,-0.10092,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.97,-0.17288,-0.14294,-0.11588,-0.10094,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.98,-0.17292,-0.14296,-0.11592,-0.10096,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
3.99,-0.17296,-0.14298,-0.11596,-0.10098,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4,-0.173,-0.143,-0.116,-0.101,-0.086,-0.072,-0.057,-0.043,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.01,-0.17298,-0.14304,-0.116,-0.10102,-0.08602,-0.072,-0.05702,-0.04302,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.02,-0.17296,-0.14308,-0.116,-0.10104,-0.08604,-0.072,-0.05704,-0.04304,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.03,-0.17294,-0.14312,-0.116,-0.10106,-0.08606,-0.072,-0.05706,-0.04306,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.04,-0.17292,-0.14316,-0.116,-0.10108,-0.08608,-0.072,-0.05708,-0.04308,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.05,-0.1729,-0.1432,-0.116,-0.1011,-0.0861,-0.072,-0.0571,-0.0431,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.06,-0.17288,-0.14324,-0.116,-0.10112,-0.08612,-0.072,-0.05712,-0.04312,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.07,-0.17286,-0.14328,-0.116,-0.10114,-0.08614,-0.072,-0.05714,-0.04314,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.08,-0.17284,-0.14332,-0.116,-0.10116,-0.08616,-0.072,-0.05716,-0.04316,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.09,-0.17282,-0.14336,-0.116,-0.10118,-0.08618,-0.072,-0.05718,-0.04318,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.1,-0.1728,-0.1434,-0.116,-0.1012,-0.0862,-0.072,-0.0572,-0.0432,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.11,-0.17278,-0.14344,-0.116,-0.10122,-0.08622,-0.072,-0.05722,-0.04322,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.12,-0.17276,-0.14348,-0.116,-0.10124,-0.08624,-0.072,-0.05724,-0.04324,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.13,-0.17274,-0.14352,-0.116,-0.10126,-0.08626,-0.072,-0.05726,-0.04326,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.14,-0.17272,-0.14356,-0.116,-0.10128,-0.08628,-0.072,-0.05728,-0.04328,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.15,-0.1727,-0.1436,-0.116,-0.1013,-0.0863,-0.072,-0.0573,-0.0433,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.16,-0.17268,-0.14364,-0.116,-0.10132,-0.08632,-0.072,-0.05732,-0.04332,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.17,-0.17266,-0.14368,-0.116,-0.10134,-0.08634,-0.072,-0.05734,-0.04334,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.18,-0.17264,-0.14372,-0.116,-0.10136,-0.08636,-0.072,-0.05736,-0.04336,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.19,-0.17262,-0.14376,-0.116,-0.10138,-0.08638,-0.072,-0.05738,-0.04338,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.2,-0.1726,-0.1438,-0.116,-0.1014,-0.0864,-0.072,-0.0574,-0.0434,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.21,-0.17258,-0.14384,-0.116,-0.10142,-0.08642,-0.072,-0.05742,-0.04342,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.22,-0.17256,-0.14388,-0.116,-0.10144,-0.08644,-0.072,-0.05744,-0.04344,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.23,-0.17254,-0.14392,-0.116,-0.10146,-0.08646,-0.072,-0.05746,-0.04346,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.24,-0.17252,-0.14396,-0.116,-0.10148,-0.08648,-0.072,-0.05748,-0.04348,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.25,-0.1725,-0.144,-0.116,-0.1015,-0.0865,-0.072,-0.0575,-0.0435,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.26,-0.17248,-0.14404,-0.116,-0.10152,-0.08652,-0.072,-0.05752,-0.04352,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.27,-0.17246,-0.14408,-0.116,-0.10154,-0.08654,-0.072,-0.05754,-0.04354,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.28,-0.17244,-0.14412,-0.116,-0.10156,-0.08656,-0.072,-0.05756,-0.04356,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.29,-0.17242,-0.14416,-0.116,-0.10158,-0.08658,-0.072,-0.05758,-0.04358,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.3,-0.1724,-0.1442,-0.116,-0.1016,-0.0866,-0.072,-0.0576,-0.0436,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.31,-0.17238,-0.14424,-0.116,-0.10162,-0.08662,-0.072,-0.05762,-0.04362,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.32,-0.17236,-0.14428,-0.116,-0.10164,-0.08664,-0.072,-0.05764,-0.04364,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.33,-0.17234,-0.14432,-0.116,-0.10166,-0.08666,-0.072,-0.05766,-0.04366,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.34,-0.17232,-0.14436,-0.116,-0.10168,-0.08668,-0.072,-0.05768,-0.04368,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.35,-0.1723,-0.1444,-0.116,-0.1017,-0.0867,-0.072,-0.0577,-0.0437,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.36,-0.17228,-0.14444,-0.116,-0.10172,-0.08672,-0.072,-0.05772,-0.04372,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.37,-0.17226,-0.14448,-0.116,-0.10174,-0.08674,-0.072,-0.05774,-0.04374,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.38,-0.17224,-0.14452,-0.116,-0.10176,-0.08676,-0.072,-0.05776,-0.04376,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.39,-0.17222,-0.14456,-0.116,-0.10178,-0.08678,-0.072,-0.05778,-0.04378,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.4,-0.1722,-0.1446,-0.116,-0.1018,-0.0868,-0.072,-0.0578,-0.0438,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.41,-0.17218,-0.14464,-0.116,-0.10182,-0.08682,-0.072,-0.05782,-0.04382,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.42,-0.17216,-0.14468,-0.116,-0.10184,-0.08684,-0.072,-0.05784,-0.04384,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.43,-0.17214,-0.14472,-0.116,-0.10186,-0.08686,-0.072,-0.05786,-0.04386,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.44,-0.17212,-0.14476,-0.116,-0.10188,-0.08688,-0.072,-0.05788,-0.04388,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.45,-0.1721,-0.1448,-0.116,-0.1019,-0.0869,-0.072,-0.0579,-0.0439,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.46,-0.17208,-0.14484,-0.116,-0.10192,-0.08692,-0.072,-0.05792,-0.04392,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.47,-0.17206,-0.14488,-0.116,-0.10194,-0.08694,-0.072,-0.05794,-0.04394,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.48,-0.17204,-0.14492,-0.116,-0.10196,-0.08696,-0.072,-0.05796,-0.04396,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.49,-0.17202,-0.14496,-0.116,-0.10198,-0.08698,-0.072,-0.05798,-0.04398,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.5,-0.172,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.51,-0.17204,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.52,-0.17208,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.53,-0.17212,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.54,-0.17216,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.55,-0.1722,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.56,-0.17224,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.57,-0.17228,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.58,-0.17232,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.59,-0.17236,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.6,-0.1724,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.61,-0.17244,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.62,-0.17248,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.63,-0.17252,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.64,-0.17256,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.65,-0.1726,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.66,-0.17264,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.67,-0.17268,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.68,-0.17272,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.69,-0.17276,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.7,-0.1728,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.71,-0.17284,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.72,-0.17288,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.73,-0.17292,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.74,-0.17296,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.75,-0.173,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.76,-0.17304,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.77,-0.17308,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.78,-0.17312,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.79,-0.17316,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.8,-0.1732,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.81,-0.17324,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.82,-0.17328,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.83,-0.17332,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.84,-0.17336,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.85,-0.1734,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.86,-0.17344,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.87,-0.17348,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.88,-0.17352,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.89,-0.17356,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.9,-0.1736,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.91,-0.17364,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.92,-0.17368,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.93,-0.17372,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.94,-0.17376,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.95,-0.1738,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.96,-0.17384,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.97,-0.17388,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.98,-0.17392,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
4.99,-0.17396,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5,-0.174,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.01,-0.17402,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.02,-0.17404,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.03,-0.17406,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.04,-0.17408,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.05,-0.1741,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.06,-0.17412,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.07,-0.17414,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.08,-0.17416,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.09,-0.17418,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.1,-0.1742,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.11,-0.17422,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.12,-0.17424,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.13,-0.17426,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.14,-0.17428,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.15,-0.1743,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.16,-0.17432,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.17,-0.17434,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.18,-0.17436,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.19,-0.17438,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.2,-0.1744,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.21,-0.17442,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.22,-0.17444,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.23,-0.17446,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.24,-0.17448,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.25,-0.1745,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.26,-0.17452,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.27,-0.17454,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.28,-0.17456,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.29,-0.17458,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.3,-0.1746,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.31,-0.17462,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.32,-0.17464,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.33,-0.17466,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.34,-0.17468,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.35,-0.1747,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.36,-0.17472,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.37,-0.17474,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.38,-0.17476,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.39,-0.17478,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
