level,list_-3.0,list_-2.5,list_-2.0,list_-1.5,list_-1.0,list_-0.5,list_0.0,list_0.5,list_1.0,list_1.5,list_2.0,list_2.5,list_3.0
8.63,-7.15,-6,-4,-2.15,-1.15,-0.15,0,0,0,-1.15,-2.15,-4,-5.15
8.64,-7.2,-6,-4,-2.2,-1.2,-0.2,0,0,0,-1.2,-2.2,-4,-5.2
8.65,-7.25,-6,-4,-2.25,-1.25,-0.25,0,0,0,-1.25,-2.25,-4,-5.25
8.66,-7.3,-6,-4,-2.3,-1.3,-0.3,0,0,0,-1.3,-2.3,-4,-5.3
8.67,-7.35,-6,-4,-2.35,-1.35,-0.35,0,0,0,-1.35,-2.35,-4,-5.35
8.68,-7.4,-6,-4,-2.4,-1.4,-0.4,0,0,0,-1.4,-2.4,-4,-5.4
8.69,-7.45,-6,-4,-2.45,-1.45,-0.45,0,0,0,-1.45,-2.45,-4,-5.45
8.7,-7.5,-6,-4,-2.5,-1.5,-0.5,0,0,0,-1.5,-2.5,-4,-5.5
8.71,-7.55,-6,-4,-2.55,-1.55,-0.55,0,0,0,-1.55,-2.55,-4,-5.55
8.72,-7.6,-6,-4,-2.6,-1.6,-0.6,0,0,0,-1.6,-2.6,-4,-5.6
8.73,-7.65,-6,-4,-2.65,-1.65,-0.65,0,0,0,-1.65,-2.65,-4,-5.65
8.74,-7.7,-6,-4,-2.7,-1.7,-0.7,0,0,0,-1.7,-2.7,-4,-5.7
8.75,-7.75,-6,-4,-2.75,-1.75,-0.75,0,0,0,-1.75,-2.75,-4,-5.75
8.76,-7.8,-6,-4,-2.8,-1.8,-0.8,0,0,0,-1.8,-2.8,-4,-5.8
8.77,-7.85,-6,-4,-2.85,-1.85,-0.85,0,0,0,-1.85,-2.85,-4,-5.85
8.78,-7.9,-6,-4,-2.9,-1.9,-0.9,0,0,0,-1.9,-2.9,-4,-5.9
8.79,-7.95,-6,-4,-2.95,-1.95,-0.95,0,0,0,-1.95,-2.95,-4,-5.95
8.8,-8,-6,-4,-3,-2,-1,0,0,0,-2,-3,-4,-6
8.81,-7.9,-6,-4,-3,-2,-1,0,0,0,-2,-3,-4.1,-6.1
8.82,-7.8,-6,-4,-3,-2,-1,0,0,0,-2,-3,-4.2,-6.2
8.83,-7.7,-6,-4,-3,-2,-1,0,0,0,-2,-3,-4.3,-6.3
8.84,-7.6,-6,-4,-3,-2,-1,0,0,0,-2,-3,-4.4,-6.4
8.85,-7.5,-6,-4,-3,-2,-1,0,0,0,-2,-3,-4.5,-6.5
8.86,-7.4,-6,-4,-3,-2,-1,0,0,0,-2,-3,-4.6,-6.6
8.87,-7.3,-6,-4,-3,-2,-1,0,0,0,-2,-3,-4.7,-6.7
8.88,-7.2,-6,-4,-3,-2,-1,0,0,0,-2,-3,-4.8,-6.8
8.89,-7.1,-6,-4,-3,-2,-1,0,0,0,-2,-3,-4.9,-6.9
8.9,-7,-6,-4,-3,-2,-1,0,0,0,-2,-3,-5,-7
8.91,-7.166666667,-6,-4,-3,-2,-1,0,0,0,-2,-3,-5,-7
8.92,-7.333333333,-6,-4,-3,-2,-1,0,0,0,-2,-3,-5,-7
8.93,-7.5,-6,-4,-3,-2,-1,0,0,0,-2,-3,-5,-7
8.94,-7.666666667,-6,-4,-3,-2,-1,0,0,0,-2,-3,-5,-7
8.95,-7.833333333,-6,-4,-3,-2,-1,0,0,0,-2,-3,-5,-7
8.96,-8,-6,-4,-3,-2,-1,0,0,0,-2,-3,-5,-7
8.97,-8,-6,-4,-3,-2,-1,0,-1,-2,-3,-4,-6,-7
8.98,-7,-6,-4,-3,-2,-1,0,-1,-2,-3,-4,-6,-7
8.99,-9,-6,-4,-2,-1,0,0,0,0,-2,-3,-5,-7
9,-6,-4,-1,0,0,0,0,0,0,0,-1,-2,-4
