level,list_-3.0,list_-2.5,list_-2.0,list_-1.5,list_-1.0,list_-0.5,list_0.0,list_0.5,list_1.0,list_1.5,list_2.0,list_2.5,list_3.0
10400,-1.8,0.0,0.19999999999999996,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-8.8,-11.8
10410,-1.82,0.0,0.17999999999999994,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-8.82,-11.82
10420,-1.8399999999999999,0.0,0.16000000000000003,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-8.84,-11.84
10430,-1.8599999999999999,0.0,0.14,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-8.86,-11.86
10440,-1.88,0.0,0.12,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-8.88,-11.88
10450,-1.9,0.0,0.09999999999999998,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-8.9,-11.9
10460,-1.92,0.0,0.07999999999999996,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-8.92,-11.92
10470,-1.94,0.0,0.05999999999999994,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-8.94,-11.94
10480,-1.96,0.0,0.040000000000000036,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-8.96,-11.96
10490,-1.98,0.0,0.020000000000000018,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-8.98,-11.98
10500,-2.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10510,-2.0,-0.1,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10520,-2.0,-0.2,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10530,-2.0,-0.30000000000000004,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10540,-2.0,-0.4,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10550,-2.0,-0.5,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10560,-2.0,-0.6000000000000001,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10570,-2.0,-0.7000000000000001,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10580,-2.0,-0.8,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10590,-2.0,-0.9,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10600,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10610,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10620,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10630,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10640,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10650,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10660,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10670,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10680,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10690,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10700,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10710,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10720,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10730,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10740,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10750,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10760,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10770,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10780,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10790,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10800,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.0,-9.0,-12.0
10810,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.1,-9.0,-12.0
10820,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.2,-9.0,-12.0
10830,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.3,-9.0,-12.0
10840,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.4,-9.0,-12.0
10850,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.5,-9.0,-12.0
10860,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.6,-9.0,-12.0
10870,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.7,-9.0,-12.0
10880,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.8,-9.0,-12.0
10890,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-6.9,-9.0,-12.0
10900,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
10910,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
10920,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
10930,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
10940,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
10950,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
10960,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
10970,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
10980,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
10990,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
11000,-2.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
11010,-2.1,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
11020,-2.2,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
11030,-2.3,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
11040,-2.4,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
11050,-2.5,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
11060,-2.6,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
11070,-2.7,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
11080,-2.8,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
11090,-2.9,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
11100,-3.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,-7.0,-9.0,-12.0
11110,-3.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.1,-4.0,-7.0,-9.0,-12.1
11120,-3.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.2,-4.0,-7.0,-9.0,-12.2
11130,-3.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.3,-4.0,-7.0,-9.0,-12.3
11140,-3.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.4,-4.0,-7.0,-9.0,-12.4
11150,-3.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.5,-4.0,-7.0,-9.0,-12.5
11160,-3.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.6,-4.0,-7.0,-9.0,-12.6
11170,-3.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.7,-4.0,-7.0,-9.0,-12.7
11180,-3.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.8,-4.0,-7.0,-9.0,-12.8
11190,-3.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-2.9,-4.0,-7.0,-9.0,-12.9
11200,-3.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-3.0,-4.0,-7.0,-9.0,-13.0
11210,-2.9,-1.0,0.0,1.1,1.2,1.2,0.0,-1.0,-2.9,-4.0,-6.9,-9.1,-13.0
11220,-2.8,-1.0,0.0,1.2,1.4,1.4,0.0,-1.0,-2.8,-4.0,-6.8,-9.2,-13.0
11230,-2.7,-1.0,0.0,1.3,1.6,1.6,0.0,-1.0,-2.7,-4.0,-6.7,-9.3,-13.0
11240,-2.6,-1.0,0.0,1.4,1.8,1.8,0.0,-1.0,-2.6,-4.0,-6.6,-9.4,-13.0
11250,-2.5,-1.0,0.0,1.5,2.0,2.0,0.0,-1.0,-2.5,-4.0,-6.5,-9.5,-13.0
11260,-2.4,-1.0,0.0,1.6,2.2,2.2,0.0,-1.0,-2.4,-4.0,-6.4,-9.6,-13.0
11270,-2.3,-1.0,0.0,1.7000000000000002,2.4000000000000004,2.4000000000000004,0.0,-1.0,-2.3,-4.0,-6.3,-9.7,-13.0
11280,-2.2,-1.0,0.0,1.8,2.6,2.6,0.0,-1.0,-2.2,-4.0,-6.2,-9.8,-13.0
11290,-2.1,-1.0,0.0,1.9,2.8,2.8,0.0,-1.0,-2.1,-4.0,-6.1,-9.9,-13.0
11300,-2.0,-1.0,0.0,2.0,3.0,3.0,0.0,-1.0,-2.0,-4.0,-6.0,-10.0,-13.0
11310,-2.0,-1.0,0.0,2.0,3.0,3.0,0.0,-1.0,-2.0,-4.0,-6.0,-10.0,-13.0
