level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
4185,-189.11,-169.74,-151.37,-132.37,-113.37,-94.37,-75.37,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4186,-189.116,-169.744,-151.372,-132.372,-113.372,-94.372,-75.372,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4187,-189.122,-169.748,-151.374,-132.374,-113.374,-94.374,-75.374,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4188,-189.128,-169.752,-151.376,-132.376,-113.376,-94.376,-75.376,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4189,-189.134,-169.756,-151.378,-132.378,-113.378,-94.378,-75.378,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4190,-189.14,-169.76,-151.38,-132.38,-113.38,-94.38,-75.38,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4191,-189.146,-169.764,-151.382,-132.382,-113.382,-94.382,-75.382,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4192,-189.152,-169.768,-151.384,-132.384,-113.384,-94.384,-75.384,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4193,-189.158,-169.772,-151.386,-132.386,-113.386,-94.386,-75.386,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4194,-189.164,-169.776,-151.388,-132.388,-113.388,-94.388,-75.388,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4195,-189.17,-169.78,-151.39,-132.39,-113.39,-94.39,-75.39,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4196,-189.176,-169.784,-151.392,-132.392,-113.392,-94.392,-75.392,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4197,-189.182,-169.788,-151.394,-132.394,-113.394,-94.394,-75.394,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4198,-189.188,-169.792,-151.396,-132.396,-113.396,-94.396,-75.396,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4199,-189.194,-169.796,-151.398,-132.398,-113.398,-94.398,-75.398,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4200,-189.2,-169.8,-151.4,-132.4,-113.4,-94.4,-75.4,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4201,-189.206,-169.804,-151.402,-132.402,-113.402,-94.402,-75.402,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4202,-189.212,-169.808,-151.404,-132.404,-113.404,-94.404,-75.404,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4203,-189.218,-169.812,-151.406,-132.406,-113.406,-94.406,-75.406,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4204,-189.224,-169.816,-151.408,-132.408,-113.408,-94.408,-75.408,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4205,-189.23,-169.82,-151.41,-132.41,-113.41,-94.41,-75.41,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4206,-189.236,-169.824,-151.412,-132.412,-113.412,-94.412,-75.412,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4207,-189.242,-169.828,-151.414,-132.414,-113.414,-94.414,-75.414,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4208,-189.248,-169.832,-151.416,-132.416,-113.416,-94.416,-75.416,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4209,-189.254,-169.836,-151.418,-132.418,-113.418,-94.418,-75.418,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4210,-189.26,-169.84,-151.42,-132.42,-113.42,-94.42,-75.42,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4211,-189.266,-169.844,-151.422,-132.422,-113.422,-94.422,-75.422,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4212,-189.272,-169.848,-151.424,-132.424,-113.424,-94.424,-75.424,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4213,-189.278,-169.852,-151.426,-132.426,-113.426,-94.426,-75.426,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4214,-189.284,-169.856,-151.428,-132.428,-113.428,-94.428,-75.428,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4215,-189.29,-169.86,-151.43,-132.43,-113.43,-94.43,-75.43,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4216,-189.296,-169.864,-151.432,-132.432,-113.432,-94.432,-75.432,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4217,-189.302,-169.868,-151.434,-132.434,-113.434,-94.434,-75.434,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4218,-189.308,-169.872,-151.436,-132.436,-113.436,-94.436,-75.436,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4219,-189.314,-169.876,-151.438,-132.438,-113.438,-94.438,-75.438,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4220,-189.32,-169.88,-151.44,-132.44,-113.44,-94.44,-75.44,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4221,-189.326,-169.884,-151.442,-132.442,-113.442,-94.442,-75.442,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4222,-189.332,-169.888,-151.444,-132.444,-113.444,-94.444,-75.444,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4223,-189.338,-169.892,-151.446,-132.446,-113.446,-94.446,-75.446,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4224,-189.344,-169.896,-151.448,-132.448,-113.448,-94.448,-75.448,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4225,-189.35,-169.9,-151.45,-132.45,-113.45,-94.45,-75.45,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4226,-189.356,-169.904,-151.452,-132.452,-113.452,-94.452,-75.452,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4227,-189.362,-169.908,-151.454,-132.454,-113.454,-94.454,-75.454,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4228,-189.368,-169.912,-151.456,-132.456,-113.456,-94.456,-75.456,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4229,-189.374,-169.916,-151.458,-132.458,-113.458,-94.458,-75.458,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4230,-189.38,-169.92,-151.46,-132.46,-113.46,-94.46,-75.46,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4231,-189.386,-169.924,-151.462,-132.462,-113.462,-94.462,-75.462,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4232,-189.392,-169.928,-151.464,-132.464,-113.464,-94.464,-75.464,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4233,-189.398,-169.932,-151.466,-132.466,-113.466,-94.466,-75.466,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4234,-189.404,-169.936,-151.468,-132.468,-113.468,-94.468,-75.468,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4235,-189.41,-169.94,-151.47,-132.47,-113.47,-94.47,-75.47,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4236,-189.416,-169.944,-151.472,-132.472,-113.472,-94.472,-75.472,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4237,-189.422,-169.948,-151.474,-132.474,-113.474,-94.474,-75.474,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4238,-189.428,-169.952,-151.476,-132.476,-113.476,-94.476,-75.476,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4239,-189.434,-169.956,-151.478,-132.478,-113.478,-94.478,-75.478,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4240,-189.44,-169.96,-151.48,-132.48,-113.48,-94.48,-75.48,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4241,-189.446,-169.964,-151.482,-132.482,-113.482,-94.482,-75.482,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4242,-189.452,-169.968,-151.484,-132.484,-113.484,-94.484,-75.484,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4243,-189.458,-169.972,-151.486,-132.486,-113.486,-94.486,-75.486,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4244,-189.464,-169.976,-151.488,-132.488,-113.488,-94.488,-75.488,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4245,-189.47,-169.98,-151.49,-132.49,-113.49,-94.49,-75.49,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4246,-189.476,-169.984,-151.492,-132.492,-113.492,-94.492,-75.492,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4247,-189.482,-169.988,-151.494,-132.494,-113.494,-94.494,-75.494,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4248,-189.488,-169.992,-151.496,-132.496,-113.496,-94.496,-75.496,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4249,-189.494,-169.996,-151.498,-132.498,-113.498,-94.498,-75.498,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4250,-189.5,-170.0,-151.5,-132.5,-113.5,-94.5,-75.5,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4251,-189.506,-170.004,-151.502,-132.502,-113.502,-94.502,-75.502,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4252,-189.512,-170.008,-151.504,-132.504,-113.504,-94.504,-75.504,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4253,-189.518,-170.012,-151.506,-132.506,-113.506,-94.506,-75.506,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4254,-189.524,-170.016,-151.508,-132.508,-113.508,-94.508,-75.508,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4255,-189.53,-170.02,-151.51,-132.51,-113.51,-94.51,-75.51,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4256,-189.536,-170.024,-151.512,-132.512,-113.512,-94.512,-75.512,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4257,-189.542,-170.028,-151.514,-132.514,-113.514,-94.514,-75.514,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4258,-189.548,-170.032,-151.516,-132.516,-113.516,-94.516,-75.516,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4259,-189.554,-170.036,-151.518,-132.518,-113.518,-94.518,-75.518,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4260,-189.56,-170.04,-151.52,-132.52,-113.52,-94.52,-75.52,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4261,-189.566,-170.044,-151.522,-132.522,-113.522,-94.522,-75.522,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4262,-189.572,-170.048,-151.524,-132.524,-113.524,-94.524,-75.524,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4263,-189.578,-170.052,-151.526,-132.526,-113.526,-94.526,-75.526,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4264,-189.584,-170.056,-151.528,-132.528,-113.528,-94.528,-75.528,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4265,-189.59,-170.06,-151.53,-132.53,-113.53,-94.53,-75.53,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4266,-189.596,-170.064,-151.532,-132.532,-113.532,-94.532,-75.532,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4267,-189.602,-170.068,-151.534,-132.534,-113.534,-94.534,-75.534,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4268,-189.608,-170.072,-151.536,-132.536,-113.536,-94.536,-75.536,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4269,-189.614,-170.076,-151.538,-132.538,-113.538,-94.538,-75.538,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4270,-189.62,-170.08,-151.54,-132.54,-113.54,-94.54,-75.54,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4271,-189.626,-170.084,-151.542,-132.542,-113.542,-94.542,-75.542,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4272,-189.632,-170.088,-151.544,-132.544,-113.544,-94.544,-75.544,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4273,-189.638,-170.092,-151.546,-132.546,-113.546,-94.546,-75.546,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4274,-189.644,-170.096,-151.548,-132.548,-113.548,-94.548,-75.548,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4275,-189.65,-170.1,-151.55,-132.55,-113.55,-94.55,-75.55,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4276,-189.656,-170.104,-151.552,-132.552,-113.552,-94.552,-75.552,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4277,-189.662,-170.108,-151.554,-132.554,-113.554,-94.554,-75.554,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4278,-189.668,-170.112,-151.556,-132.556,-113.556,-94.556,-75.556,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4279,-189.674,-170.116,-151.558,-132.558,-113.558,-94.558,-75.558,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4280,-189.68,-170.12,-151.56,-132.56,-113.56,-94.56,-75.56,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4281,-189.686,-170.124,-151.562,-132.562,-113.562,-94.562,-75.562,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4282,-189.692,-170.128,-151.564,-132.564,-113.564,-94.564,-75.564,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4283,-189.698,-170.132,-151.566,-132.566,-113.566,-94.566,-75.566,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4284,-189.704,-170.136,-151.568,-132.568,-113.568,-94.568,-75.568,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4285,-189.71,-170.14,-151.57,-132.57,-113.57,-94.57,-75.57,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4286,-189.716,-170.144,-151.572,-132.572,-113.572,-94.572,-75.572,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4287,-189.722,-170.148,-151.574,-132.574,-113.574,-94.574,-75.574,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4288,-189.728,-170.152,-151.576,-132.576,-113.576,-94.576,-75.576,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4289,-189.734,-170.156,-151.578,-132.578,-113.578,-94.578,-75.578,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4290,-189.74,-170.16,-151.58,-132.58,-113.58,-94.58,-75.58,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4291,-189.746,-170.164,-151.582,-132.582,-113.582,-94.582,-75.582,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4292,-189.752,-170.168,-151.584,-132.584,-113.584,-94.584,-75.584,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4293,-189.758,-170.172,-151.586,-132.586,-113.586,-94.586,-75.586,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4294,-189.764,-170.176,-151.588,-132.588,-113.588,-94.588,-75.588,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4295,-189.77,-170.18,-151.59,-132.59,-113.59,-94.59,-75.59,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4296,-189.776,-170.184,-151.592,-132.592,-113.592,-94.592,-75.592,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4297,-189.782,-170.188,-151.594,-132.594,-113.594,-94.594,-75.594,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4298,-189.788,-170.192,-151.596,-132.596,-113.596,-94.596,-75.596,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4299,-189.794,-170.196,-151.598,-132.598,-113.598,-94.598,-75.598,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4300,-189.8,-170.2,-151.6,-132.6,-113.6,-94.6,-75.6,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4301,-189.806,-170.204,-151.602,-132.602,-113.602,-94.602,-75.602,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4302,-189.812,-170.208,-151.604,-132.604,-113.604,-94.604,-75.604,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4303,-189.818,-170.212,-151.606,-132.606,-113.606,-94.606,-75.606,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4304,-189.824,-170.216,-151.608,-132.608,-113.608,-94.608,-75.608,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4305,-189.83,-170.22,-151.61,-132.61,-113.61,-94.61,-75.61,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4306,-189.836,-170.224,-151.612,-132.612,-113.612,-94.612,-75.612,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4307,-189.842,-170.228,-151.614,-132.614,-113.614,-94.614,-75.614,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4308,-189.848,-170.232,-151.616,-132.616,-113.616,-94.616,-75.616,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4309,-189.854,-170.236,-151.618,-132.618,-113.618,-94.618,-75.618,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4310,-189.86,-170.24,-151.62,-132.62,-113.62,-94.62,-75.62,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4311,-189.866,-170.244,-151.622,-132.622,-113.622,-94.622,-75.622,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4312,-189.872,-170.248,-151.624,-132.624,-113.624,-94.624,-75.624,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4313,-189.878,-170.252,-151.626,-132.626,-113.626,-94.626,-75.626,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4314,-189.884,-170.256,-151.628,-132.628,-113.628,-94.628,-75.628,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4315,-189.89,-170.26,-151.63,-132.63,-113.63,-94.63,-75.63,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4316,-189.896,-170.264,-151.632,-132.632,-113.632,-94.632,-75.632,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4317,-189.902,-170.268,-151.634,-132.634,-113.634,-94.634,-75.634,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4318,-189.908,-170.272,-151.636,-132.636,-113.636,-94.636,-75.636,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4319,-189.914,-170.276,-151.638,-132.638,-113.638,-94.638,-75.638,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4320,-189.92,-170.28,-151.64,-132.64,-113.64,-94.64,-75.64,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4321,-189.926,-170.284,-151.642,-132.642,-113.642,-94.642,-75.642,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4322,-189.932,-170.288,-151.644,-132.644,-113.644,-94.644,-75.644,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4323,-189.938,-170.292,-151.646,-132.646,-113.646,-94.646,-75.646,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4324,-189.944,-170.296,-151.648,-132.648,-113.648,-94.648,-75.648,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4325,-189.95,-170.3,-151.65,-132.65,-113.65,-94.65,-75.65,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4326,-189.956,-170.304,-151.652,-132.652,-113.652,-94.652,-75.652,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4327,-189.962,-170.308,-151.654,-132.654,-113.654,-94.654,-75.654,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4328,-189.968,-170.312,-151.656,-132.656,-113.656,-94.656,-75.656,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4329,-189.974,-170.316,-151.658,-132.658,-113.658,-94.658,-75.658,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4330,-189.98,-170.32,-151.66,-132.66,-113.66,-94.66,-75.66,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4331,-189.986,-170.324,-151.662,-132.662,-113.662,-94.662,-75.662,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4332,-189.992,-170.328,-151.664,-132.664,-113.664,-94.664,-75.664,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4333,-189.998,-170.332,-151.666,-132.666,-113.666,-94.666,-75.666,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4334,-190.004,-170.336,-151.668,-132.668,-113.668,-94.668,-75.668,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4335,-190.01,-170.34,-151.67,-132.67,-113.67,-94.67,-75.67,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4336,-190.016,-170.344,-151.672,-132.672,-113.672,-94.672,-75.672,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4337,-190.022,-170.348,-151.674,-132.674,-113.674,-94.674,-75.674,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4338,-190.028,-170.352,-151.676,-132.676,-113.676,-94.676,-75.676,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4339,-190.034,-170.356,-151.678,-132.678,-113.678,-94.678,-75.678,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4340,-190.04,-170.36,-151.68,-132.68,-113.68,-94.68,-75.68,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4341,-190.046,-170.364,-151.682,-132.682,-113.682,-94.682,-75.682,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4342,-190.052,-170.368,-151.684,-132.684,-113.684,-94.684,-75.684,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4343,-190.058,-170.372,-151.686,-132.686,-113.686,-94.686,-75.686,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4344,-190.064,-170.376,-151.688,-132.688,-113.688,-94.688,-75.688,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4345,-190.07,-170.38,-151.69,-132.69,-113.69,-94.69,-75.69,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4346,-190.076,-170.384,-151.692,-132.692,-113.692,-94.692,-75.692,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4347,-190.082,-170.388,-151.694,-132.694,-113.694,-94.694,-75.694,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4348,-190.088,-170.392,-151.696,-132.696,-113.696,-94.696,-75.696,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4349,-190.094,-170.396,-151.698,-132.698,-113.698,-94.698,-75.698,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4350,-190.1,-170.4,-151.7,-132.7,-113.7,-94.7,-75.7,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4351,-190.106,-170.404,-151.702,-132.702,-113.702,-94.702,-75.702,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4352,-190.112,-170.408,-151.704,-132.704,-113.704,-94.704,-75.704,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4353,-190.118,-170.412,-151.706,-132.706,-113.706,-94.706,-75.706,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4354,-190.124,-170.416,-151.708,-132.708,-113.708,-94.708,-75.708,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4355,-190.13,-170.42,-151.71,-132.71,-113.71,-94.71,-75.71,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4356,-190.136,-170.424,-151.712,-132.712,-113.712,-94.712,-75.712,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4357,-190.142,-170.428,-151.714,-132.714,-113.714,-94.714,-75.714,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4358,-190.148,-170.432,-151.716,-132.716,-113.716,-94.716,-75.716,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4359,-190.154,-170.436,-151.718,-132.718,-113.718,-94.718,-75.718,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4360,-190.16,-170.44,-151.72,-132.72,-113.72,-94.72,-75.72,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4361,-190.166,-170.444,-151.722,-132.722,-113.722,-94.722,-75.722,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4362,-190.172,-170.448,-151.724,-132.724,-113.724,-94.724,-75.724,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4363,-190.178,-170.452,-151.726,-132.726,-113.726,-94.726,-75.726,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4364,-190.184,-170.456,-151.728,-132.728,-113.728,-94.728,-75.728,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4365,-190.19,-170.46,-151.73,-132.73,-113.73,-94.73,-75.73,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4366,-190.196,-170.464,-151.732,-132.732,-113.732,-94.732,-75.732,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4367,-190.202,-170.468,-151.734,-132.734,-113.734,-94.734,-75.734,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4368,-190.208,-170.472,-151.736,-132.736,-113.736,-94.736,-75.736,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4369,-190.214,-170.476,-151.738,-132.738,-113.738,-94.738,-75.738,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4370,-190.22,-170.48,-151.74,-132.74,-113.74,-94.74,-75.74,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4371,-190.226,-170.484,-151.742,-132.742,-113.742,-94.742,-75.742,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4372,-190.232,-170.488,-151.744,-132.744,-113.744,-94.744,-75.744,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4373,-190.238,-170.492,-151.746,-132.746,-113.746,-94.746,-75.746,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
4374,-190.244,-170.496,-151.748,-132.748,-113.748,-94.748,-75.748,-57.0,-38.0,-19.0,0.0,19.0,38.0,56.0,75.0
