level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
0,14.0,13.0,11.0,10.0,8.0,6.0,4.0,3.0,1.0,0.0,0.0,16.0,32.0,49.0,66.0
10,8.5,7.5,5.6,4.7,3.0,1.2999999999999998,-0.20000000000000018,-0.6000000000000001,-1.5,-1.3,0.0,15.8,31.6,48.4,65.2
20,3.0,2.0,0.1999999999999993,-0.5999999999999996,-2.0,-3.4000000000000004,-4.4,-4.2,-4.0,-2.6,0.0,15.6,31.2,47.8,64.4
30,-2.5,-3.5,-5.200000000000003,-5.899999999999999,-7.0,-8.100000000000001,-8.600000000000001,-7.800000000000001,-6.5,-3.9000000000000004,0.0,15.4,30.8,47.2,63.6
40,-8.0,-9.0,-10.600000000000001,-11.2,-12.0,-12.8,-12.8,-11.4,-9.0,-5.2,0.0,15.2,30.4,46.6,62.8
50,-13.5,-14.5,-16.0,-16.5,-17.0,-17.5,-17.0,-15.0,-11.5,-6.5,0.0,15.0,30.0,46.0,62.0
60,-19.0,-20.0,-21.400000000000006,-21.799999999999997,-22.0,-22.200000000000003,-21.200000000000003,-18.6,-14.0,-7.800000000000001,0.0,14.8,29.6,45.4,61.2
70,-24.5,-25.5,-26.800000000000004,-27.1,-27.0,-26.9,-25.400000000000002,-22.2,-16.5,-9.1,0.0,14.6,29.2,44.8,60.4
80,-30.0,-31.0,-32.2,-32.4,-32.0,-31.6,-29.6,-25.8,-19.0,-10.4,0.0,14.4,28.8,44.2,59.6
90,-35.5,-36.5,-37.6,-37.699999999999996,-37.0,-36.300000000000004,-33.800000000000004,-29.4,-21.5,-11.700000000000001,0.0,14.2,28.4,43.6,58.8
100,-41.0,-42.0,-43.0,-43.0,-42.0,-41.0,-38.0,-33.0,-24.0,-13.0,0.0,14.0,28.0,43.0,58.0
110,-44.8,-45.5,-46.1,-45.7,-44.2,-42.6,-38.9,-33.4,-24.1,-13.0,0.0,13.9,27.9,42.8,57.8
120,-48.6,-49.0,-49.2,-48.4,-46.4,-44.2,-39.8,-33.8,-24.2,-13.0,0.0,13.8,27.8,42.6,57.6
130,-52.4,-52.5,-52.3,-51.1,-48.6,-45.8,-40.7,-34.2,-24.3,-13.0,0.0,13.7,27.7,42.4,57.4
140,-56.2,-56.0,-55.4,-53.8,-50.8,-47.4,-41.6,-34.6,-24.4,-13.0,0.0,13.6,27.6,42.2,57.2
150,-60.0,-59.5,-58.5,-56.5,-53.0,-49.0,-42.5,-35.0,-24.5,-13.0,0.0,13.5,27.5,42.0,57.0
160,-63.8,-63.0,-61.6,-59.2,-55.2,-50.6,-43.4,-35.4,-24.6,-13.0,0.0,13.4,27.4,41.8,56.8
170,-67.6,-66.5,-64.7,-61.900000000000006,-57.400000000000006,-52.2,-44.3,-35.8,-24.7,-13.0,0.0,13.3,27.3,41.6,56.6
180,-71.4,-70.0,-67.8,-64.6,-59.6,-53.8,-45.2,-36.2,-24.8,-13.0,0.0,13.2,27.2,41.4,56.4
190,-75.19999999999999,-73.5,-70.9,-67.3,-61.8,-55.4,-46.1,-36.6,-24.9,-13.0,0.0,13.1,27.1,41.2,56.2
200,-79.0,-77.0,-74.0,-70.0,-64.0,-57.0,-47.0,-37.0,-25.0,-13.0,0.0,13.0,27.0,41.0,56.0
210,-81.2,-78.8,-75.4,-70.9,-64.6,-57.3,-47.2,-37.0,-25.0,-13.0,0.0,13.0,27.0,41.0,55.9
220,-83.4,-80.6,-76.8,-71.8,-65.2,-57.6,-47.4,-37.0,-25.0,-13.0,0.0,13.0,27.0,41.0,55.8
230,-85.6,-82.4,-78.2,-72.7,-65.8,-57.9,-47.6,-37.0,-25.0,-13.0,0.0,13.0,27.0,41.0,55.7
240,-87.8,-84.2,-79.6,-73.6,-66.4,-58.2,-47.8,-37.0,-25.0,-13.0,0.0,13.0,27.0,41.0,55.6
250,-90.0,-86.0,-81.0,-74.5,-67.0,-58.5,-48.0,-37.0,-25.0,-13.0,0.0,13.0,27.0,41.0,55.5
260,-92.2,-87.8,-82.4,-75.4,-67.6,-58.8,-48.2,-37.0,-25.0,-13.0,0.0,13.0,27.0,41.0,55.4
270,-94.4,-89.6,-83.8,-76.3,-68.2,-59.1,-48.4,-37.0,-25.0,-13.0,0.0,13.0,27.0,41.0,55.3
280,-96.6,-91.4,-85.2,-77.2,-68.8,-59.4,-48.6,-37.0,-25.0,-13.0,0.0,13.0,27.0,41.0,55.2
290,-98.8,-93.2,-86.6,-78.1,-69.4,-59.7,-48.8,-37.0,-25.0,-13.0,0.0,13.0,27.0,41.0,55.1
300,-101.0,-95.0,-88.0,-79.0,-70.0,-60.0,-49.0,-37.0,-25.0,-13.0,0.0,13.0,27.0,41.0,55.0
310,-102.0,-95.7,-88.5,-79.4,-70.2,-60.1,-49.1,-37.1,-25.1,-13.0,0.0,13.0,27.0,41.0,55.0
320,-103.0,-96.4,-89.0,-79.8,-70.4,-60.2,-49.2,-37.2,-25.2,-13.0,0.0,13.0,27.0,41.0,55.0
330,-104.0,-97.1,-89.5,-80.2,-70.6,-60.3,-49.3,-37.3,-25.3,-13.0,0.0,13.0,27.0,41.0,55.0
340,-105.0,-97.8,-90.0,-80.6,-70.8,-60.4,-49.4,-37.4,-25.4,-13.0,0.0,13.0,27.0,41.0,55.0
350,-106.0,-98.5,-90.5,-81.0,-71.0,-60.5,-49.5,-37.5,-25.5,-13.0,0.0,13.0,27.0,41.0,55.0
360,-107.0,-99.2,-91.0,-81.4,-71.2,-60.6,-49.6,-37.6,-25.6,-13.0,0.0,13.0,27.0,41.0,55.0
370,-108.0,-99.9,-91.5,-81.8,-71.4,-60.7,-49.7,-37.7,-25.7,-13.0,0.0,13.0,27.0,41.0,55.0
380,-109.0,-100.6,-92.0,-82.2,-71.6,-60.8,-49.8,-37.8,-25.8,-13.0,0.0,13.0,27.0,41.0,55.0
390,-110.0,-101.3,-92.5,-82.6,-71.8,-60.9,-49.9,-37.9,-25.9,-13.0,0.0,13.0,27.0,41.0,55.0
400,-111.0,-102.0,-93.0,-83.0,-72.0,-61.0,-50.0,-38.0,-26.0,-13.0,0.0,13.0,27.0,41.0,55.0
410,-111.4,-102.3,-93.2,-83.2,-72.2,-61.1,-50.0,-38.0,-26.0,-13.0,0.0,13.0,27.0,40.9,54.9
420,-111.8,-102.6,-93.4,-83.4,-72.4,-61.2,-50.0,-38.0,-26.0,-13.0,0.0,13.0,27.0,40.8,54.8
430,-112.2,-102.9,-93.6,-83.6,-72.6,-61.3,-50.0,-38.0,-26.0,-13.0,0.0,13.0,27.0,40.7,54.7
440,-112.6,-103.2,-93.8,-83.8,-72.8,-61.4,-50.0,-38.0,-26.0,-13.0,0.0,13.0,27.0,40.6,54.6
450,-113.0,-103.5,-94.0,-84.0,-73.0,-61.5,-50.0,-38.0,-26.0,-13.0,0.0,13.0,27.0,40.5,54.5
460,-113.4,-103.8,-94.2,-84.2,-73.2,-61.6,-50.0,-38.0,-26.0,-13.0,0.0,13.0,27.0,40.4,54.4
470,-113.8,-104.1,-94.4,-84.4,-73.4,-61.7,-50.0,-38.0,-26.0,-13.0,0.0,13.0,27.0,40.3,54.3
480,-114.2,-104.4,-94.6,-84.6,-73.6,-61.8,-50.0,-38.0,-26.0,-13.0,0.0,13.0,27.0,40.2,54.2
490,-114.6,-104.7,-94.8,-84.8,-73.8,-61.9,-50.0,-38.0,-26.0,-13.0,0.0,13.0,27.0,40.1,54.1
500,-115.0,-105.0,-95.0,-85.0,-74.0,-62.0,-50.0,-38.0,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
510,-115.16,-105.14,-95.1,-85.06,-74.04,-62.04,-50.02,-38.02,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
520,-115.32,-105.28,-95.2,-85.12,-74.08,-62.08,-50.04,-38.04,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
530,-115.48,-105.42,-95.3,-85.18,-74.12,-62.12,-50.06,-38.06,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
540,-115.64,-105.56,-95.4,-85.24,-74.16,-62.16,-50.08,-38.08,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
550,-115.8,-105.7,-95.5,-85.3,-74.2,-62.2,-50.1,-38.1,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
560,-115.96,-105.84,-95.6,-85.36,-74.24,-62.24,-50.12,-38.12,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
570,-116.12,-105.98,-95.7,-85.42,-74.28,-62.28,-50.14,-38.14,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
580,-116.28,-106.12,-95.8,-85.48,-74.32,-62.32,-50.16,-38.16,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
590,-116.44,-106.26,-95.9,-85.54,-74.36,-62.36,-50.18,-38.18,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
600,-116.6,-106.4,-96.0,-85.6,-74.4,-62.4,-50.2,-38.2,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
610,-116.76,-106.54,-96.1,-85.66,-74.44,-62.44,-50.22,-38.22,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
620,-116.92,-106.68,-96.2,-85.72,-74.48,-62.48,-50.24,-38.24,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
630,-117.08,-106.82,-96.3,-85.78,-74.52,-62.52,-50.26,-38.26,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
640,-117.24,-106.96,-96.4,-85.84,-74.56,-62.56,-50.28,-38.28,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
650,-117.4,-107.1,-96.5,-85.9,-74.6,-62.6,-50.3,-38.3,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
660,-117.56,-107.24,-96.6,-85.96,-74.64,-62.64,-50.32,-38.32,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
670,-117.72,-107.38,-96.7,-86.02,-74.68,-62.68,-50.34,-38.34,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
680,-117.88,-107.52,-96.8,-86.08,-74.72,-62.72,-50.36,-38.36,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
690,-118.04,-107.66,-96.9,-86.14,-74.76,-62.76,-50.38,-38.38,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
700,-118.2,-107.8,-97.0,-86.2,-74.8,-62.8,-50.4,-38.4,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
710,-118.36,-107.94,-97.1,-86.26,-74.84,-62.84,-50.42,-38.42,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
720,-118.52,-108.08,-97.2,-86.32,-74.88,-62.88,-50.44,-38.44,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
730,-118.68,-108.22,-97.3,-86.38,-74.92,-62.92,-50.46,-38.46,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
740,-118.84,-108.36,-97.4,-86.44,-74.96,-62.96,-50.48,-38.48,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
750,-119.0,-108.5,-97.5,-86.5,-75.0,-63.0,-50.5,-38.5,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
760,-119.16,-108.64,-97.6,-86.56,-75.04,-63.04,-50.52,-38.52,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
770,-119.32,-108.78,-97.7,-86.62,-75.08,-63.08,-50.54,-38.54,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
780,-119.48,-108.92,-97.8,-86.68,-75.12,-63.12,-50.56,-38.56,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
790,-119.64,-109.06,-97.9,-86.74,-75.16,-63.16,-50.58,-38.58,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
800,-119.8,-109.2,-98.0,-86.8,-75.2,-63.2,-50.6,-38.6,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
810,-119.96,-109.34,-98.1,-86.86,-75.24,-63.24,-50.62,-38.62,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
820,-120.12,-109.48,-98.2,-86.92,-75.28,-63.28,-50.64,-38.64,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
830,-120.28,-109.62,-98.3,-86.98,-75.32,-63.32,-50.66,-38.66,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
840,-120.44,-109.76,-98.4,-87.04,-75.36,-63.36,-50.68,-38.68,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
850,-120.6,-109.9,-98.5,-87.1,-75.4,-63.4,-50.7,-38.7,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
860,-120.76,-110.04,-98.6,-87.16,-75.44,-63.44,-50.72,-38.72,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
870,-120.92,-110.18,-98.7,-87.22,-75.48,-63.48,-50.74,-38.74,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
880,-121.08,-110.32,-98.8,-87.28,-75.52,-63.52,-50.76,-38.76,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
890,-121.24,-110.46000000000001,-98.9,-87.34,-75.56,-63.56,-50.78,-38.78,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
900,-121.4,-110.6,-99.0,-87.4,-75.6,-63.6,-50.8,-38.8,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
910,-121.56,-110.74,-99.1,-87.46,-75.64,-63.64,-50.82,-38.82,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
920,-121.72,-110.88,-99.2,-87.52,-75.68,-63.68,-50.84,-38.84,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
930,-121.88,-111.02,-99.3,-87.58,-75.72,-63.72,-50.86,-38.86,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
940,-122.04,-111.16,-99.4,-87.64,-75.76,-63.76,-50.88,-38.88,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
950,-122.2,-111.3,-99.5,-87.7,-75.8,-63.8,-50.9,-38.9,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
960,-122.36,-111.44,-99.6,-87.76,-75.84,-63.84,-50.92,-38.92,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
970,-122.52,-111.58,-99.7,-87.82,-75.88,-63.88,-50.94,-38.94,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
980,-122.68,-111.72,-99.8,-87.88,-75.92,-63.92,-50.96,-38.96,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
990,-122.84,-111.86,-99.9,-87.94,-75.96,-63.96,-50.98,-38.98,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
1000,-123.0,-112.0,-100.0,-88.0,-76.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,27.0,40.0,54.0
1010,-123.06,-112.04,-100.02,-88.02,-76.02,-64.0,-51.02,-39.0,-26.0,-13.0,0.0,13.0,26.98,40.0,53.98
1020,-123.12,-112.08,-100.04,-88.04,-76.04,-64.0,-51.04,-39.0,-26.0,-13.0,0.0,13.0,26.96,40.0,53.96
1030,-123.18,-112.12,-100.06,-88.06,-76.06,-64.0,-51.06,-39.0,-26.0,-13.0,0.0,13.0,26.94,40.0,53.94
1040,-123.24,-112.16,-100.08,-88.08,-76.08,-64.0,-51.08,-39.0,-26.0,-13.0,0.0,13.0,26.92,40.0,53.92
1050,-123.3,-112.2,-100.1,-88.1,-76.1,-64.0,-51.1,-39.0,-26.0,-13.0,0.0,13.0,26.9,40.0,53.9
1060,-123.36,-112.24,-100.12,-88.12,-76.12,-64.0,-51.12,-39.0,-26.0,-13.0,0.0,13.0,26.88,40.0,53.88
1070,-123.42,-112.28,-100.14,-88.14,-76.14,-64.0,-51.14,-39.0,-26.0,-13.0,0.0,13.0,26.86,40.0,53.86
1080,-123.48,-112.32,-100.16,-88.16,-76.16,-64.0,-51.16,-39.0,-26.0,-13.0,0.0,13.0,26.84,40.0,53.84
1090,-123.54,-112.36,-100.18,-88.18,-76.18,-64.0,-51.18,-39.0,-26.0,-13.0,0.0,13.0,26.82,40.0,53.82
1100,-123.6,-112.4,-100.2,-88.2,-76.2,-64.0,-51.2,-39.0,-26.0,-13.0,0.0,13.0,26.8,40.0,53.8
1110,-123.66,-112.44,-100.22,-88.22,-76.22,-64.0,-51.22,-39.0,-26.0,-13.0,0.0,13.0,26.78,40.0,53.78
1120,-123.72,-112.48,-100.24,-88.24,-76.24,-64.0,-51.24,-39.0,-26.0,-13.0,0.0,13.0,26.76,40.0,53.76
1130,-123.78,-112.52,-100.26,-88.26,-76.26,-64.0,-51.26,-39.0,-26.0,-13.0,0.0,13.0,26.74,40.0,53.74
1140,-123.84,-112.56,-100.28,-88.28,-76.28,-64.0,-51.28,-39.0,-26.0,-13.0,0.0,13.0,26.72,40.0,53.72
1150,-123.9,-112.6,-100.3,-88.3,-76.3,-64.0,-51.3,-39.0,-26.0,-13.0,0.0,13.0,26.7,40.0,53.7
1160,-123.96,-112.64,-100.32,-88.32,-76.32,-64.0,-51.32,-39.0,-26.0,-13.0,0.0,13.0,26.68,40.0,53.68
1170,-124.02,-112.68,-100.34,-88.34,-76.34,-64.0,-51.34,-39.0,-26.0,-13.0,0.0,13.0,26.66,40.0,53.66
1180,-124.08,-112.72,-100.36,-88.36,-76.36,-64.0,-51.36,-39.0,-26.0,-13.0,0.0,13.0,26.64,40.0,53.64
1190,-124.14,-112.76,-100.38,-88.38,-76.38,-64.0,-51.38,-39.0,-26.0,-13.0,0.0,13.0,26.62,40.0,53.62
1200,-124.2,-112.8,-100.4,-88.4,-76.4,-64.0,-51.4,-39.0,-26.0,-13.0,0.0,13.0,26.6,40.0,53.6
1210,-124.26,-112.84,-100.42,-88.42,-76.42,-64.0,-51.42,-39.0,-26.0,-13.0,0.0,13.0,26.58,40.0,53.58
1220,-124.32,-112.88,-100.44,-88.44,-76.44,-64.0,-51.44,-39.0,-26.0,-13.0,0.0,13.0,26.56,40.0,53.56
1230,-124.38,-112.92,-100.46,-88.46,-76.46,-64.0,-51.46,-39.0,-26.0,-13.0,0.0,13.0,26.54,40.0,53.54
1240,-124.44,-112.96,-100.48,-88.48,-76.48,-64.0,-51.48,-39.0,-26.0,-13.0,0.0,13.0,26.52,40.0,53.52
1250,-124.5,-113.0,-100.5,-88.5,-76.5,-64.0,-51.5,-39.0,-26.0,-13.0,0.0,13.0,26.5,40.0,53.5
1260,-124.56,-113.04,-100.52,-88.52,-76.52,-64.0,-51.52,-39.0,-26.0,-13.0,0.0,13.0,26.48,40.0,53.48
1270,-124.62,-113.08,-100.54,-88.54,-76.54,-64.0,-51.54,-39.0,-26.0,-13.0,0.0,13.0,26.46,40.0,53.46
1280,-124.68,-113.12,-100.56,-88.56,-76.56,-64.0,-51.56,-39.0,-26.0,-13.0,0.0,13.0,26.44,40.0,53.44
1290,-124.74,-113.16,-100.58,-88.58,-76.58,-64.0,-51.58,-39.0,-26.0,-13.0,0.0,13.0,26.42,40.0,53.42
1300,-124.8,-113.2,-100.6,-88.6,-76.6,-64.0,-51.6,-39.0,-26.0,-13.0,0.0,13.0,26.4,40.0,53.4
1310,-124.86,-113.24,-100.62,-88.62,-76.62,-64.0,-51.62,-39.0,-26.0,-13.0,0.0,13.0,26.38,40.0,53.38
1320,-124.92,-113.28,-100.64,-88.64,-76.64,-64.0,-51.64,-39.0,-26.0,-13.0,0.0,13.0,26.36,40.0,53.36
1330,-124.98,-113.32,-100.66,-88.66,-76.66,-64.0,-51.66,-39.0,-26.0,-13.0,0.0,13.0,26.34,40.0,53.34
1340,-125.04,-113.36,-100.68,-88.68,-76.68,-64.0,-51.68,-39.0,-26.0,-13.0,0.0,13.0,26.32,40.0,53.32
1350,-125.1,-113.4,-100.7,-88.7,-76.7,-64.0,-51.7,-39.0,-26.0,-13.0,0.0,13.0,26.3,40.0,53.3
1360,-125.16,-113.44,-100.72,-88.72,-76.72,-64.0,-51.72,-39.0,-26.0,-13.0,0.0,13.0,26.28,40.0,53.28
1370,-125.22,-113.48,-100.74,-88.74,-76.74,-64.0,-51.74,-39.0,-26.0,-13.0,0.0,13.0,26.26,40.0,53.26
1380,-125.28,-113.52,-100.76,-88.76,-76.76,-64.0,-51.76,-39.0,-26.0,-13.0,0.0,13.0,26.24,40.0,53.24
1390,-125.34,-113.56,-100.78,-88.78,-76.78,-64.0,-51.78,-39.0,-26.0,-13.0,0.0,13.0,26.22,40.0,53.22
1400,-125.4,-113.6,-100.8,-88.8,-76.8,-64.0,-51.8,-39.0,-26.0,-13.0,0.0,13.0,26.2,40.0,53.2
1410,-125.46,-113.64,-100.82,-88.82,-76.82,-64.0,-51.82,-39.0,-26.0,-13.0,0.0,13.0,26.18,40.0,53.18
1420,-125.52,-113.68,-100.84,-88.84,-76.84,-64.0,-51.84,-39.0,-26.0,-13.0,0.0,13.0,26.16,40.0,53.16
1430,-125.58,-113.72,-100.86,-88.86,-76.86,-64.0,-51.86,-39.0,-26.0,-13.0,0.0,13.0,26.14,40.0,53.14
1440,-125.64,-113.76,-100.88,-88.88,-76.88,-64.0,-51.88,-39.0,-26.0,-13.0,0.0,13.0,26.12,40.0,53.12
1450,-125.7,-113.8,-100.9,-88.9,-76.9,-64.0,-51.9,-39.0,-26.0,-13.0,0.0,13.0,26.1,40.0,53.1
1460,-125.76,-113.84,-100.92,-88.92,-76.92,-64.0,-51.92,-39.0,-26.0,-13.0,0.0,13.0,26.08,40.0,53.08
1470,-125.82,-113.88,-100.94,-88.94,-76.94,-64.0,-51.94,-39.0,-26.0,-13.0,0.0,13.0,26.06,40.0,53.06
1480,-125.88,-113.92,-100.96,-88.96,-76.96,-64.0,-51.96,-39.0,-26.0,-13.0,0.0,13.0,26.04,40.0,53.04
1490,-125.94,-113.96,-100.98,-88.98,-76.98,-64.0,-51.98,-39.0,-26.0,-13.0,0.0,13.0,26.02,40.0,53.02
1500,-126.0,-114.0,-101.0,-89.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1510,-126.02,-114.02,-101.02,-89.02,-77.0,-64.02,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1520,-126.04,-114.04,-101.04,-89.04,-77.0,-64.04,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1530,-126.06,-114.06,-101.06,-89.06,-77.0,-64.06,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1540,-126.08,-114.08,-101.08,-89.08,-77.0,-64.08,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1550,-126.1,-114.1,-101.1,-89.1,-77.0,-64.1,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1560,-126.12,-114.12,-101.12,-89.12,-77.0,-64.12,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1570,-126.14,-114.14,-101.14,-89.14,-77.0,-64.14,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1580,-126.16,-114.16,-101.16,-89.16,-77.0,-64.16,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1590,-126.18,-114.18,-101.18,-89.18,-77.0,-64.18,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1600,-126.2,-114.2,-101.2,-89.2,-77.0,-64.2,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1610,-126.22,-114.22,-101.22,-89.22,-77.0,-64.22,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1620,-126.24,-114.24,-101.24,-89.24,-77.0,-64.24,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1630,-126.26,-114.26,-101.26,-89.26,-77.0,-64.26,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1640,-126.28,-114.28,-101.28,-89.28,-77.0,-64.28,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1650,-126.3,-114.3,-101.3,-89.3,-77.0,-64.3,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1660,-126.32,-114.32,-101.32,-89.32,-77.0,-64.32,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1670,-126.34,-114.34,-101.34,-89.34,-77.0,-64.34,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1680,-126.36,-114.36,-101.36,-89.36,-77.0,-64.36,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1690,-126.38,-114.38,-101.38,-89.38,-77.0,-64.38,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1700,-126.4,-114.4,-101.4,-89.4,-77.0,-64.4,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1710,-126.42,-114.42,-101.42,-89.42,-77.0,-64.42,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1720,-126.44,-114.44,-101.44,-89.44,-77.0,-64.44,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1730,-126.46,-114.46,-101.46,-89.46,-77.0,-64.46,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1740,-126.48,-114.48,-101.48,-89.48,-77.0,-64.48,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1750,-126.5,-114.5,-101.5,-89.5,-77.0,-64.5,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1760,-126.52,-114.52,-101.52,-89.52,-77.0,-64.52,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1770,-126.54,-114.54,-101.54,-89.54,-77.0,-64.54,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1780,-126.56,-114.56,-101.56,-89.56,-77.0,-64.56,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1790,-126.58,-114.58,-101.58,-89.58,-77.0,-64.58,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1800,-126.6,-114.6,-101.6,-89.6,-77.0,-64.6,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1810,-126.62,-114.62,-101.62,-89.62,-77.0,-64.62,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1820,-126.64,-114.64,-101.64,-89.64,-77.0,-64.64,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1830,-126.66,-114.66,-101.66,-89.66,-77.0,-64.66,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1840,-126.68,-114.68,-101.68,-89.68,-77.0,-64.68,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1850,-126.7,-114.7,-101.7,-89.7,-77.0,-64.7,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1860,-126.72,-114.72,-101.72,-89.72,-77.0,-64.72,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1870,-126.74,-114.74,-101.74,-89.74,-77.0,-64.74,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1880,-126.76,-114.76,-101.76,-89.76,-77.0,-64.76,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1890,-126.78,-114.78,-101.78,-89.78,-77.0,-64.78,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
