level,volume
381,34.0421
382,34.1772
383,34.3123
384,34.4474
385,34.582499999999996
386,34.7176
387,34.8527
388,34.9878
389,35.1229
390,35.258
391,35.394800000000004
392,35.531600000000005
393,35.6684
394,35.8052
395,35.942
396,36.0788
397,36.2156
398,36.352399999999996
399,36.4892
400,36.626
401,36.7646
402,36.9032
403,37.041799999999995
404,37.1804
405,37.319
406,37.4576
407,37.596199999999996
408,37.7348
409,37.873400000000004
410,38.012
411,38.1523
412,38.2926
413,38.432900000000004
414,38.5732
415,38.713499999999996
416,38.8538
417,38.9941
418,39.1344
419,39.274699999999996
420,39.415
421,39.5569
422,39.6988
423,39.8407
424,39.9826
425,40.1245
426,40.266400000000004
427,40.408300000000004
428,40.550200000000004
429,40.6921
430,40.834
431,40.977700000000006
432,41.1214
433,41.265100000000004
434,41.4088
435,41.5525
436,41.696200000000005
437,41.8399
438,41.9836
439,42.1273
440,42.271
441,42.4163
442,42.5616
443,42.7069
444,42.852199999999996
445,42.9975
446,43.1428
447,43.2881
448,43.4334
449,43.5787
450,43.724
451,43.870999999999995
452,44.018
453,44.165
454,44.312
455,44.459
456,44.606
457,44.753
458,44.9
459,45.047000000000004
460,45.194
461,45.3425
462,45.491
463,45.639500000000005
464,45.788000000000004
465,45.9365
466,46.085
467,46.2335
468,46.382000000000005
469,46.5305
470,46.679
471,46.8292
472,46.9794
473,47.1296
474,47.2798
475,47.43
476,47.5802
477,47.730399999999996
478,47.8806
479,48.0308
480,48.181
481,48.332699999999996
482,48.4844
483,48.6361
484,48.7878
485,48.939499999999995
486,49.0912
487,49.2429
488,49.3946
489,49.5463
490,49.698
491,49.8513
492,50.0046
493,50.1579
494,50.3112
495,50.4645
496,50.6178
497,50.771100000000004
498,50.9244
499,51.0777
500,51.231
501,51.3858
502,51.540600000000005
503,51.6954
504,51.8502
505,52.005
506,52.159800000000004
507,52.314600000000006
508,52.4694
509,52.6242
510,52.779
511,52.935300000000005
512,53.0916
513,53.2479
514,53.4042
515,53.560500000000005
516,53.7168
517,53.8731
518,54.0294
519,54.1857
520,54.342
521,54.4998
522,54.6576
523,54.8154
524,54.9732
525,55.131
526,55.2888
527,55.446600000000004
528,55.6044
529,55.7622
530,55.92
531,56.0793
532,56.2386
533,56.3979
534,56.5572
535,56.716499999999996
536,56.8758
537,57.0351
538,57.1944
539,57.353699999999996
540,57.513
541,57.6738
542,57.8346
543,57.9954
544,58.1562
545,58.317
546,58.4778
547,58.638600000000004
548,58.7994
549,58.9602
550,59.121
551,59.283300000000004
552,59.4456
553,59.6079
554,59.7702
555,59.932500000000005
556,60.0948
557,60.2571
558,60.4194
559,60.5817
560,60.744
561,60.9077
562,61.0714
563,61.2351
564,61.3988
565,61.5625
566,61.7262
567,61.8899
568,62.0536
569,62.2173
570,62.381
571,62.5462
572,62.7114
573,62.8766
574,63.0418
575,63.207
576,63.3722
577,63.5374
578,63.702600000000004
579,63.8678
580,64.033
581,64.1995
582,64.366
583,64.5325
584,64.699
585,64.8655
586,65.032
587,65.1985
588,65.365
589,65.5315
590,65.698
591,65.866
592,66.03399999999999
593,66.202
594,66.36999999999999
595,66.538
596,66.706
597,66.874
598,67.042
599,67.21
600,67.378
601,67.5474
602,67.7168
603,67.8862
604,68.0556
605,68.225
606,68.3944
607,68.5638
608,68.7332
609,68.9026
610,69.072
611,69.2427
612,69.4134
613,69.5841
614,69.7548
615,69.9255
616,70.0962
617,70.26689999999999
618,70.4376
619,70.6083
620,70.779
621,70.9511
622,71.1232
623,71.2953
624,71.4674
625,71.6395
626,71.8116
627,71.9837
628,72.1558
629,72.3279
630,72.5
631,72.6735
632,72.847
633,73.0205
634,73.194
635,73.3675
636,73.541
637,73.7145
638,73.888
639,74.0615
640,74.235
641,74.4098
642,74.5846
643,74.7594
644,74.9342
645,75.10900000000001
646,75.2838
647,75.4586
648,75.63340000000001
649,75.8082
650,75.983
651,76.15910000000001
652,76.3352
653,76.5113
654,76.6874
655,76.8635
656,77.03960000000001
657,77.2157
658,77.3918
659,77.5679
660,77.744
661,77.9215
662,78.099
663,78.2765
664,78.45400000000001
665,78.6315
666,78.809
667,78.9865
668,79.164
669,79.34150000000001
670,79.519
671,79.6977
672,79.8764
673,80.05510000000001
674,80.2338
675,80.4125
676,80.5912
677,80.7699
678,80.9486
679,81.12729999999999
680,81.306
681,81.4861
682,81.6662
683,81.8463
684,82.0264
685,82.2065
686,82.3866
687,82.5667
688,82.7468
689,82.9269
690,83.107
691,83.28829999999999
692,83.4696
693,83.65090000000001
694,83.8322
695,84.0135
696,84.1948
697,84.37610000000001
698,84.5574
699,84.7387
700,84.92
701,85.1026
702,85.2852
703,85.4678
704,85.6504
705,85.833
706,86.01559999999999
707,86.1982
708,86.3808
709,86.5634
710,86.746
711,86.92989999999999
712,87.1138
713,87.29769999999999
714,87.4816
715,87.6655
716,87.84939999999999
717,88.0333
718,88.21719999999999
719,88.4011
720,88.585
721,88.7701
722,88.95519999999999
723,89.1403
724,89.3254
725,89.51050000000001
726,89.6956
727,89.8807
728,90.06580000000001
729,90.2509
730,90.436
731,90.6224
732,90.8088
733,90.99520000000001
734,91.1816
735,91.368
736,91.5544
737,91.74080000000001
738,91.9272
739,92.11359999999999
740,92.3
741,92.4876
742,92.6752
