level,list_-3.0,list_-2.5,list_-2.0,list_-1.5,list_-1.0,list_-0.5,list_0.0,list_0.5,list_1.0,list_1.5,list_2.0,list_2.5,list_3.0
5880,-24.0,-20.0,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.24,15.0,19.0,22.24
5890,-24.0,-20.0,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.22,15.0,19.0,22.22
5900,-24.0,-20.0,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.2,15.0,19.0,22.2
5910,-24.0,-20.0,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.18,15.0,19.0,22.18
5920,-24.0,-20.0,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.16,15.0,19.0,22.16
5930,-24.0,-20.0,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.14,15.0,19.0,22.14
5940,-24.0,-20.0,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.12,15.0,19.0,22.12
5950,-24.0,-20.0,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.1,15.0,19.0,22.1
5960,-24.0,-20.0,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.08,15.0,19.0,22.08
5970,-24.0,-20.0,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.06,15.0,19.0,22.06
5980,-24.0,-20.0,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.04,15.0,19.0,22.04
5990,-24.0,-20.0,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.02,15.0,19.0,22.02
6000,-24.0,-20.0,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,19.0,22.0
6010,-24.02,-20.02,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.98,22.0
6020,-24.04,-20.04,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.96,22.0
6030,-24.06,-20.06,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.94,22.0
6040,-24.08,-20.08,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.92,22.0
6050,-24.1,-20.1,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.9,22.0
6060,-24.12,-20.12,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.88,22.0
6070,-24.14,-20.14,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.86,22.0
6080,-24.16,-20.16,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.84,22.0
6090,-24.18,-20.18,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.82,22.0
6100,-24.2,-20.2,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.8,22.0
6110,-24.22,-20.22,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.78,22.0
6120,-24.24,-20.24,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.76,22.0
6130,-24.26,-20.26,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.74,22.0
6140,-24.28,-20.28,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.72,22.0
6150,-24.3,-20.3,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.7,22.0
6160,-24.32,-20.32,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.68,22.0
6170,-24.34,-20.34,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.66,22.0
6180,-24.36,-20.36,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.64,22.0
6190,-24.38,-20.38,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.62,22.0
6200,-24.4,-20.4,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.6,22.0
6210,-24.42,-20.42,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.58,22.0
6220,-24.44,-20.44,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.56,22.0
6230,-24.46,-20.46,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.54,22.0
6240,-24.48,-20.48,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.52,22.0
6250,-24.5,-20.5,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.5,22.0
6260,-24.52,-20.52,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.48,22.0
6270,-24.54,-20.54,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.46,22.0
6280,-24.56,-20.56,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.44,22.0
6290,-24.58,-20.58,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.42,22.0
6300,-24.6,-20.6,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.4,22.0
6310,-24.62,-20.62,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.38,22.0
6320,-24.64,-20.64,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.36,22.0
6330,-24.66,-20.66,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.34,22.0
6340,-24.68,-20.68,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.32,22.0
6350,-24.7,-20.7,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.3,22.0
6360,-24.72,-20.72,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.28,22.0
6370,-24.74,-20.74,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.26,22.0
6380,-24.76,-20.76,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.24,22.0
6390,-24.78,-20.78,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.22,22.0
6400,-24.8,-20.8,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.2,22.0
6410,-24.82,-20.82,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.18,22.0
6420,-24.84,-20.84,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.16,22.0
6430,-24.86,-20.86,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.14,22.0
6440,-24.88,-20.88,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.12,22.0
6450,-24.9,-20.9,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.1,22.0
6460,-24.92,-20.92,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.08,22.0
6470,-24.94,-20.94,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.06,22.0
6480,-24.96,-20.96,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.04,22.0
6490,-24.98,-20.98,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.02,22.0
6500,-25.0,-21.0,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,15.0,18.0,22.0
6510,-25.02,-21.0,-16.02,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.98,18.0,21.98
6520,-25.04,-21.0,-16.04,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.96,18.0,21.96
6530,-25.06,-21.0,-16.06,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.94,18.0,21.94
6540,-25.08,-21.0,-16.08,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.92,18.0,21.92
6550,-25.1,-21.0,-16.1,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.9,18.0,21.9
6560,-25.12,-21.0,-16.12,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.88,18.0,21.88
6570,-25.14,-21.0,-16.14,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.86,18.0,21.86
6580,-25.16,-21.0,-16.16,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.84,18.0,21.84
6590,-25.18,-21.0,-16.18,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.82,18.0,21.82
6600,-25.2,-21.0,-16.2,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.8,18.0,21.8
6610,-25.22,-21.0,-16.22,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.78,18.0,21.78
6620,-25.24,-21.0,-16.24,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.76,18.0,21.76
6630,-25.26,-21.0,-16.26,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.74,18.0,21.74
6640,-25.28,-21.0,-16.28,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.72,18.0,21.72
6650,-25.3,-21.0,-16.3,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.7,18.0,21.7
6660,-25.32,-21.0,-16.32,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.68,18.0,21.68
6670,-25.34,-21.0,-16.34,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.66,18.0,21.66
6680,-25.36,-21.0,-16.36,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.64,18.0,21.64
6690,-25.38,-21.0,-16.38,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.62,18.0,21.62
6700,-25.4,-21.0,-16.4,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.6,18.0,21.6
6710,-25.42,-21.0,-16.42,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.58,18.0,21.58
6720,-25.44,-21.0,-16.44,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.56,18.0,21.56
6730,-25.46,-21.0,-16.46,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.54,18.0,21.54
6740,-25.48,-21.0,-16.48,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.52,18.0,21.52
6750,-25.5,-21.0,-16.5,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.5,18.0,21.5
6760,-25.52,-21.0,-16.52,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.48,18.0,21.48
6770,-25.54,-21.0,-16.54,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.46,18.0,21.46
6780,-25.56,-21.0,-16.56,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.44,18.0,21.44
6790,-25.58,-21.0,-16.58,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.42,18.0,21.42
6800,-25.6,-21.0,-16.6,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.4,18.0,21.4
6810,-25.62,-21.0,-16.62,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.38,18.0,21.38
6820,-25.64,-21.0,-16.64,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.36,18.0,21.36
6830,-25.66,-21.0,-16.66,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.34,18.0,21.34
6840,-25.68,-21.0,-16.68,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.32,18.0,21.32
6850,-25.7,-21.0,-16.7,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.3,18.0,21.3
6860,-25.72,-21.0,-16.72,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.28,18.0,21.28
6870,-25.74,-21.0,-16.74,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.26,18.0,21.26
6880,-25.76,-21.0,-16.76,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.24,18.0,21.24
6890,-25.78,-21.0,-16.78,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.22,18.0,21.22
6900,-25.8,-21.0,-16.8,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.2,18.0,21.2
6910,-25.82,-21.0,-16.82,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.18,18.0,21.18
6920,-25.84,-21.0,-16.84,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.16,18.0,21.16
6930,-25.86,-21.0,-16.86,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.14,18.0,21.14
6940,-25.88,-21.0,-16.88,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.12,18.0,21.12
6950,-25.9,-21.0,-16.9,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.1,18.0,21.1
6960,-25.92,-21.0,-16.92,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.08,18.0,21.08
6970,-25.94,-21.0,-16.94,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.06,18.0,21.06
6980,-25.96,-21.0,-16.96,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.04,18.0,21.04
6990,-25.98,-21.0,-16.98,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.02,18.0,21.02
7000,-26.0,-21.0,-17.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,11.0,14.0,18.0,21.0
7010,-26.0,-21.02,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.98,11.0,14.0,17.98,20.98
7020,-26.0,-21.04,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.96,11.0,14.0,17.96,20.96
7030,-26.0,-21.06,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.94,11.0,14.0,17.94,20.94
7040,-26.0,-21.08,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.92,11.0,14.0,17.92,20.92
7050,-26.0,-21.1,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.9,11.0,14.0,17.9,20.9
7060,-26.0,-21.12,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.88,11.0,14.0,17.88,20.88
7070,-26.0,-21.14,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.86,11.0,14.0,17.86,20.86
7080,-26.0,-21.16,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.84,11.0,14.0,17.84,20.84
7090,-26.0,-21.18,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.82,11.0,14.0,17.82,20.82
7100,-26.0,-21.2,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.8,11.0,14.0,17.8,20.8
7110,-26.0,-21.22,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.78,11.0,14.0,17.78,20.78
7120,-26.0,-21.24,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.76,11.0,14.0,17.76,20.76
7130,-26.0,-21.26,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.74,11.0,14.0,17.74,20.74
7140,-26.0,-21.28,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.72,11.0,14.0,17.72,20.72
7150,-26.0,-21.3,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.7,11.0,14.0,17.7,20.7
7160,-26.0,-21.32,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.68,11.0,14.0,17.68,20.68
7170,-26.0,-21.34,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.66,11.0,14.0,17.66,20.66
7180,-26.0,-21.36,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.64,11.0,14.0,17.64,20.64
7190,-26.0,-21.38,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.62,11.0,14.0,17.62,20.62
7200,-26.0,-21.4,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.6,11.0,14.0,17.6,20.6
7210,-26.0,-21.42,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.58,11.0,14.0,17.58,20.58
7220,-26.0,-21.44,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.56,11.0,14.0,17.56,20.56
7230,-26.0,-21.46,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.54,11.0,14.0,17.54,20.54
7240,-26.0,-21.48,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.52,11.0,14.0,17.52,20.52
7250,-26.0,-21.5,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.5,11.0,14.0,17.5,20.5
7260,-26.0,-21.52,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.48,11.0,14.0,17.48,20.48
7270,-26.0,-21.54,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.46,11.0,14.0,17.46,20.46
7280,-26.0,-21.56,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.4399999999999995,11.0,14.0,17.44,20.44
7290,-26.0,-21.58,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.42,11.0,14.0,17.42,20.42
7300,-26.0,-21.6,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.4,11.0,14.0,17.4,20.4
7310,-26.0,-21.62,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.38,11.0,14.0,17.38,20.38
7320,-26.0,-21.64,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.36,11.0,14.0,17.36,20.36
7330,-26.0,-21.66,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.34,11.0,14.0,17.34,20.34
7340,-26.0,-21.68,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.32,11.0,14.0,17.32,20.32
7350,-26.0,-21.7,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.3,11.0,14.0,17.3,20.3
7360,-26.0,-21.72,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.28,11.0,14.0,17.28,20.28
7370,-26.0,-21.74,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.26,11.0,14.0,17.26,20.26
7380,-26.0,-21.76,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.24,11.0,14.0,17.24,20.24
7390,-26.0,-21.78,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.22,11.0,14.0,17.22,20.22
7400,-26.0,-21.8,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.2,11.0,14.0,17.2,20.2
7410,-26.0,-21.82,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.18,11.0,14.0,17.18,20.18
7420,-26.0,-21.84,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.16,11.0,14.0,17.16,20.16
7430,-26.0,-21.86,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.14,11.0,14.0,17.14,20.14
7440,-26.0,-21.88,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.12,11.0,14.0,17.12,20.12
7450,-26.0,-21.9,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.1,11.0,14.0,17.1,20.1
7460,-26.0,-21.92,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.08,11.0,14.0,17.08,20.08
7470,-26.0,-21.94,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.06,11.0,14.0,17.06,20.06
7480,-26.0,-21.96,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.04,11.0,14.0,17.04,20.04
7490,-26.0,-21.98,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.02,11.0,14.0,17.02,20.02
7500,-26.0,-22.0,-17.0,-12.0,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7510,-26.02,-22.0,-17.0,-12.02,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7520,-26.04,-22.0,-17.0,-12.04,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7530,-26.06,-22.0,-17.0,-12.06,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7540,-26.08,-22.0,-17.0,-12.08,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7550,-26.1,-22.0,-17.0,-12.1,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7560,-26.12,-22.0,-17.0,-12.12,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7570,-26.14,-22.0,-17.0,-12.14,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7580,-26.16,-22.0,-17.0,-12.16,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7590,-26.18,-22.0,-17.0,-12.18,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7600,-26.2,-22.0,-17.0,-12.2,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7610,-26.22,-22.0,-17.0,-12.22,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7620,-26.24,-22.0,-17.0,-12.24,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7630,-26.26,-22.0,-17.0,-12.26,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7640,-26.28,-22.0,-17.0,-12.28,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7650,-26.3,-22.0,-17.0,-12.3,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7660,-26.32,-22.0,-17.0,-12.32,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7670,-26.34,-22.0,-17.0,-12.34,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7680,-26.36,-22.0,-17.0,-12.36,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7690,-26.38,-22.0,-17.0,-12.38,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7700,-26.4,-22.0,-17.0,-12.4,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7710,-26.42,-22.0,-17.0,-12.42,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7720,-26.44,-22.0,-17.0,-12.44,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7730,-26.46,-22.0,-17.0,-12.46,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7740,-26.48,-22.0,-17.0,-12.48,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7750,-26.5,-22.0,-17.0,-12.5,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7760,-26.52,-22.0,-17.0,-12.52,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7770,-26.54,-22.0,-17.0,-12.54,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7780,-26.56,-22.0,-17.0,-12.56,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7790,-26.58,-22.0,-17.0,-12.58,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7800,-26.6,-22.0,-17.0,-12.6,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7810,-26.62,-22.0,-17.0,-12.62,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7820,-26.64,-22.0,-17.0,-12.64,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7830,-26.66,-22.0,-17.0,-12.66,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7840,-26.68,-22.0,-17.0,-12.68,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7850,-26.7,-22.0,-17.0,-12.7,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7860,-26.72,-22.0,-17.0,-12.72,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7870,-26.74,-22.0,-17.0,-12.74,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7880,-26.76,-22.0,-17.0,-12.76,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7890,-26.78,-22.0,-17.0,-12.78,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7900,-26.8,-22.0,-17.0,-12.8,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7910,-26.82,-22.0,-17.0,-12.82,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7920,-26.84,-22.0,-17.0,-12.84,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7930,-26.86,-22.0,-17.0,-12.86,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7940,-26.88,-22.0,-17.0,-12.88,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7950,-26.9,-22.0,-17.0,-12.9,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7960,-26.92,-22.0,-17.0,-12.92,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7970,-26.94,-22.0,-17.0,-12.94,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7980,-26.96,-22.0,-17.0,-12.96,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
7990,-26.98,-22.0,-17.0,-12.98,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
8000,-27.0,-22.0,-17.0,-13.0,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,17.0,20.0
8010,-27.02,-22.0,-17.0,-13.0,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,16.98,19.98
8020,-27.04,-22.0,-17.0,-13.0,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,16.96,19.96
8030,-27.06,-22.0,-17.0,-13.0,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,16.94,19.94
8040,-27.08,-22.0,-17.0,-13.0,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,16.92,19.92
8050,-27.1,-22.0,-17.0,-13.0,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,16.9,19.9
8060,-27.12,-22.0,-17.0,-13.0,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,16.88,19.88
8070,-27.14,-22.0,-17.0,-13.0,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,16.86,19.86
8080,-27.16,-22.0,-17.0,-13.0,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,16.84,19.84
8090,-27.18,-22.0,-17.0,-13.0,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,16.82,19.82
8100,-27.2,-22.0,-17.0,-13.0,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,16.8,19.8
8110,-27.22,-22.0,-17.0,-13.0,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,16.78,19.78
8120,-27.24,-22.0,-17.0,-13.0,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,16.76,19.76
8130,-27.26,-22.0,-17.0,-13.0,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,16.74,19.74
8140,-27.28,-22.0,-17.0,-13.0,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,16.72,19.72
8150,-27.3,-22.0,-17.0,-13.0,-8.0,-4.0,0.0,4.0,7.0,11.0,14.0,16.7,19.7
