level,list_-3.0,list_-2.5,list_-2.0,list_-1.5,list_-1.0,list_-0.5,list_0.0,list_0.5,list_1.0,list_1.5,list_2.0,list_2.5,list_3.0
2270,27.46,22.46,17.46,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.54
2280,27.44,22.44,17.44,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.56
2290,27.42,22.42,17.42,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.58
2300,27.4,22.4,17.4,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.6
2310,27.38,22.38,17.38,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.62
2320,27.36,22.36,17.36,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.64
2330,27.34,22.34,17.34,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.66
2340,27.32,22.32,17.32,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.68
2350,27.3,22.3,17.3,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.7
2360,27.28,22.28,17.28,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.72
2370,27.26,22.26,17.26,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.74
2380,27.24,22.24,17.24,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.76
2390,27.22,22.22,17.22,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.78
2400,27.2,22.2,17.2,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.8
2410,27.18,22.18,17.18,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.82
2420,27.16,22.16,17.16,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.84
2430,27.14,22.14,17.14,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.86
2440,27.12,22.12,17.12,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.88
2450,27.1,22.1,17.1,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.9
2460,27.08,22.08,17.08,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.92
2470,27.06,22.06,17.06,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.94
2480,27.04,22.04,17.04,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.96
2490,27.02,22.02,17.02,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-19.98
2500,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.0,-11.0,-14.0,-17.0,-20.0
2510,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.02,-11.0,-14.0,-17.0,-20.0
2520,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.04,-11.0,-14.0,-17.0,-20.0
2530,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.06,-11.0,-14.0,-17.0,-20.0
2540,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.08,-11.0,-14.0,-17.0,-20.0
2550,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.1,-11.0,-14.0,-17.0,-20.0
2560,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.12,-11.0,-14.0,-17.0,-20.0
2570,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.14,-11.0,-14.0,-17.0,-20.0
2580,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.16,-11.0,-14.0,-17.0,-20.0
2590,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.18,-11.0,-14.0,-17.0,-20.0
2600,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.2,-11.0,-14.0,-17.0,-20.0
2610,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.22,-11.0,-14.0,-17.0,-20.0
2620,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.24,-11.0,-14.0,-17.0,-20.0
2630,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.26,-11.0,-14.0,-17.0,-20.0
2640,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.28,-11.0,-14.0,-17.0,-20.0
2650,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.3,-11.0,-14.0,-17.0,-20.0
2660,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.32,-11.0,-14.0,-17.0,-20.0
2670,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.34,-11.0,-14.0,-17.0,-20.0
2680,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.36,-11.0,-14.0,-17.0,-20.0
2690,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.38,-11.0,-14.0,-17.0,-20.0
2700,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.4,-11.0,-14.0,-17.0,-20.0
2710,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.42,-11.0,-14.0,-17.0,-20.0
2720,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.44,-11.0,-14.0,-17.0,-20.0
2730,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.46,-11.0,-14.0,-17.0,-20.0
2740,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.48,-11.0,-14.0,-17.0,-20.0
2750,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.5,-11.0,-14.0,-17.0,-20.0
2760,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.52,-11.0,-14.0,-17.0,-20.0
2770,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.54,-11.0,-14.0,-17.0,-20.0
2780,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.5600000000000005,-11.0,-14.0,-17.0,-20.0
2790,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.58,-11.0,-14.0,-17.0,-20.0
2800,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.6,-11.0,-14.0,-17.0,-20.0
2810,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.62,-11.0,-14.0,-17.0,-20.0
2820,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.64,-11.0,-14.0,-17.0,-20.0
2830,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.66,-11.0,-14.0,-17.0,-20.0
2840,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.68,-11.0,-14.0,-17.0,-20.0
2850,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.7,-11.0,-14.0,-17.0,-20.0
2860,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.72,-11.0,-14.0,-17.0,-20.0
2870,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.74,-11.0,-14.0,-17.0,-20.0
2880,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.76,-11.0,-14.0,-17.0,-20.0
2890,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.78,-11.0,-14.0,-17.0,-20.0
2900,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.8,-11.0,-14.0,-17.0,-20.0
2910,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.82,-11.0,-14.0,-17.0,-20.0
2920,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.84,-11.0,-14.0,-17.0,-20.0
2930,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.86,-11.0,-14.0,-17.0,-20.0
2940,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.88,-11.0,-14.0,-17.0,-20.0
2950,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.9,-11.0,-14.0,-17.0,-20.0
2960,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.92,-11.0,-14.0,-17.0,-20.0
2970,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.94,-11.0,-14.0,-17.0,-20.0
2980,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.96,-11.0,-14.0,-17.0,-20.0
2990,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-7.98,-11.0,-14.0,-17.0,-20.0
3000,27.0,22.0,17.0,13.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.0,-17.0,-20.0
3010,26.98,21.98,17.0,12.98,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.02,-17.02,-20.02
3020,26.96,21.96,17.0,12.96,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.04,-17.04,-20.04
3030,26.94,21.94,17.0,12.94,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.06,-17.06,-20.06
3040,26.92,21.92,17.0,12.92,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.08,-17.08,-20.08
3050,26.9,21.9,17.0,12.9,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.1,-17.1,-20.1
3060,26.88,21.88,17.0,12.88,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.12,-17.12,-20.12
3070,26.86,21.86,17.0,12.86,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.14,-17.14,-20.14
3080,26.84,21.84,17.0,12.84,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.16,-17.16,-20.16
3090,26.82,21.82,17.0,12.82,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.18,-17.18,-20.18
3100,26.8,21.8,17.0,12.8,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.2,-17.2,-20.2
3110,26.78,21.78,17.0,12.78,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.22,-17.22,-20.22
3120,26.76,21.76,17.0,12.76,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.24,-17.24,-20.24
3130,26.74,21.74,17.0,12.74,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.26,-17.26,-20.26
3140,26.72,21.72,17.0,12.72,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.28,-17.28,-20.28
3150,26.7,21.7,17.0,12.7,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.3,-17.3,-20.3
3160,26.68,21.68,17.0,12.68,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.32,-17.32,-20.32
3170,26.66,21.66,17.0,12.66,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.34,-17.34,-20.34
3180,26.64,21.64,17.0,12.64,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.36,-17.36,-20.36
3190,26.62,21.62,17.0,12.62,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.38,-17.38,-20.38
3200,26.6,21.6,17.0,12.6,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.4,-17.4,-20.4
3210,26.58,21.58,17.0,12.58,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.42,-17.42,-20.42
3220,26.56,21.56,17.0,12.56,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.44,-17.44,-20.44
3230,26.54,21.54,17.0,12.54,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.46,-17.46,-20.46
3240,26.52,21.52,17.0,12.52,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.48,-17.48,-20.48
3250,26.5,21.5,17.0,12.5,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.5,-17.5,-20.5
3260,26.48,21.48,17.0,12.48,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.52,-17.52,-20.52
3270,26.46,21.46,17.0,12.46,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.54,-17.54,-20.54
3280,26.44,21.44,17.0,12.44,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.56,-17.56,-20.56
3290,26.42,21.42,17.0,12.42,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.58,-17.58,-20.58
3300,26.4,21.4,17.0,12.4,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.6,-17.6,-20.6
3310,26.38,21.38,17.0,12.38,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.62,-17.62,-20.62
3320,26.36,21.36,17.0,12.36,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.64,-17.64,-20.64
3330,26.34,21.34,17.0,12.34,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.66,-17.66,-20.66
3340,26.32,21.32,17.0,12.32,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.68,-17.68,-20.68
3350,26.3,21.3,17.0,12.3,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.7,-17.7,-20.7
3360,26.28,21.28,17.0,12.28,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.72,-17.72,-20.72
3370,26.26,21.26,17.0,12.26,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.74,-17.74,-20.74
3380,26.24,21.24,17.0,12.24,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.76,-17.76,-20.76
3390,26.22,21.22,17.0,12.22,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.78,-17.78,-20.78
3400,26.2,21.2,17.0,12.2,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.8,-17.8,-20.8
3410,26.18,21.18,17.0,12.18,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.82,-17.82,-20.82
3420,26.16,21.16,17.0,12.16,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.84,-17.84,-20.84
3430,26.14,21.14,17.0,12.14,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.86,-17.86,-20.86
3440,26.12,21.12,17.0,12.12,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.88,-17.88,-20.88
3450,26.1,21.1,17.0,12.1,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.9,-17.9,-20.9
3460,26.08,21.08,17.0,12.08,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.92,-17.92,-20.92
3470,26.06,21.06,17.0,12.06,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.94,-17.94,-20.94
3480,26.04,21.04,17.0,12.04,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.96,-17.96,-20.96
3490,26.02,21.02,17.0,12.02,8.0,4.0,0.0,-4.0,-8.0,-11.0,-14.98,-17.98,-20.98
3500,26.0,21.0,17.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.0
3510,25.98,21.0,16.98,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.02
3520,25.96,21.0,16.96,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.04
3530,25.94,21.0,16.94,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.06
3540,25.92,21.0,16.92,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.08
3550,25.9,21.0,16.9,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.1
3560,25.88,21.0,16.88,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.12
3570,25.86,21.0,16.86,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.14
3580,25.84,21.0,16.84,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.16
3590,25.82,21.0,16.82,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.18
3600,25.8,21.0,16.8,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.2
3610,25.78,21.0,16.78,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.22
3620,25.76,21.0,16.76,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.24
3630,25.74,21.0,16.74,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.26
3640,25.72,21.0,16.72,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.28
3650,25.7,21.0,16.7,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.3
3660,25.68,21.0,16.68,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.32
3670,25.66,21.0,16.66,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.34
3680,25.64,21.0,16.64,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.36
3690,25.62,21.0,16.62,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.38
3700,25.6,21.0,16.6,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.4
3710,25.58,21.0,16.58,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.42
3720,25.56,21.0,16.56,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.44
3730,25.54,21.0,16.54,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.46
3740,25.52,21.0,16.52,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.48
3750,25.5,21.0,16.5,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.5
3760,25.48,21.0,16.48,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.52
3770,25.46,21.0,16.46,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.54
3780,25.44,21.0,16.44,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.56
3790,25.42,21.0,16.42,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.58
3800,25.4,21.0,16.4,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.6
3810,25.38,21.0,16.38,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.62
3820,25.36,21.0,16.36,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.64
3830,25.34,21.0,16.34,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.66
3840,25.32,21.0,16.32,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.68
3850,25.3,21.0,16.3,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.7
3860,25.28,21.0,16.28,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.72
3870,25.26,21.0,16.26,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.74
3880,25.24,21.0,16.24,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.76
3890,25.22,21.0,16.22,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.78
3900,25.2,21.0,16.2,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.8
3910,25.18,21.0,16.18,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.82
3920,25.16,21.0,16.16,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.84
3930,25.14,21.0,16.14,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.86
3940,25.12,21.0,16.12,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.88
3950,25.1,21.0,16.1,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.9
3960,25.08,21.0,16.08,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.92
3970,25.06,21.0,16.06,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.94
3980,25.04,21.0,16.04,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.96
3990,25.02,21.0,16.02,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-21.98
4000,25.0,21.0,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.0,-15.0,-18.0,-22.0
4010,25.0,20.98,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.02,-15.0,-18.02,-22.0
4020,25.0,20.96,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.04,-15.0,-18.04,-22.0
4030,25.0,20.94,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.06,-15.0,-18.06,-22.0
4040,25.0,20.92,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.08,-15.0,-18.08,-22.0
4050,25.0,20.9,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.1,-15.0,-18.1,-22.0
4060,25.0,20.88,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.12,-15.0,-18.12,-22.0
4070,25.0,20.86,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.14,-15.0,-18.14,-22.0
4080,25.0,20.84,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.16,-15.0,-18.16,-22.0
4090,25.0,20.82,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.18,-15.0,-18.18,-22.0
4100,25.0,20.8,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.2,-15.0,-18.2,-22.0
4110,25.0,20.78,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.22,-15.0,-18.22,-22.0
4120,25.0,20.76,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.24,-15.0,-18.24,-22.0
4130,25.0,20.74,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.26,-15.0,-18.26,-22.0
4140,25.0,20.72,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.28,-15.0,-18.28,-22.0
4150,25.0,20.7,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.3,-15.0,-18.3,-22.0
4160,25.0,20.68,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.32,-15.0,-18.32,-22.0
4170,25.0,20.66,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.34,-15.0,-18.34,-22.0
4180,25.0,20.64,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.36,-15.0,-18.36,-22.0
4190,25.0,20.62,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.38,-15.0,-18.38,-22.0
4200,25.0,20.6,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.4,-15.0,-18.4,-22.0
4210,25.0,20.58,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.42,-15.0,-18.42,-22.0
4220,25.0,20.56,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.44,-15.0,-18.44,-22.0
4230,25.0,20.54,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.46,-15.0,-18.46,-22.0
4240,25.0,20.52,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.48,-15.0,-18.48,-22.0
4250,25.0,20.5,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.5,-15.0,-18.5,-22.0
4260,25.0,20.48,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.52,-15.0,-18.52,-22.0
4270,25.0,20.46,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.54,-15.0,-18.54,-22.0
4280,25.0,20.44,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.56,-15.0,-18.56,-22.0
4290,25.0,20.42,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.58,-15.0,-18.58,-22.0
4300,25.0,20.4,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.6,-15.0,-18.6,-22.0
4310,25.0,20.38,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.62,-15.0,-18.62,-22.0
4320,25.0,20.36,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.64,-15.0,-18.64,-22.0
4330,25.0,20.34,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.66,-15.0,-18.66,-22.0
4340,25.0,20.32,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.68,-15.0,-18.68,-22.0
4350,25.0,20.3,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.7,-15.0,-18.7,-22.0
4360,25.0,20.28,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.72,-15.0,-18.72,-22.0
4370,25.0,20.26,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.74,-15.0,-18.74,-22.0
4380,25.0,20.24,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.76,-15.0,-18.76,-22.0
4390,25.0,20.22,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.78,-15.0,-18.78,-22.0
4400,25.0,20.2,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.8,-15.0,-18.8,-22.0
4410,25.0,20.18,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.82,-15.0,-18.82,-22.0
4420,25.0,20.16,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.84,-15.0,-18.84,-22.0
4430,25.0,20.14,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.86,-15.0,-18.86,-22.0
4440,25.0,20.12,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.88,-15.0,-18.88,-22.0
4450,25.0,20.1,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.9,-15.0,-18.9,-22.0
4460,25.0,20.08,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.92,-15.0,-18.92,-22.0
4470,25.0,20.06,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.94,-15.0,-18.94,-22.0
4480,25.0,20.04,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.96,-15.0,-18.96,-22.0
4490,25.0,20.02,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-11.98,-15.0,-18.98,-22.0
4500,25.0,20.0,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-12.0,-15.0,-19.0,-22.0
4510,24.98,20.0,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-12.0,-15.02,-19.0,-22.02
4520,24.96,20.0,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-12.0,-15.04,-19.0,-22.04
4530,24.94,20.0,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-12.0,-15.06,-19.0,-22.06
4540,24.92,20.0,16.0,12.0,8.0,4.0,0.0,-4.0,-8.0,-12.0,-15.08,-19.0,-22.08
