level,list_-3.0,list_-2.5,list_-2.0,list_-1.5,list_-1.0,list_-0.5,list_0.0,list_0.5,list_1.0,list_1.5,list_2.0,list_2.5,list_3.0
8830,-24.0,-19.66,-15.0,-11.0,-7.0,-3.66,0.0,3.0,6.0,9.0,12.0,14.34,16.34
8840,-24.0,-19.68,-15.0,-11.0,-7.0,-3.68,0.0,3.0,6.0,9.0,12.0,14.32,16.32
8850,-24.0,-19.7,-15.0,-11.0,-7.0,-3.7,0.0,3.0,6.0,9.0,12.0,14.3,16.3
8860,-24.0,-19.72,-15.0,-11.0,-7.0,-3.7199999999999998,0.0,3.0,6.0,9.0,12.0,14.28,16.28
8870,-24.0,-19.74,-15.0,-11.0,-7.0,-3.74,0.0,3.0,6.0,9.0,12.0,14.26,16.26
8880,-24.0,-19.76,-15.0,-11.0,-7.0,-3.76,0.0,3.0,6.0,9.0,12.0,14.24,16.24
8890,-24.0,-19.78,-15.0,-11.0,-7.0,-3.7800000000000002,0.0,3.0,6.0,9.0,12.0,14.22,16.22
8900,-24.0,-19.8,-15.0,-11.0,-7.0,-3.8,0.0,3.0,6.0,9.0,12.0,14.2,16.2
8910,-24.0,-19.82,-15.0,-11.0,-7.0,-3.8200000000000003,0.0,3.0,6.0,9.0,12.0,14.18,16.18
8920,-24.0,-19.84,-15.0,-11.0,-7.0,-3.84,0.0,3.0,6.0,9.0,12.0,14.16,16.16
8930,-24.0,-19.86,-15.0,-11.0,-7.0,-3.86,0.0,3.0,6.0,9.0,12.0,14.14,16.14
8940,-24.0,-19.88,-15.0,-11.0,-7.0,-3.88,0.0,3.0,6.0,9.0,12.0,14.12,16.12
8950,-24.0,-19.9,-15.0,-11.0,-7.0,-3.9,0.0,3.0,6.0,9.0,12.0,14.1,16.1
8960,-24.0,-19.92,-15.0,-11.0,-7.0,-3.92,0.0,3.0,6.0,9.0,12.0,14.08,16.08
8970,-24.0,-19.94,-15.0,-11.0,-7.0,-3.94,0.0,3.0,6.0,9.0,12.0,14.06,16.06
8980,-24.0,-19.96,-15.0,-11.0,-7.0,-3.96,0.0,3.0,6.0,9.0,12.0,14.04,16.04
8990,-24.0,-19.98,-15.0,-11.0,-7.0,-3.98,0.0,3.0,6.0,9.0,12.0,14.02,16.02
9000,-24.0,-20.0,-15.0,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9010,-24.02,-20.0,-15.02,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9020,-24.04,-20.0,-15.04,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9030,-24.06,-20.0,-15.06,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9040,-24.08,-20.0,-15.08,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9050,-24.1,-20.0,-15.1,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9060,-24.12,-20.0,-15.12,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9070,-24.14,-20.0,-15.14,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9080,-24.16,-20.0,-15.16,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9090,-24.18,-20.0,-15.18,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9100,-24.2,-20.0,-15.2,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9110,-24.22,-20.0,-15.22,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9120,-24.24,-20.0,-15.24,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9130,-24.26,-20.0,-15.26,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9140,-24.28,-20.0,-15.28,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9150,-24.3,-20.0,-15.3,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9160,-24.32,-20.0,-15.32,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9170,-24.34,-20.0,-15.34,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9180,-24.36,-20.0,-15.36,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9190,-24.38,-20.0,-15.38,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9200,-24.4,-20.0,-15.4,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9210,-24.42,-20.0,-15.42,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9220,-24.44,-20.0,-15.44,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9230,-24.46,-20.0,-15.46,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9240,-24.48,-20.0,-15.48,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9250,-24.5,-20.0,-15.5,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9260,-24.52,-20.0,-15.52,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9270,-24.54,-20.0,-15.54,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9280,-24.56,-20.0,-15.56,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9290,-24.58,-20.0,-15.58,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9300,-24.6,-20.0,-15.6,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9310,-24.62,-20.0,-15.62,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9320,-24.64,-20.0,-15.64,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9330,-24.66,-20.0,-15.66,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9340,-24.68,-20.0,-15.68,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9350,-24.7,-20.0,-15.7,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9360,-24.72,-20.0,-15.72,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9370,-24.74,-20.0,-15.74,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9380,-24.76,-20.0,-15.76,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9390,-24.78,-20.0,-15.78,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9400,-24.8,-20.0,-15.8,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9410,-24.82,-20.0,-15.82,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9420,-24.84,-20.0,-15.84,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9430,-24.86,-20.0,-15.86,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9440,-24.88,-20.0,-15.88,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9450,-24.9,-20.0,-15.9,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9460,-24.92,-20.0,-15.92,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9470,-24.94,-20.0,-15.94,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9480,-24.96,-20.0,-15.96,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9490,-24.98,-20.0,-15.98,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9500,-25.0,-20.0,-16.0,-11.0,-7.0,-4.0,0.0,3.0,6.0,9.0,12.0,14.0,16.0
9510,-25.02,-20.02,-16.0,-11.02,-7.0,-4.0,0.0,3.0,6.0,9.0,11.98,13.98,15.98
9520,-25.04,-20.04,-16.0,-11.04,-7.0,-4.0,0.0,3.0,6.0,9.0,11.96,13.96,15.96
9530,-25.06,-20.06,-16.0,-11.06,-7.0,-4.0,0.0,3.0,6.0,9.0,11.94,13.94,15.94
9540,-25.08,-20.08,-16.0,-11.08,-7.0,-4.0,0.0,3.0,6.0,9.0,11.92,13.92,15.92
9550,-25.1,-20.1,-16.0,-11.1,-7.0,-4.0,0.0,3.0,6.0,9.0,11.9,13.9,15.9
9560,-25.12,-20.12,-16.0,-11.12,-7.0,-4.0,0.0,3.0,6.0,9.0,11.88,13.88,15.88
9570,-25.14,-20.14,-16.0,-11.14,-7.0,-4.0,0.0,3.0,6.0,9.0,11.86,13.86,15.86
9580,-25.16,-20.16,-16.0,-11.16,-7.0,-4.0,0.0,3.0,6.0,9.0,11.84,13.84,15.84
9590,-25.18,-20.18,-16.0,-11.18,-7.0,-4.0,0.0,3.0,6.0,9.0,11.82,13.82,15.82
9600,-25.2,-20.2,-16.0,-11.2,-7.0,-4.0,0.0,3.0,6.0,9.0,11.8,13.8,15.8
9610,-25.22,-20.22,-16.0,-11.22,-7.0,-4.0,0.0,3.0,6.0,9.0,11.78,13.78,15.78
9620,-25.24,-20.24,-16.0,-11.24,-7.0,-4.0,0.0,3.0,6.0,9.0,11.76,13.76,15.76
9630,-25.26,-20.26,-16.0,-11.26,-7.0,-4.0,0.0,3.0,6.0,9.0,11.74,13.74,15.74
9640,-25.28,-20.28,-16.0,-11.28,-7.0,-4.0,0.0,3.0,6.0,9.0,11.72,13.72,15.72
9650,-25.3,-20.3,-16.0,-11.3,-7.0,-4.0,0.0,3.0,6.0,9.0,11.7,13.7,15.7
9660,-25.32,-20.32,-16.0,-11.32,-7.0,-4.0,0.0,3.0,6.0,9.0,11.68,13.68,15.68
9670,-25.34,-20.34,-16.0,-11.34,-7.0,-4.0,0.0,3.0,6.0,9.0,11.66,13.66,15.66
9680,-25.36,-20.36,-16.0,-11.36,-7.0,-4.0,0.0,3.0,6.0,9.0,11.64,13.64,15.64
9690,-25.38,-20.38,-16.0,-11.38,-7.0,-4.0,0.0,3.0,6.0,9.0,11.62,13.62,15.62
9700,-25.4,-20.4,-16.0,-11.4,-7.0,-4.0,0.0,3.0,6.0,9.0,11.6,13.6,15.6
9710,-25.42,-20.42,-16.0,-11.42,-7.0,-4.0,0.0,3.0,6.0,9.0,11.58,13.58,15.58
9720,-25.44,-20.44,-16.0,-11.44,-7.0,-4.0,0.0,3.0,6.0,9.0,11.56,13.56,15.56
9730,-25.46,-20.46,-16.0,-11.46,-7.0,-4.0,0.0,3.0,6.0,9.0,11.54,13.54,15.54
9740,-25.48,-20.48,-16.0,-11.48,-7.0,-4.0,0.0,3.0,6.0,9.0,11.52,13.52,15.52
9750,-25.5,-20.5,-16.0,-11.5,-7.0,-4.0,0.0,3.0,6.0,9.0,11.5,13.5,15.5
9760,-25.52,-20.52,-16.0,-11.52,-7.0,-4.0,0.0,3.0,6.0,9.0,11.48,13.48,15.48
9770,-25.54,-20.54,-16.0,-11.54,-7.0,-4.0,0.0,3.0,6.0,9.0,11.46,13.46,15.46
9780,-25.56,-20.56,-16.0,-11.56,-7.0,-4.0,0.0,3.0,6.0,9.0,11.44,13.44,15.44
9790,-25.58,-20.58,-16.0,-11.58,-7.0,-4.0,0.0,3.0,6.0,9.0,11.42,13.42,15.42
9800,-25.6,-20.6,-16.0,-11.6,-7.0,-4.0,0.0,3.0,6.0,9.0,11.4,13.4,15.4
9810,-25.62,-20.62,-16.0,-11.62,-7.0,-4.0,0.0,3.0,6.0,9.0,11.38,13.38,15.38
9820,-25.64,-20.64,-16.0,-11.64,-7.0,-4.0,0.0,3.0,6.0,9.0,11.36,13.36,15.36
9830,-25.66,-20.66,-16.0,-11.66,-7.0,-4.0,0.0,3.0,6.0,9.0,11.34,13.34,15.34
9840,-25.68,-20.68,-16.0,-11.68,-7.0,-4.0,0.0,3.0,6.0,9.0,11.32,13.32,15.32
9850,-25.7,-20.7,-16.0,-11.7,-7.0,-4.0,0.0,3.0,6.0,9.0,11.3,13.3,15.3
9860,-25.72,-20.72,-16.0,-11.72,-7.0,-4.0,0.0,3.0,6.0,9.0,11.28,13.28,15.28
9870,-25.74,-20.74,-16.0,-11.74,-7.0,-4.0,0.0,3.0,6.0,9.0,11.26,13.26,15.26
9880,-25.76,-20.76,-16.0,-11.76,-7.0,-4.0,0.0,3.0,6.0,9.0,11.24,13.24,15.24
9890,-25.78,-20.78,-16.0,-11.78,-7.0,-4.0,0.0,3.0,6.0,9.0,11.22,13.22,15.22
9900,-25.8,-20.8,-16.0,-11.8,-7.0,-4.0,0.0,3.0,6.0,9.0,11.2,13.2,15.2
9910,-25.82,-20.82,-16.0,-11.82,-7.0,-4.0,0.0,3.0,6.0,9.0,11.18,13.18,15.18
9920,-25.84,-20.84,-16.0,-11.84,-7.0,-4.0,0.0,3.0,6.0,9.0,11.16,13.16,15.16
9930,-25.86,-20.86,-16.0,-11.86,-7.0,-4.0,0.0,3.0,6.0,9.0,11.14,13.14,15.14
9940,-25.88,-20.88,-16.0,-11.88,-7.0,-4.0,0.0,3.0,6.0,9.0,11.12,13.12,15.12
9950,-25.9,-20.9,-16.0,-11.9,-7.0,-4.0,0.0,3.0,6.0,9.0,11.1,13.1,15.1
9960,-25.92,-20.92,-16.0,-11.92,-7.0,-4.0,0.0,3.0,6.0,9.0,11.08,13.08,15.08
9970,-25.94,-20.94,-16.0,-11.94,-7.0,-4.0,0.0,3.0,6.0,9.0,11.06,13.06,15.06
9980,-25.96,-20.96,-16.0,-11.96,-7.0,-4.0,0.0,3.0,6.0,9.0,11.04,13.04,15.04
9990,-25.98,-20.98,-16.0,-11.98,-7.0,-4.0,0.0,3.0,6.0,9.0,11.02,13.02,15.02
10000,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,15.0
10010,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.98
10020,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.96
10030,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.94
10040,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.92
10050,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.9
10060,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.88
10070,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.86
10080,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.84
10090,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.82
10100,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.8
10110,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.78
10120,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.76
10130,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.74
10140,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.72
10150,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.7
10160,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.68
10170,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.66
10180,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.64
10190,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.62
10200,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.6
10210,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.58
10220,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.56
10230,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.54
10240,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.52
10250,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.5
10260,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.48
10270,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.46
10280,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.44
10290,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.42
10300,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.4
10310,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.38
10320,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.36
10330,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.34
10340,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.32
10350,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.3
10360,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.28
10370,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.26
10380,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.24
10390,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.22
10400,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.2
10410,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.18
10420,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.16
10430,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.14
10440,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.12
10450,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.1
10460,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.08
10470,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.06
10480,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.04
10490,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.02
10500,-26.0,-21.0,-16.0,-12.0,-7.0,-4.0,0.0,3.0,6.0,9.0,11.0,13.0,14.0
10510,-26.02,-21.02,-16.02,-12.0,-7.02,-4.0,0.0,3.0,6.0,9.0,11.0,12.98,14.0
10520,-26.04,-21.04,-16.04,-12.0,-7.04,-4.0,0.0,3.0,6.0,9.0,11.0,12.96,14.0
10530,-26.06,-21.06,-16.06,-12.0,-7.06,-4.0,0.0,3.0,6.0,9.0,11.0,12.94,14.0
10540,-26.08,-21.08,-16.08,-12.0,-7.08,-4.0,0.0,3.0,6.0,9.0,11.0,12.92,14.0
10550,-26.1,-21.1,-16.1,-12.0,-7.1,-4.0,0.0,3.0,6.0,9.0,11.0,12.9,14.0
10560,-26.12,-21.12,-16.12,-12.0,-7.12,-4.0,0.0,3.0,6.0,9.0,11.0,12.88,14.0
10570,-26.14,-21.14,-16.14,-12.0,-7.14,-4.0,0.0,3.0,6.0,9.0,11.0,12.86,14.0
10580,-26.16,-21.16,-16.16,-12.0,-7.16,-4.0,0.0,3.0,6.0,9.0,11.0,12.84,14.0
10590,-26.18,-21.18,-16.18,-12.0,-7.18,-4.0,0.0,3.0,6.0,9.0,11.0,12.82,14.0
10600,-26.2,-21.2,-16.2,-12.0,-7.2,-4.0,0.0,3.0,6.0,9.0,11.0,12.8,14.0
10610,-26.22,-21.22,-16.22,-12.0,-7.22,-4.0,0.0,3.0,6.0,9.0,11.0,12.78,14.0
10620,-26.24,-21.24,-16.24,-12.0,-7.24,-4.0,0.0,3.0,6.0,9.0,11.0,12.76,14.0
10630,-26.26,-21.26,-16.26,-12.0,-7.26,-4.0,0.0,3.0,6.0,9.0,11.0,12.74,14.0
10640,-26.28,-21.28,-16.28,-12.0,-7.28,-4.0,0.0,3.0,6.0,9.0,11.0,12.72,14.0
10650,-26.3,-21.3,-16.3,-12.0,-7.3,-4.0,0.0,3.0,6.0,9.0,11.0,12.7,14.0
10660,-26.32,-21.32,-16.32,-12.0,-7.32,-4.0,0.0,3.0,6.0,9.0,11.0,12.68,14.0
10670,-26.34,-21.34,-16.34,-12.0,-7.34,-4.0,0.0,3.0,6.0,9.0,11.0,12.66,14.0
10680,-26.36,-21.36,-16.36,-12.0,-7.36,-4.0,0.0,3.0,6.0,9.0,11.0,12.64,14.0
10690,-26.38,-21.38,-16.38,-12.0,-7.38,-4.0,0.0,3.0,6.0,9.0,11.0,12.62,14.0
10700,-26.4,-21.4,-16.4,-12.0,-7.4,-4.0,0.0,3.0,6.0,9.0,11.0,12.6,14.0
10710,-26.42,-21.42,-16.42,-12.0,-7.42,-4.0,0.0,3.0,6.0,9.0,11.0,12.58,14.0
10720,-26.44,-21.44,-16.44,-12.0,-7.44,-4.0,0.0,3.0,6.0,9.0,11.0,12.56,14.0
10730,-26.46,-21.46,-16.46,-12.0,-7.46,-4.0,0.0,3.0,6.0,9.0,11.0,12.54,14.0
10740,-26.48,-21.48,-16.48,-12.0,-7.48,-4.0,0.0,3.0,6.0,9.0,11.0,12.52,14.0
10750,-26.5,-21.5,-16.5,-12.0,-7.5,-4.0,0.0,3.0,6.0,9.0,11.0,12.5,14.0
10760,-26.52,-21.52,-16.52,-12.0,-7.52,-4.0,0.0,3.0,6.0,9.0,11.0,12.48,14.0
10770,-26.54,-21.54,-16.54,-12.0,-7.54,-4.0,0.0,3.0,6.0,9.0,11.0,12.46,14.0
10780,-26.56,-21.56,-16.56,-12.0,-7.5600000000000005,-4.0,0.0,3.0,6.0,9.0,11.0,12.44,14.0
10790,-26.58,-21.58,-16.58,-12.0,-7.58,-4.0,0.0,3.0,6.0,9.0,11.0,12.42,14.0
10800,-26.6,-21.6,-16.6,-12.0,-7.6,-4.0,0.0,3.0,6.0,9.0,11.0,12.4,14.0
10810,-26.62,-21.62,-16.62,-12.0,-7.62,-4.0,0.0,3.0,6.0,9.0,11.0,12.38,14.0
10820,-26.64,-21.64,-16.64,-12.0,-7.64,-4.0,0.0,3.0,6.0,9.0,11.0,12.36,14.0
10830,-26.66,-21.66,-16.66,-12.0,-7.66,-4.0,0.0,3.0,6.0,9.0,11.0,12.34,14.0
10840,-26.68,-21.68,-16.68,-12.0,-7.68,-4.0,0.0,3.0,6.0,9.0,11.0,12.32,14.0
10850,-26.7,-21.7,-16.7,-12.0,-7.7,-4.0,0.0,3.0,6.0,9.0,11.0,12.3,14.0
10860,-26.72,-21.72,-16.72,-12.0,-7.72,-4.0,0.0,3.0,6.0,9.0,11.0,12.28,14.0
10870,-26.74,-21.74,-16.74,-12.0,-7.74,-4.0,0.0,3.0,6.0,9.0,11.0,12.26,14.0
10880,-26.76,-21.76,-16.76,-12.0,-7.76,-4.0,0.0,3.0,6.0,9.0,11.0,12.24,14.0
10890,-26.78,-21.78,-16.78,-12.0,-7.78,-4.0,0.0,3.0,6.0,9.0,11.0,12.22,14.0
10900,-26.8,-21.8,-16.8,-12.0,-7.8,-4.0,0.0,3.0,6.0,9.0,11.0,12.2,14.0
10910,-26.82,-21.82,-16.82,-12.0,-7.82,-4.0,0.0,3.0,6.0,9.0,11.0,12.18,14.0
10920,-26.84,-21.84,-16.84,-12.0,-7.84,-4.0,0.0,3.0,6.0,9.0,11.0,12.16,14.0
10930,-26.86,-21.86,-16.86,-12.0,-7.86,-4.0,0.0,3.0,6.0,9.0,11.0,12.14,14.0
10940,-26.88,-21.88,-16.88,-12.0,-7.88,-4.0,0.0,3.0,6.0,9.0,11.0,12.12,14.0
10950,-26.9,-21.9,-16.9,-12.0,-7.9,-4.0,0.0,3.0,6.0,9.0,11.0,12.1,14.0
10960,-26.92,-21.92,-16.92,-12.0,-7.92,-4.0,0.0,3.0,6.0,9.0,11.0,12.08,14.0
10970,-26.94,-21.94,-16.94,-12.0,-7.94,-4.0,0.0,3.0,6.0,9.0,11.0,12.06,14.0
10980,-26.96,-21.96,-16.96,-12.0,-7.96,-4.0,0.0,3.0,6.0,9.0,11.0,12.04,14.0
10990,-26.98,-21.98,-16.98,-12.0,-7.98,-4.0,0.0,3.0,6.0,9.0,11.0,12.02,14.0
11000,-27.0,-22.0,-17.0,-12.0,-8.0,-4.0,0.0,3.0,6.0,9.0,11.0,12.0,14.0
11010,-27.02,-22.0,-17.0,-12.0,-8.0,-4.0,0.0,3.0,6.0,8.98,10.98,12.0,13.98
11020,-27.04,-22.0,-17.0,-12.0,-8.0,-4.0,0.0,3.0,6.0,8.96,10.96,12.0,13.96
11030,-27.06,-22.0,-17.0,-12.0,-8.0,-4.0,0.0,3.0,6.0,8.94,10.94,12.0,13.94
11040,-27.08,-22.0,-17.0,-12.0,-8.0,-4.0,0.0,3.0,6.0,8.92,10.92,12.0,13.92
11050,-27.1,-22.0,-17.0,-12.0,-8.0,-4.0,0.0,3.0,6.0,8.9,10.9,12.0,13.9
11060,-27.12,-22.0,-17.0,-12.0,-8.0,-4.0,0.0,3.0,6.0,8.88,10.88,12.0,13.88
11070,-27.14,-22.0,-17.0,-12.0,-8.0,-4.0,0.0,3.0,6.0,8.86,10.86,12.0,13.86
11080,-27.16,-22.0,-17.0,-12.0,-8.0,-4.0,0.0,3.0,6.0,8.84,10.84,12.0,13.84
11090,-27.18,-22.0,-17.0,-12.0,-8.0,-4.0,0.0,3.0,6.0,8.82,10.82,12.0,13.82
