level,volume
4640,1160.617
4650,1163.991
4660,1167.365
4670,1170.74
4680,1174.115
4690,1177.491
4700,1180.868
4710,1184.245
4720,1187.623
4730,1191
4740,1194.379
4750,1197.758
4760,1201.137
4770,1204.517
4780,1207.897
4790,1211.277
4800,1214.658
4810,1218.039
4820,1221.421
4830,1224.803
4840,1228.185
4850,1231.567
4860,1234.95
4870,1238.333
4880,1241.716
4890,1245.099
4900,1248.482
4910,1251.866
4920,1255.25
4930,1258.634
4940,1262.018
4950,1265.402
4960,1268.787
4970,1272.171
4980,1275.555
4990,1278.94
5000,1282.324
5010,1285.709
5020,1289.093
5030,1292.478
5040,1295.862
5050,1299.247
5060,1302.631
5070,1306.015
5080,1309.399
5090,1312.783
5100,1316.167
5110,1319.55
5120,1322.934
5130,1326.317
5140,1329.7
5150,1333.083
5160,1336.466
5170,1339.848
5180,1343.23
5190,1346.612
5200,1349.994
5210,1353.375
5220,1356.756
5230,1360.136
5240,1363.516
5250,1366.896
5260,1370.275
5270,1373.654
5280,1377.032
5290,1380.41
5300,1383.788
5310,1387.165
5320,1390.541
5330,1393.917
5340,1397.292
5350,1400.667
5360,1404.042
5370,1407.415
5380,1410.788
5390,1414.161
5400,1417.532
5410,1420.904
5420,1424.274
5430,1427.644
5440,1431.013
5450,1434.381
5460,1437.749
5470,1441.115
5480,1444.481
5490,1447.847
5500,1451.211
5510,1454.575
5520,1457.937
5530,1461.299
5540,1464.66
5550,1468.021
5560,1471.38
5570,1474.738
5580,1478.095
5590,1481.451
5600,1484.807
5610,1488.161
5620,1491.515
5630,1494.867
5640,1498.218
5650,1501.568
5660,1504.918
5670,1508.266
5680,1511.613
5690,1514.958
5700,1518.303
5710,1521.647
5720,1524.989
5730,1528.33
5740,1531.67
5750,1535.009
5760,1538.346
5770,1541.682
5780,1545.017
5790,1548.35
5800,1551.682
5810,1555.013
5820,1558.343
5830,1561.671
5840,1564.998
5850,1568.323
5860,1571.647
5870,1574.97
5880,1578.291
5890,1581.61
5900,1584.929
5910,1588.245
5920,1591.56
5930,1594.873
5940,1598.185
5950,1601.496
5960,1604.805
5970,1608.112
5980,1611.417
5990,1614.721
6000,1618.023
6010,1621.324
6020,1624.623
6030,1627.92
6040,1631.215
6050,1634.509
6060,1637.801
6070,1641.091
6080,1644.379
6090,1647.666
6100,1650.95
6110,1654.233
6120,1657.514
6130,1660.793
6140,1664.07
6150,1667.345
6160,1670.619
6170,1673.89
6180,1677.159
6190,1680.427
6200,1683.692
6210,1686.955
6220,1690.217
6230,1693.476
6240,1696.733
6250,1699.988
6260,1703.241
6270,1706.492
6280,1709.74
6290,1712.986
6300,1716.23
6310,1719.472
6320,1722.712
6330,1725.95
6340,1729.185
6350,1732.418
6360,1735.649
6370,1738.877
6380,1742.103
6390,1745.327
6400,1748.549
6410,1751.767
6420,1754.984
6430,1758.198
6440,1761.41
6450,1764.619
