level,list_-3.0,list_-2.5,list_-2.0,list_-1.5,list_-1.0,list_-0.5,list_0.0,list_0.5,list_1.0,list_1.5,list_2.0,list_2.5,list_3.0
4380,-17.76,-14.76,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.24,13.0,16.0,19.24
4390,-17.78,-14.78,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.22,13.0,16.0,19.22
4400,-17.8,-14.8,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.2,13.0,16.0,19.2
4410,-17.82,-14.82,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.18,13.0,16.0,19.18
4420,-17.84,-14.84,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.16,13.0,16.0,19.16
4430,-17.86,-14.86,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.14,13.0,16.0,19.14
4440,-17.88,-14.88,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.12,13.0,16.0,19.12
4450,-17.9,-14.9,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.1,13.0,16.0,19.1
4460,-17.92,-14.92,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.08,13.0,16.0,19.08
4470,-17.94,-14.94,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.06,13.0,16.0,19.06
4480,-17.96,-14.96,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.04,13.0,16.0,19.04
4490,-17.98,-14.98,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.02,13.0,16.0,19.02
4500,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,13.0,16.0,19.0
4510,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.98,15.98,18.98
4520,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.96,15.96,18.96
4530,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.94,15.94,18.94
4540,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.92,15.92,18.92
4550,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.9,15.9,18.9
4560,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.88,15.88,18.88
4570,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.86,15.86,18.86
4580,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.84,15.84,18.84
4590,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.82,15.82,18.82
4600,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.8,15.8,18.8
4610,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.78,15.78,18.78
4620,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.76,15.76,18.76
4630,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.74,15.74,18.74
4640,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.72,15.72,18.72
4650,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.7,15.7,18.7
4660,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.68,15.68,18.68
4670,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.66,15.66,18.66
4680,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.64,15.64,18.64
4690,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.62,15.62,18.62
4700,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.6,15.6,18.6
4710,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.58,15.58,18.58
4720,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.56,15.56,18.56
4730,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.54,15.54,18.54
4740,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.52,15.52,18.52
4750,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.5,15.5,18.5
4760,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.48,15.48,18.48
4770,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.46,15.46,18.46
4780,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.44,15.44,18.44
4790,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.42,15.42,18.42
4800,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.4,15.4,18.4
4810,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.38,15.38,18.38
4820,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.36,15.36,18.36
4830,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.34,15.34,18.34
4840,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.32,15.32,18.32
4850,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.3,15.3,18.3
4860,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.28,15.28,18.28
4870,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.26,15.26,18.26
4880,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.24,15.24,18.24
4890,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.22,15.22,18.22
4900,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.2,15.2,18.2
4910,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.18,15.18,18.18
4920,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.16,15.16,18.16
4930,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.14,15.14,18.14
4940,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.12,15.12,18.12
4950,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.1,15.1,18.1
4960,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.08,15.08,18.08
4970,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.06,15.06,18.06
4980,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.04,15.04,18.04
4990,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.02,15.02,18.02
5000,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5010,-18.02,-15.02,-12.02,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5020,-18.04,-15.04,-12.04,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5030,-18.06,-15.06,-12.06,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5040,-18.08,-15.08,-12.08,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5050,-18.1,-15.1,-12.1,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5060,-18.12,-15.12,-12.12,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5070,-18.14,-15.14,-12.14,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5080,-18.16,-15.16,-12.16,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5090,-18.18,-15.18,-12.18,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5100,-18.2,-15.2,-12.2,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5110,-18.22,-15.22,-12.22,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5120,-18.24,-15.24,-12.24,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5130,-18.26,-15.26,-12.26,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5140,-18.28,-15.28,-12.28,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5150,-18.3,-15.3,-12.3,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5160,-18.32,-15.32,-12.32,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5170,-18.34,-15.34,-12.34,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5180,-18.36,-15.36,-12.36,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5190,-18.38,-15.38,-12.38,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5200,-18.4,-15.4,-12.4,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5210,-18.42,-15.42,-12.42,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5220,-18.44,-15.44,-12.44,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5230,-18.46,-15.46,-12.46,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5240,-18.48,-15.48,-12.48,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5250,-18.5,-15.5,-12.5,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5260,-18.52,-15.52,-12.52,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5270,-18.54,-15.54,-12.54,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5280,-18.56,-15.56,-12.56,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5290,-18.58,-15.58,-12.58,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5300,-18.6,-15.6,-12.6,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5310,-18.62,-15.62,-12.62,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5320,-18.64,-15.64,-12.64,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5330,-18.66,-15.66,-12.66,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5340,-18.68,-15.68,-12.68,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5350,-18.7,-15.7,-12.7,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5360,-18.72,-15.72,-12.72,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5370,-18.74,-15.74,-12.74,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5380,-18.76,-15.76,-12.76,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5390,-18.78,-15.78,-12.78,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5400,-18.8,-15.8,-12.8,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5410,-18.82,-15.82,-12.82,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5420,-18.84,-15.84,-12.84,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5430,-18.86,-15.86,-12.86,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5440,-18.88,-15.88,-12.88,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5450,-18.9,-15.9,-12.9,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5460,-18.92,-15.92,-12.92,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5470,-18.94,-15.94,-12.94,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5480,-18.96,-15.96,-12.96,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5490,-18.98,-15.98,-12.98,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5500,-19.0,-16.0,-13.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0
5510,-19.02,-16.0,-13.0,-9.02,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.98,17.98
5520,-19.04,-16.0,-13.0,-9.04,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.96,17.96
5530,-19.06,-16.0,-13.0,-9.06,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.94,17.94
5540,-19.08,-16.0,-13.0,-9.08,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.92,17.92
5550,-19.1,-16.0,-13.0,-9.1,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.9,17.9
5560,-19.12,-16.0,-13.0,-9.12,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.88,17.88
5570,-19.14,-16.0,-13.0,-9.14,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.86,17.86
5580,-19.16,-16.0,-13.0,-9.16,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.84,17.84
5590,-19.18,-16.0,-13.0,-9.18,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.82,17.82
5600,-19.2,-16.0,-13.0,-9.2,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.8,17.8
5610,-19.22,-16.0,-13.0,-9.22,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.78,17.78
5620,-19.24,-16.0,-13.0,-9.24,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.76,17.76
5630,-19.26,-16.0,-13.0,-9.26,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.74,17.74
5640,-19.28,-16.0,-13.0,-9.28,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.72,17.72
5650,-19.3,-16.0,-13.0,-9.3,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.7,17.7
5660,-19.32,-16.0,-13.0,-9.32,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.68,17.68
5670,-19.34,-16.0,-13.0,-9.34,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.66,17.66
5680,-19.36,-16.0,-13.0,-9.36,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.64,17.64
5690,-19.38,-16.0,-13.0,-9.38,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.62,17.62
5700,-19.4,-16.0,-13.0,-9.4,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.6,17.6
5710,-19.42,-16.0,-13.0,-9.42,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.58,17.58
5720,-19.44,-16.0,-13.0,-9.44,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.56,17.56
5730,-19.46,-16.0,-13.0,-9.46,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.54,17.54
5740,-19.48,-16.0,-13.0,-9.48,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.52,17.52
5750,-19.5,-16.0,-13.0,-9.5,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.5,17.5
5760,-19.52,-16.0,-13.0,-9.52,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.48,17.48
5770,-19.54,-16.0,-13.0,-9.54,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.46,17.46
5780,-19.56,-16.0,-13.0,-9.56,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.44,17.44
5790,-19.58,-16.0,-13.0,-9.58,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.42,17.42
5800,-19.6,-16.0,-13.0,-9.6,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.4,17.4
5810,-19.62,-16.0,-13.0,-9.62,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.38,17.38
5820,-19.64,-16.0,-13.0,-9.64,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.36,17.36
5830,-19.66,-16.0,-13.0,-9.66,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.34,17.34
5840,-19.68,-16.0,-13.0,-9.68,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.32,17.32
5850,-19.7,-16.0,-13.0,-9.7,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.3,17.3
5860,-19.72,-16.0,-13.0,-9.72,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.28,17.28
5870,-19.74,-16.0,-13.0,-9.74,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.26,17.26
5880,-19.76,-16.0,-13.0,-9.76,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.24,17.24
5890,-19.78,-16.0,-13.0,-9.78,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.22,17.22
5900,-19.8,-16.0,-13.0,-9.8,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.2,17.2
5910,-19.82,-16.0,-13.0,-9.82,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.18,17.18
5920,-19.84,-16.0,-13.0,-9.84,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.16,17.16
5930,-19.86,-16.0,-13.0,-9.86,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.14,17.14
5940,-19.88,-16.0,-13.0,-9.88,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.12,17.12
5950,-19.9,-16.0,-13.0,-9.9,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.1,17.1
5960,-19.92,-16.0,-13.0,-9.92,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.08,17.08
5970,-19.94,-16.0,-13.0,-9.94,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.06,17.06
5980,-19.96,-16.0,-13.0,-9.96,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.04,17.04
5990,-19.98,-16.0,-13.0,-9.98,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.02,17.02
6000,-20.0,-16.0,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,14.0,17.0
6010,-20.0,-16.02,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.98,14.0,16.98
6020,-20.0,-16.04,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.96,14.0,16.96
6030,-20.0,-16.06,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.94,14.0,16.94
6040,-20.0,-16.08,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.92,14.0,16.92
6050,-20.0,-16.1,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.9,14.0,16.9
6060,-20.0,-16.12,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.88,14.0,16.88
6070,-20.0,-16.14,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.86,14.0,16.86
6080,-20.0,-16.16,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.84,14.0,16.84
6090,-20.0,-16.18,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.82,14.0,16.82
6100,-20.0,-16.2,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.8,14.0,16.8
6110,-20.0,-16.22,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.78,14.0,16.78
6120,-20.0,-16.24,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.76,14.0,16.76
6130,-20.0,-16.26,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.74,14.0,16.74
6140,-20.0,-16.28,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.72,14.0,16.72
6150,-20.0,-16.3,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.7,14.0,16.7
6160,-20.0,-16.32,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.68,14.0,16.68
6170,-20.0,-16.34,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.66,14.0,16.66
6180,-20.0,-16.36,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.64,14.0,16.64
6190,-20.0,-16.38,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.62,14.0,16.62
6200,-20.0,-16.4,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.6,14.0,16.6
6210,-20.0,-16.42,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.58,14.0,16.58
6220,-20.0,-16.44,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.56,14.0,16.56
6230,-20.0,-16.46,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.54,14.0,16.54
6240,-20.0,-16.48,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.52,14.0,16.52
6250,-20.0,-16.5,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.5,14.0,16.5
6260,-20.0,-16.52,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.48,14.0,16.48
6270,-20.0,-16.54,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.46,14.0,16.46
6280,-20.0,-16.56,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.44,14.0,16.44
6290,-20.0,-16.58,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.42,14.0,16.42
6300,-20.0,-16.6,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.4,14.0,16.4
6310,-20.0,-16.62,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.38,14.0,16.38
6320,-20.0,-16.64,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.36,14.0,16.36
6330,-20.0,-16.66,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.34,14.0,16.34
6340,-20.0,-16.68,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.32,14.0,16.32
6350,-20.0,-16.7,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.3,14.0,16.3
6360,-20.0,-16.72,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.28,14.0,16.28
6370,-20.0,-16.74,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.26,14.0,16.26
6380,-20.0,-16.76,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.24,14.0,16.24
6390,-20.0,-16.78,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.22,14.0,16.22
6400,-20.0,-16.8,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.2,14.0,16.2
6410,-20.0,-16.82,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.18,14.0,16.18
6420,-20.0,-16.84,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.16,14.0,16.16
6430,-20.0,-16.86,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.14,14.0,16.14
6440,-20.0,-16.88,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.12,14.0,16.12
6450,-20.0,-16.9,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.1,14.0,16.1
6460,-20.0,-16.92,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.08,14.0,16.08
6470,-20.0,-16.94,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.06,14.0,16.06
6480,-20.0,-16.96,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.04,14.0,16.04
6490,-20.0,-16.98,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.02,14.0,16.02
6500,-20.0,-17.0,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,9.0,11.0,14.0,16.0
6510,-20.02,-17.0,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,8.98,11.0,13.98,16.0
6520,-20.04,-17.0,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,8.96,11.0,13.96,16.0
6530,-20.06,-17.0,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,8.94,11.0,13.94,16.0
6540,-20.08,-17.0,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,8.92,11.0,13.92,16.0
6550,-20.1,-17.0,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,8.9,11.0,13.9,16.0
6560,-20.12,-17.0,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,8.88,11.0,13.88,16.0
6570,-20.14,-17.0,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,8.86,11.0,13.86,16.0
6580,-20.16,-17.0,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,8.84,11.0,13.84,16.0
6590,-20.18,-17.0,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,8.82,11.0,13.82,16.0
6600,-20.2,-17.0,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,8.8,11.0,13.8,16.0
6610,-20.22,-17.0,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,8.78,11.0,13.78,16.0
6620,-20.24,-17.0,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,8.76,11.0,13.76,16.0
6630,-20.26,-17.0,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,8.74,11.0,13.74,16.0
6640,-20.28,-17.0,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,8.72,11.0,13.72,16.0
6650,-20.3,-17.0,-13.0,-10.0,-6.0,-3.0,0.0,3.0,6.0,8.7,11.0,13.7,16.0
