level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
3780,-202.56,-182.56,-162.56,-142.56,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.44,82.0
3790,-202.58,-182.58,-162.58,-142.58,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.42,82.0
3800,-202.6,-182.6,-162.6,-142.6,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.4,82.0
3810,-202.62,-182.62,-162.62,-142.62,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.38,82.0
3820,-202.64,-182.64,-162.64,-142.64,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.36,82.0
3830,-202.66,-182.66,-162.66,-142.66,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.34,82.0
3840,-202.68,-182.68,-162.68,-142.68,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.32,82.0
3850,-202.7,-182.7,-162.7,-142.7,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.3,82.0
3860,-202.72,-182.72,-162.72,-142.72,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.28,82.0
3870,-202.74,-182.74,-162.74,-142.74,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.26,82.0
3880,-202.76,-182.76,-162.76,-142.76,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.24,82.0
3890,-202.78,-182.78,-162.78,-142.78,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.22,82.0
3900,-202.8,-182.8,-162.8,-142.8,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.2,82.0
3910,-202.82,-182.82,-162.82,-142.82,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.18,82.0
3920,-202.84,-182.84,-162.84,-142.84,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.16,82.0
3930,-202.86,-182.86,-162.86,-142.86,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.14,82.0
3940,-202.88,-182.88,-162.88,-142.88,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.12,82.0
3950,-202.9,-182.9,-162.9,-142.9,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.1,82.0
3960,-202.92,-182.92,-162.92,-142.92,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.08,82.0
3970,-202.94,-182.94,-162.94,-142.94,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.06,82.0
3980,-202.96,-182.96,-162.96,-142.96,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.04,82.0
3990,-202.98,-182.98,-162.98,-142.98,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.02,82.0
4000,-203.0,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4010,-203.02,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4020,-203.04,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4030,-203.06,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4040,-203.08,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4050,-203.1,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4060,-203.12,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4070,-203.14,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4080,-203.16,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4090,-203.18,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4100,-203.2,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4110,-203.22,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4120,-203.24,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4130,-203.26,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4140,-203.28,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4150,-203.3,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4160,-203.32,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4170,-203.34,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4180,-203.36,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4190,-203.38,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4200,-203.4,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4210,-203.42,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4220,-203.44,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4230,-203.46,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4240,-203.48,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4250,-203.5,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4260,-203.52,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4270,-203.54,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4280,-203.56,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4290,-203.58,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4300,-203.6,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4310,-203.62,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4320,-203.64,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4330,-203.66,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4340,-203.68,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4350,-203.7,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4360,-203.72,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4370,-203.74,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4380,-203.76,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4390,-203.78,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4400,-203.8,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4410,-203.82,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4420,-203.84,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4430,-203.86,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4440,-203.88,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4450,-203.9,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4460,-203.92,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4470,-203.94,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4480,-203.96,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4490,-203.98,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4500,-204.0,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4510,-204.0,-183.02,-163.02,-143.0,-122.02,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4520,-204.0,-183.04,-163.04,-143.0,-122.04,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4530,-204.0,-183.06,-163.06,-143.0,-122.06,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4540,-204.0,-183.08,-163.08,-143.0,-122.08,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4550,-204.0,-183.1,-163.1,-143.0,-122.1,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4560,-204.0,-183.12,-163.12,-143.0,-122.12,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4570,-204.0,-183.14,-163.14,-143.0,-122.14,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4580,-204.0,-183.16,-163.16,-143.0,-122.16,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4590,-204.0,-183.18,-163.18,-143.0,-122.18,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4600,-204.0,-183.2,-163.2,-143.0,-122.2,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4610,-204.0,-183.22,-163.22,-143.0,-122.22,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4620,-204.0,-183.24,-163.24,-143.0,-122.24,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4630,-204.0,-183.26,-163.26,-143.0,-122.26,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4640,-204.0,-183.28,-163.28,-143.0,-122.28,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4650,-204.0,-183.3,-163.3,-143.0,-122.3,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4660,-204.0,-183.32,-163.32,-143.0,-122.32,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4670,-204.0,-183.34,-163.34,-143.0,-122.34,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4680,-204.0,-183.36,-163.36,-143.0,-122.36,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4690,-204.0,-183.38,-163.38,-143.0,-122.38,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4700,-204.0,-183.4,-163.4,-143.0,-122.4,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4710,-204.0,-183.42,-163.42,-143.0,-122.42,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4720,-204.0,-183.44,-163.44,-143.0,-122.44,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4730,-204.0,-183.46,-163.46,-143.0,-122.46,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4740,-204.0,-183.48,-163.48,-143.0,-122.48,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4750,-204.0,-183.5,-163.5,-143.0,-122.5,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4760,-204.0,-183.52,-163.52,-143.0,-122.52,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4770,-204.0,-183.54,-163.54,-143.0,-122.54,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4780,-204.0,-183.56,-163.56,-143.0,-122.56,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4790,-204.0,-183.58,-163.58,-143.0,-122.58,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4800,-204.0,-183.6,-163.6,-143.0,-122.6,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4810,-204.0,-183.62,-163.62,-143.0,-122.62,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4820,-204.0,-183.64,-163.64,-143.0,-122.64,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4830,-204.0,-183.66,-163.66,-143.0,-122.66,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4840,-204.0,-183.68,-163.68,-143.0,-122.68,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4850,-204.0,-183.7,-163.7,-143.0,-122.7,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4860,-204.0,-183.72,-163.72,-143.0,-122.72,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4870,-204.0,-183.74,-163.74,-143.0,-122.74,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4880,-204.0,-183.76,-163.76,-143.0,-122.76,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4890,-204.0,-183.78,-163.78,-143.0,-122.78,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4900,-204.0,-183.8,-163.8,-143.0,-122.8,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4910,-204.0,-183.82,-163.82,-143.0,-122.82,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4920,-204.0,-183.84,-163.84,-143.0,-122.84,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4930,-204.0,-183.86,-163.86,-143.0,-122.86,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4940,-204.0,-183.88,-163.88,-143.0,-122.88,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4950,-204.0,-183.9,-163.9,-143.0,-122.9,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4960,-204.0,-183.92,-163.92,-143.0,-122.92,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4970,-204.0,-183.94,-163.94,-143.0,-122.94,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4980,-204.0,-183.96,-163.96,-143.0,-122.96,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4990,-204.0,-183.98,-163.98,-143.0,-122.98,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5000,-204.0,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5010,-204.02,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5020,-204.04,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5030,-204.06,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5040,-204.08,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5050,-204.1,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5060,-204.12,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5070,-204.14,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5080,-204.16,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5090,-204.18,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5100,-204.2,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5110,-204.22,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5120,-204.24,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5130,-204.26,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5140,-204.28,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5150,-204.3,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5160,-204.32,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5170,-204.34,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5180,-204.36,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5190,-204.38,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5200,-204.4,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5210,-204.42,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5220,-204.44,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5230,-204.46,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5240,-204.48,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5250,-204.5,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5260,-204.52,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5270,-204.54,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5280,-204.56,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5290,-204.58,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5300,-204.6,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5310,-204.62,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5320,-204.64,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5330,-204.66,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5340,-204.68,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5350,-204.7,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5360,-204.72,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5370,-204.74,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5380,-204.76,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5390,-204.78,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5400,-204.8,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5410,-204.82,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5420,-204.84,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5430,-204.86,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5440,-204.88,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5450,-204.9,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5460,-204.92,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5470,-204.94,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5480,-204.96,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5490,-204.98,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5500,-205.0,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5510,-205.0,-184.02,-164.0,-143.02,-123.0,-102.02,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5520,-205.0,-184.04,-164.0,-143.04,-123.0,-102.04,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5530,-205.0,-184.06,-164.0,-143.06,-123.0,-102.06,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5540,-205.0,-184.08,-164.0,-143.08,-123.0,-102.08,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5550,-205.0,-184.1,-164.0,-143.1,-123.0,-102.1,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5560,-205.0,-184.12,-164.0,-143.12,-123.0,-102.12,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5570,-205.0,-184.14,-164.0,-143.14,-123.0,-102.14,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5580,-205.0,-184.16,-164.0,-143.16,-123.0,-102.16,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5590,-205.0,-184.18,-164.0,-143.18,-123.0,-102.18,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5600,-205.0,-184.2,-164.0,-143.2,-123.0,-102.2,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5610,-205.0,-184.22,-164.0,-143.22,-123.0,-102.22,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5620,-205.0,-184.24,-164.0,-143.24,-123.0,-102.24,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5630,-205.0,-184.26,-164.0,-143.26,-123.0,-102.26,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5640,-205.0,-184.28,-164.0,-143.28,-123.0,-102.28,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5650,-205.0,-184.3,-164.0,-143.3,-123.0,-102.3,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5660,-205.0,-184.32,-164.0,-143.32,-123.0,-102.32,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5670,-205.0,-184.34,-164.0,-143.34,-123.0,-102.34,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
