level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
1890,-124.78,-112.78,-100.78,-88.78,-76.0,-63.78,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
1900,-124.8,-112.8,-100.8,-88.8,-76.0,-63.8,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
1910,-124.82,-112.82,-100.82,-88.82,-76.0,-63.82,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
1920,-124.84,-112.84,-100.84,-88.84,-76.0,-63.84,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
1930,-124.86,-112.86,-100.86,-88.86,-76.0,-63.86,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
1940,-124.88,-112.88,-100.88,-88.88,-76.0,-63.88,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
1950,-124.9,-112.9,-100.9,-88.9,-76.0,-63.9,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
1960,-124.92,-112.92,-100.92,-88.92,-76.0,-63.92,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
1970,-124.94,-112.94,-100.94,-88.94,-76.0,-63.94,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
1980,-124.96,-112.96,-100.96,-88.96,-76.0,-63.96,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
1990,-124.98,-112.98,-100.98,-88.98,-76.0,-63.98,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2000,-125.0,-113.0,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2010,-125.02,-113.02,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2020,-125.04,-113.04,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2030,-125.06,-113.06,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2040,-125.08,-113.08,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2050,-125.1,-113.1,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2060,-125.12,-113.12,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2070,-125.14,-113.14,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2080,-125.16,-113.16,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2090,-125.18,-113.18,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2100,-125.2,-113.2,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2110,-125.22,-113.22,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2120,-125.24,-113.24,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2130,-125.26,-113.26,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2140,-125.28,-113.28,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2150,-125.3,-113.3,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2160,-125.32,-113.32,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2170,-125.34,-113.34,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2180,-125.36,-113.36,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2190,-125.38,-113.38,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2200,-125.4,-113.4,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2210,-125.42,-113.42,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2220,-125.44,-113.44,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2230,-125.46,-113.46,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2240,-125.48,-113.48,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2250,-125.5,-113.5,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2260,-125.52,-113.52,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2270,-125.54,-113.54,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2280,-125.56,-113.56,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2290,-125.58,-113.58,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2300,-125.6,-113.6,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2310,-125.62,-113.62,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2320,-125.64,-113.64,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2330,-125.66,-113.66,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2340,-125.68,-113.68,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2350,-125.7,-113.7,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2360,-125.72,-113.72,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2370,-125.74,-113.74,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2380,-125.76,-113.76,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2390,-125.78,-113.78,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2400,-125.8,-113.8,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2410,-125.82,-113.82,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2420,-125.84,-113.84,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2430,-125.86,-113.86,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2440,-125.88,-113.88,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2450,-125.9,-113.9,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2460,-125.92,-113.92,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2470,-125.94,-113.94,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2480,-125.96,-113.96,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2490,-125.98,-113.98,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2500,-126.0,-114.0,-101.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2510,-126.02,-114.0,-101.02,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2520,-126.04,-114.0,-101.04,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2530,-126.06,-114.0,-101.06,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2540,-126.08,-114.0,-101.08,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2550,-126.1,-114.0,-101.1,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2560,-126.12,-114.0,-101.12,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2570,-126.14,-114.0,-101.14,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2580,-126.16,-114.0,-101.16,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2590,-126.18,-114.0,-101.18,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2600,-126.2,-114.0,-101.2,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2610,-126.22,-114.0,-101.22,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2620,-126.24,-114.0,-101.24,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2630,-126.26,-114.0,-101.26,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2640,-126.28,-114.0,-101.28,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2650,-126.3,-114.0,-101.3,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2660,-126.32,-114.0,-101.32,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2670,-126.34,-114.0,-101.34,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2680,-126.36,-114.0,-101.36,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2690,-126.38,-114.0,-101.38,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2700,-126.4,-114.0,-101.4,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2710,-126.42,-114.0,-101.42,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2720,-126.44,-114.0,-101.44,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2730,-126.46,-114.0,-101.46,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2740,-126.48,-114.0,-101.48,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2750,-126.5,-114.0,-101.5,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2760,-126.52,-114.0,-101.52,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2770,-126.54,-114.0,-101.54,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2780,-126.56,-114.0,-101.56,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2790,-126.58,-114.0,-101.58,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2800,-126.6,-114.0,-101.6,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2810,-126.62,-114.0,-101.62,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2820,-126.64,-114.0,-101.64,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2830,-126.66,-114.0,-101.66,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2840,-126.68,-114.0,-101.68,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2850,-126.7,-114.0,-101.7,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2860,-126.72,-114.0,-101.72,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2870,-126.74,-114.0,-101.74,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2880,-126.76,-114.0,-101.76,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2890,-126.78,-114.0,-101.78,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2900,-126.8,-114.0,-101.8,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2910,-126.82,-114.0,-101.82,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2920,-126.84,-114.0,-101.84,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2930,-126.86,-114.0,-101.86,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2940,-126.88,-114.0,-101.88,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2950,-126.9,-114.0,-101.9,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2960,-126.92,-114.0,-101.92,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2970,-126.94,-114.0,-101.94,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2980,-126.96,-114.0,-101.96,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
2990,-126.98,-114.0,-101.98,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3000,-127.0,-114.0,-102.0,-89.0,-76.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3010,-127.0,-114.0,-102.0,-89.0,-76.02,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3020,-127.0,-114.0,-102.0,-89.0,-76.04,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3030,-127.0,-114.0,-102.0,-89.0,-76.06,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3040,-127.0,-114.0,-102.0,-89.0,-76.08,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3050,-127.0,-114.0,-102.0,-89.0,-76.1,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3060,-127.0,-114.0,-102.0,-89.0,-76.12,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3070,-127.0,-114.0,-102.0,-89.0,-76.14,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3080,-127.0,-114.0,-102.0,-89.0,-76.16,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3090,-127.0,-114.0,-102.0,-89.0,-76.18,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3100,-127.0,-114.0,-102.0,-89.0,-76.2,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3110,-127.0,-114.0,-102.0,-89.0,-76.22,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3120,-127.0,-114.0,-102.0,-89.0,-76.24,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3130,-127.0,-114.0,-102.0,-89.0,-76.26,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3140,-127.0,-114.0,-102.0,-89.0,-76.28,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3150,-127.0,-114.0,-102.0,-89.0,-76.3,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3160,-127.0,-114.0,-102.0,-89.0,-76.32,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3170,-127.0,-114.0,-102.0,-89.0,-76.34,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3180,-127.0,-114.0,-102.0,-89.0,-76.36,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3190,-127.0,-114.0,-102.0,-89.0,-76.38,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3200,-127.0,-114.0,-102.0,-89.0,-76.4,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3210,-127.0,-114.0,-102.0,-89.0,-76.42,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3220,-127.0,-114.0,-102.0,-89.0,-76.44,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3230,-127.0,-114.0,-102.0,-89.0,-76.46,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3240,-127.0,-114.0,-102.0,-89.0,-76.48,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3250,-127.0,-114.0,-102.0,-89.0,-76.5,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3260,-127.0,-114.0,-102.0,-89.0,-76.52,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3270,-127.0,-114.0,-102.0,-89.0,-76.54,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3280,-127.0,-114.0,-102.0,-89.0,-76.56,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3290,-127.0,-114.0,-102.0,-89.0,-76.58,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3300,-127.0,-114.0,-102.0,-89.0,-76.6,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3310,-127.0,-114.0,-102.0,-89.0,-76.62,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3320,-127.0,-114.0,-102.0,-89.0,-76.64,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3330,-127.0,-114.0,-102.0,-89.0,-76.66,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3340,-127.0,-114.0,-102.0,-89.0,-76.68,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3350,-127.0,-114.0,-102.0,-89.0,-76.7,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3360,-127.0,-114.0,-102.0,-89.0,-76.72,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3370,-127.0,-114.0,-102.0,-89.0,-76.74,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3380,-127.0,-114.0,-102.0,-89.0,-76.76,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3390,-127.0,-114.0,-102.0,-89.0,-76.78,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3400,-127.0,-114.0,-102.0,-89.0,-76.8,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3410,-127.0,-114.0,-102.0,-89.0,-76.82,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3420,-127.0,-114.0,-102.0,-89.0,-76.84,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3430,-127.0,-114.0,-102.0,-89.0,-76.86,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3440,-127.0,-114.0,-102.0,-89.0,-76.88,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3450,-127.0,-114.0,-102.0,-89.0,-76.9,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3460,-127.0,-114.0,-102.0,-89.0,-76.92,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3470,-127.0,-114.0,-102.0,-89.0,-76.94,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3480,-127.0,-114.0,-102.0,-89.0,-76.96,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3490,-127.0,-114.0,-102.0,-89.0,-76.98,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3500,-127.0,-114.0,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3510,-127.0,-114.02,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3520,-127.0,-114.04,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3530,-127.0,-114.06,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3540,-127.0,-114.08,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3550,-127.0,-114.1,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3560,-127.0,-114.12,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3570,-127.0,-114.14,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3580,-127.0,-114.16,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3590,-127.0,-114.18,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3600,-127.0,-114.2,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3610,-127.0,-114.22,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3620,-127.0,-114.24,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3630,-127.0,-114.26,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3640,-127.0,-114.28,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3650,-127.0,-114.3,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3660,-127.0,-114.32,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3670,-127.0,-114.34,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3680,-127.0,-114.36,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3690,-127.0,-114.38,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3700,-127.0,-114.4,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3710,-127.0,-114.42,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3720,-127.0,-114.44,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3730,-127.0,-114.46,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3740,-127.0,-114.48,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3750,-127.0,-114.5,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3760,-127.0,-114.52,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3770,-127.0,-114.54,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3780,-127.0,-114.56,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
