level,list_-3.0,list_-2.5,list_-2.0,list_-1.5,list_-1.0,list_-0.5,list_0.0,list_0.5,list_1.0,list_1.5,list_2.0,list_2.5,list_3.0
6610,20.78,17.78,14,11,7,4,0,-4,-7,-11,-15,-18.22,-22.22
6620,20.76,17.76,14,11,7,4,0,-4,-7,-11,-15,-18.24,-22.24
6630,20.74,17.74,14,11,7,4,0,-4,-7,-11,-15,-18.26,-22.26
6640,20.72,17.72,14,11,7,4,0,-4,-7,-11,-15,-18.28,-22.28
6650,20.7,17.7,14,11,7,4,0,-4,-7,-11,-15,-18.3,-22.3
6660,20.68,17.68,14,11,7,4,0,-4,-7,-11,-15,-18.32,-22.32
6670,20.66,17.66,14,11,7,4,0,-4,-7,-11,-15,-18.34,-22.34
6680,20.64,17.64,14,11,7,4,0,-4,-7,-11,-15,-18.36,-22.36
6690,20.62,17.62,14,11,7,4,0,-4,-7,-11,-15,-18.38,-22.38
6700,20.6,17.6,14,11,7,4,0,-4,-7,-11,-15,-18.4,-22.4
6710,20.58,17.58,14,11,7,4,0,-4,-7,-11,-15,-18.42,-22.42
6720,20.56,17.56,14,11,7,4,0,-4,-7,-11,-15,-18.44,-22.44
6730,20.54,17.54,14,11,7,4,0,-4,-7,-11,-15,-18.46,-22.46
6740,20.52,17.52,14,11,7,4,0,-4,-7,-11,-15,-18.48,-22.48
6750,20.5,17.5,14,11,7,4,0,-4,-7,-11,-15,-18.5,-22.5
6760,20.48,17.48,14,11,7,4,0,-4,-7,-11,-15,-18.52,-22.52
6770,20.46,17.46,14,11,7,4,0,-4,-7,-11,-15,-18.54,-22.54
6780,20.44,17.44,14,11,7,4,0,-4,-7,-11,-15,-18.56,-22.56
6790,20.42,17.42,14,11,7,4,0,-4,-7,-11,-15,-18.58,-22.58
6800,20.4,17.4,14,11,7,4,0,-4,-7,-11,-15,-18.6,-22.6
6810,20.38,17.38,14,11,7,4,0,-4,-7,-11,-15,-18.62,-22.62
6820,20.36,17.36,14,11,7,4,0,-4,-7,-11,-15,-18.64,-22.64
6830,20.34,17.34,14,11,7,4,0,-4,-7,-11,-15,-18.66,-22.66
6840,20.32,17.32,14,11,7,4,0,-4,-7,-11,-15,-18.68,-22.68
6850,20.3,17.3,14,11,7,4,0,-4,-7,-11,-15,-18.7,-22.7
6860,20.28,17.28,14,11,7,4,0,-4,-7,-11,-15,-18.72,-22.72
6870,20.26,17.26,14,11,7,4,0,-4,-7,-11,-15,-18.74,-22.74
6880,20.24,17.24,14,11,7,4,0,-4,-7,-11,-15,-18.76,-22.76
6890,20.22,17.22,14,11,7,4,0,-4,-7,-11,-15,-18.78,-22.78
6900,20.2,17.2,14,11,7,4,0,-4,-7,-11,-15,-18.8,-22.8
6910,20.18,17.18,14,11,7,4,0,-4,-7,-11,-15,-18.82,-22.82
6920,20.16,17.16,14,11,7,4,0,-4,-7,-11,-15,-18.84,-22.84
6930,20.14,17.14,14,11,7,4,0,-4,-7,-11,-15,-18.86,-22.86
6940,20.12,17.12,14,11,7,4,0,-4,-7,-11,-15,-18.88,-22.88
6950,20.1,17.1,14,11,7,4,0,-4,-7,-11,-15,-18.9,-22.9
6960,20.08,17.08,14,11,7,4,0,-4,-7,-11,-15,-18.92,-22.92
6970,20.06,17.06,14,11,7,4,0,-4,-7,-11,-15,-18.94,-22.94
6980,20.04,17.04,14,11,7,4,0,-4,-7,-11,-15,-18.96,-22.96
6990,20.02,17.02,14,11,7,4,0,-4,-7,-11,-15,-18.98,-22.98
7000,20,17,14,11,7,4,0,-4,-7,-11,-15,-19,-23
7010,20,17,14,10.98,7,4,0,-4,-7,-11,-15,-19,-23.02
7020,20,17,14,10.96,7,4,0,-4,-7,-11,-15,-19,-23.04
7030,20,17,14,10.94,7,4,0,-4,-7,-11,-15,-19,-23.06
7040,20,17,14,10.92,7,4,0,-4,-7,-11,-15,-19,-23.08
7050,20,17,14,10.9,7,4,0,-4,-7,-11,-15,-19,-23.1
7060,20,17,14,10.88,7,4,0,-4,-7,-11,-15,-19,-23.12
7070,20,17,14,10.86,7,4,0,-4,-7,-11,-15,-19,-23.14
7080,20,17,14,10.84,7,4,0,-4,-7,-11,-15,-19,-23.16
7090,20,17,14,10.82,7,4,0,-4,-7,-11,-15,-19,-23.18
7100,20,17,14,10.8,7,4,0,-4,-7,-11,-15,-19,-23.2
7110,20,17,14,10.78,7,4,0,-4,-7,-11,-15,-19,-23.22
7120,20,17,14,10.76,7,4,0,-4,-7,-11,-15,-19,-23.24
7130,20,17,14,10.74,7,4,0,-4,-7,-11,-15,-19,-23.26
7140,20,17,14,10.72,7,4,0,-4,-7,-11,-15,-19,-23.28
7150,20,17,14,10.7,7,4,0,-4,-7,-11,-15,-19,-23.3
7160,20,17,14,10.68,7,4,0,-4,-7,-11,-15,-19,-23.32
7170,20,17,14,10.66,7,4,0,-4,-7,-11,-15,-19,-23.34
7180,20,17,14,10.64,7,4,0,-4,-7,-11,-15,-19,-23.36
7190,20,17,14,10.62,7,4,0,-4,-7,-11,-15,-19,-23.38
7200,20,17,14,10.6,7,4,0,-4,-7,-11,-15,-19,-23.4
7210,20,17,14,10.58,7,4,0,-4,-7,-11,-15,-19,-23.42
7220,20,17,14,10.56,7,4,0,-4,-7,-11,-15,-19,-23.44
7230,20,17,14,10.54,7,4,0,-4,-7,-11,-15,-19,-23.46
7240,20,17,14,10.52,7,4,0,-4,-7,-11,-15,-19,-23.48
7250,20,17,14,10.5,7,4,0,-4,-7,-11,-15,-19,-23.5
7260,20,17,14,10.48,7,4,0,-4,-7,-11,-15,-19,-23.52
7270,20,17,14,10.46,7,4,0,-4,-7,-11,-15,-19,-23.54
7280,20,17,14,10.44,7,4,0,-4,-7,-11,-15,-19,-23.56
7290,20,17,14,10.42,7,4,0,-4,-7,-11,-15,-19,-23.58
7300,20,17,14,10.4,7,4,0,-4,-7,-11,-15,-19,-23.6
7310,20,17,14,10.38,7,4,0,-4,-7,-11,-15,-19,-23.62
7320,20,17,14,10.36,7,4,0,-4,-7,-11,-15,-19,-23.64
7330,20,17,14,10.34,7,4,0,-4,-7,-11,-15,-19,-23.66
7340,20,17,14,10.32,7,4,0,-4,-7,-11,-15,-19,-23.68
7350,20,17,14,10.3,7,4,0,-4,-7,-11,-15,-19,-23.7
7360,20,17,14,10.28,7,4,0,-4,-7,-11,-15,-19,-23.72
7370,20,17,14,10.26,7,4,0,-4,-7,-11,-15,-19,-23.74
7380,20,17,14,10.24,7,4,0,-4,-7,-11,-15,-19,-23.76
7390,20,17,14,10.22,7,4,0,-4,-7,-11,-15,-19,-23.78
7400,20,17,14,10.2,7,4,0,-4,-7,-11,-15,-19,-23.8
7410,20,17,14,10.18,7,4,0,-4,-7,-11,-15,-19,-23.82
7420,20,17,14,10.16,7,4,0,-4,-7,-11,-15,-19,-23.84
7430,20,17,14,10.14,7,4,0,-4,-7,-11,-15,-19,-23.86
7440,20,17,14,10.12,7,4,0,-4,-7,-11,-15,-19,-23.88
7450,20,17,14,10.1,7,4,0,-4,-7,-11,-15,-19,-23.9
7460,20,17,14,10.08,7,4,0,-4,-7,-11,-15,-19,-23.92
7470,20,17,14,10.06,7,4,0,-4,-7,-11,-15,-19,-23.94
7480,20,17,14,10.04,7,4,0,-4,-7,-11,-15,-19,-23.96
7490,20,17,14,10.02,7,4,0,-4,-7,-11,-15,-19,-23.98
7500,20,17,14,10,7,4,0,-4,-7,-11,-15,-19,-24
7510,19.98,16.98,13.98,10,7,4,0,-4,-7.02,-11.02,-15.02,-19.02,-24
7520,19.96,16.96,13.96,10,7,4,0,-4,-7.04,-11.04,-15.04,-19.04,-24
7530,19.94,16.94,13.94,10,7,4,0,-4,-7.06,-11.06,-15.06,-19.06,-24
7540,19.92,16.92,13.92,10,7,4,0,-4,-7.08,-11.08,-15.08,-19.08,-24
7550,19.9,16.9,13.9,10,7,4,0,-4,-7.1,-11.1,-15.1,-19.1,-24
7560,19.88,16.88,13.88,10,7,4,0,-4,-7.12,-11.12,-15.12,-19.12,-24
7570,19.86,16.86,13.86,10,7,4,0,-4,-7.14,-11.14,-15.14,-19.14,-24
7580,19.84,16.84,13.84,10,7,4,0,-4,-7.16,-11.16,-15.16,-19.16,-24
7590,19.82,16.82,13.82,10,7,4,0,-4,-7.18,-11.18,-15.18,-19.18,-24
7600,19.8,16.8,13.8,10,7,4,0,-4,-7.2,-11.2,-15.2,-19.2,-24
7610,19.78,16.78,13.78,10,7,4,0,-4,-7.22,-11.22,-15.22,-19.22,-24
7620,19.76,16.76,13.76,10,7,4,0,-4,-7.24,-11.24,-15.24,-19.24,-24
7630,19.74,16.74,13.74,10,7,4,0,-4,-7.26,-11.26,-15.26,-19.26,-24
7640,19.72,16.72,13.72,10,7,4,0,-4,-7.28,-11.28,-15.28,-19.28,-24
7650,19.7,16.7,13.7,10,7,4,0,-4,-7.3,-11.3,-15.3,-19.3,-24
7660,19.68,16.68,13.68,10,7,4,0,-4,-7.32,-11.32,-15.32,-19.32,-24
7670,19.66,16.66,13.66,10,7,4,0,-4,-7.34,-11.34,-15.34,-19.34,-24
7680,19.64,16.64,13.64,10,7,4,0,-4,-7.36,-11.36,-15.36,-19.36,-24
7690,19.62,16.62,13.62,10,7,4,0,-4,-7.38,-11.38,-15.38,-19.38,-24
7700,19.6,16.6,13.6,10,7,4,0,-4,-7.4,-11.4,-15.4,-19.4,-24
7710,19.58,16.58,13.58,10,7,4,0,-4,-7.42,-11.42,-15.42,-19.42,-24
7720,19.56,16.56,13.56,10,7,4,0,-4,-7.44,-11.44,-15.44,-19.44,-24
7730,19.54,16.54,13.54,10,7,4,0,-4,-7.46,-11.46,-15.46,-19.46,-24
7740,19.52,16.52,13.52,10,7,4,0,-4,-7.48,-11.48,-15.48,-19.48,-24
7750,19.5,16.5,13.5,10,7,4,0,-4,-7.5,-11.5,-15.5,-19.5,-24
7760,19.48,16.48,13.48,10,7,4,0,-4,-7.52,-11.52,-15.52,-19.52,-24
7770,19.46,16.46,13.46,10,7,4,0,-4,-7.54,-11.54,-15.54,-19.54,-24
7780,19.44,16.44,13.44,10,7,4,0,-4,-7.56,-11.56,-15.56,-19.56,-24
7790,19.42,16.42,13.42,10,7,4,0,-4,-7.58,-11.58,-15.58,-19.58,-24
7800,19.4,16.4,13.4,10,7,4,0,-4,-7.6,-11.6,-15.6,-19.6,-24
7810,19.38,16.38,13.38,10,7,4,0,-4,-7.62,-11.62,-15.62,-19.62,-24
7820,19.36,16.36,13.36,10,7,4,0,-4,-7.64,-11.64,-15.64,-19.64,-24
7830,19.34,16.34,13.34,10,7,4,0,-4,-7.66,-11.66,-15.66,-19.66,-24
7840,19.32,16.32,13.32,10,7,4,0,-4,-7.68,-11.68,-15.68,-19.68,-24
7850,19.3,16.3,13.3,10,7,4,0,-4,-7.7,-11.7,-15.7,-19.7,-24
7860,19.28,16.28,13.28,10,7,4,0,-4,-7.72,-11.72,-15.72,-19.72,-24
7870,19.26,16.26,13.26,10,7,4,0,-4,-7.74,-11.74,-15.74,-19.74,-24
7880,19.24,16.24,13.24,10,7,4,0,-4,-7.76,-11.76,-15.76,-19.76,-24
7890,19.22,16.22,13.22,10,7,4,0,-4,-7.78,-11.78,-15.78,-19.78,-24
7900,19.2,16.2,13.2,10,7,4,0,-4,-7.8,-11.8,-15.8,-19.8,-24
7910,19.18,16.18,13.18,10,7,4,0,-4,-7.82,-11.82,-15.82,-19.82,-24
7920,19.16,16.16,13.16,10,7,4,0,-4,-7.84,-11.84,-15.84,-19.84,-24
7930,19.14,16.14,13.14,10,7,4,0,-4,-7.86,-11.86,-15.86,-19.86,-24
7940,19.12,16.12,13.12,10,7,4,0,-4,-7.88,-11.88,-15.88,-19.88,-24
7950,19.1,16.1,13.1,10,7,4,0,-4,-7.9,-11.9,-15.9,-19.9,-24
7960,19.08,16.08,13.08,10,7,4,0,-4,-7.92,-11.92,-15.92,-19.92,-24
7970,19.06,16.06,13.06,10,7,4,0,-4,-7.94,-11.94,-15.94,-19.94,-24
7980,19.04,16.04,13.04,10,7,4,0,-4,-7.96,-11.96,-15.96,-19.96,-24
7990,19.02,16.02,13.02,10,7,4,0,-4,-7.98,-11.98,-15.98,-19.98,-24
8000,19,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24
8010,18.98,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.02
8020,18.96,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.04
8030,18.94,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.06
8040,18.92,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.08
8050,18.9,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.1
8060,18.88,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.12
8070,18.86,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.14
8080,18.84,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.16
8090,18.82,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.18
8100,18.8,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.2
8110,18.78,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.22
8120,18.76,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.24
8130,18.74,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.26
8140,18.72,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.28
8150,18.7,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.3
8160,18.68,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.32
8170,18.66,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.34
8180,18.64,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.36
8190,18.62,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.38
8200,18.6,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.4
8210,18.58,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.42
8220,18.56,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.44
8230,18.54,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.46
8240,18.52,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.48
8250,18.5,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.5
8260,18.48,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.52
8270,18.46,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.54
8280,18.44,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.56
8290,18.42,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.58
8300,18.4,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.6
8310,18.38,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.62
8320,18.36,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.64
8330,18.34,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.66
8340,18.32,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.68
8350,18.3,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.7
8360,18.28,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.72
8370,18.26,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.74
8380,18.24,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.76
8390,18.22,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.78
8400,18.2,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.8
8410,18.18,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.82
8420,18.16,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.84
8430,18.14,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.86
8440,18.12,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.88
8450,18.1,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.9
8460,18.08,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.92
8470,18.06,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.94
8480,18.04,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.96
8490,18.02,16,13,10,7,4,0,-4,-8,-12,-16,-20,-24.98
8500,18,16,13,10,7,4,0,-4,-8,-12,-16,-20,-25
8510,18,15.98,13,10,7,4,0,-4,-8,-12,-16,-20.02,-25.02
8520,18,15.96,13,10,7,4,0,-4,-8,-12,-16,-20.04,-25.04
8530,18,15.94,13,10,7,4,0,-4,-8,-12,-16,-20.06,-25.06
8540,18,15.92,13,10,7,4,0,-4,-8,-12,-16,-20.08,-25.08
8550,18,15.9,13,10,7,4,0,-4,-8,-12,-16,-20.1,-25.1
8560,18,15.88,13,10,7,4,0,-4,-8,-12,-16,-20.12,-25.12
8570,18,15.86,13,10,7,4,0,-4,-8,-12,-16,-20.14,-25.14
8580,18,15.84,13,10,7,4,0,-4,-8,-12,-16,-20.16,-25.16
8590,18,15.82,13,10,7,4,0,-4,-8,-12,-16,-20.18,-25.18
8600,18,15.8,13,10,7,4,0,-4,-8,-12,-16,-20.2,-25.2
8610,18,15.78,13,10,7,4,0,-4,-8,-12,-16,-20.22,-25.22
8620,18,15.76,13,10,7,4,0,-4,-8,-12,-16,-20.24,-25.24
8630,18,15.74,13,10,7,4,0,-4,-8,-12,-16,-20.26,-25.26
8640,18,15.72,13,10,7,4,0,-4,-8,-12,-16,-20.28,-25.28
8650,18,15.7,13,10,7,4,0,-4,-8,-12,-16,-20.3,-25.3
8660,18,15.68,13,10,7,4,0,-4,-8,-12,-16,-20.32,-25.32
8670,18,15.66,13,10,7,4,0,-4,-8,-12,-16,-20.34,-25.34
8680,18,15.64,13,10,7,4,0,-4,-8,-12,-16,-20.36,-25.36
8690,18,15.62,13,10,7,4,0,-4,-8,-12,-16,-20.38,-25.38
8700,18,15.6,13,10,7,4,0,-4,-8,-12,-16,-20.4,-25.4
8710,18,15.58,13,10,7,4,0,-4,-8,-12,-16,-20.42,-25.42
8720,18,15.56,13,10,7,4,0,-4,-8,-12,-16,-20.44,-25.44
8730,18,15.54,13,10,7,4,0,-4,-8,-12,-16,-20.46,-25.46
8740,18,15.52,13,10,7,4,0,-4,-8,-12,-16,-20.48,-25.48
8750,18,15.5,13,10,7,4,0,-4,-8,-12,-16,-20.5,-25.5
8760,18,15.48,13,10,7,4,0,-4,-8,-12,-16,-20.52,-25.52
8770,18,15.46,13,10,7,4,0,-4,-8,-12,-16,-20.54,-25.54
8780,18,15.44,13,10,7,4,0,-4,-8,-12,-16,-20.56,-25.56
8790,18,15.42,13,10,7,4,0,-4,-8,-12,-16,-20.58,-25.58
8800,18,15.4,13,10,7,4,0,-4,-8,-12,-16,-20.6,-25.6
8810,18,15.38,13,10,7,4,0,-4,-8,-12,-16,-20.62,-25.62
8820,18,15.36,13,10,7,4,0,-4,-8,-12,-16,-20.64,-25.64
8830,18,15.34,13,10,7,4,0,-4,-8,-12,-16,-20.66,-25.66
8840,18,15.32,13,10,7,4,0,-4,-8,-12,-16,-20.68,-25.68
8850,18,15.3,13,10,7,4,0,-4,-8,-12,-16,-20.7,-25.7
8860,18,15.28,13,10,7,4,0,-4,-8,-12,-16,-20.72,-25.72
8870,18,15.26,13,10,7,4,0,-4,-8,-12,-16,-20.74,-25.74
8880,18,15.24,13,10,7,4,0,-4,-8,-12,-16,-20.76,-25.76
8890,18,15.22,13,10,7,4,0,-4,-8,-12,-16,-20.78,-25.78
8900,18,15.2,13,10,7,4,0,-4,-8,-12,-16,-20.8,-25.8
8910,18,15.18,13,10,7,4,0,-4,-8,-12,-16,-20.82,-25.82
8920,18,15.16,13,10,7,4,0,-4,-8,-12,-16,-20.84,-25.84
8930,18,15.14,13,10,7,4,0,-4,-8,-12,-16,-20.86,-25.86
8940,18,15.12,13,10,7,4,0,-4,-8,-12,-16,-20.88,-25.88
8950,18,15.1,13,10,7,4,0,-4,-8,-12,-16,-20.9,-25.9
8960,18,15.08,13,10,7,4,0,-4,-8,-12,-16,-20.92,-25.92
8970,18,15.06,13,10,7,4,0,-4,-8,-12,-16,-20.94,-25.94
8980,18,15.04,13,10,7,4,0,-4,-8,-12,-16,-20.96,-25.96
8990,18,15.02,13,10,7,4,0,-4,-8,-12,-16,-20.98,-25.98
9000,18,15,13,10,7,4,0,-4,-8,-12,-16,-21,-26
9010,17.98,15,12.98,10,7,3.98,0,-4,-8,-12,-16.02,-21,-26
9020,17.96,15,12.96,10,7,3.96,0,-4,-8,-12,-16.04,-21,-26
9030,17.94,15,12.94,10,7,3.94,0,-4,-8,-12,-16.06,-21,-26
9040,17.92,15,12.92,10,7,3.92,0,-4,-8,-12,-16.08,-21,-26
9050,17.9,15,12.9,10,7,3.9,0,-4,-8,-12,-16.1,-21,-26
9060,17.88,15,12.88,10,7,3.88,0,-4,-8,-12,-16.12,-21,-26
9070,17.86,15,12.86,10,7,3.86,0,-4,-8,-12,-16.14,-21,-26
9080,17.84,15,12.84,10,7,3.84,0,-4,-8,-12,-16.16,-21,-26
9090,17.82,15,12.82,10,7,3.82,0,-4,-8,-12,-16.18,-21,-26
9100,17.8,15,12.8,10,7,3.8,0,-4,-8,-12,-16.2,-21,-26
9110,17.78,15,12.78,10,7,3.78,0,-4,-8,-12,-16.22,-21,-26
9120,17.76,15,12.76,10,7,3.76,0,-4,-8,-12,-16.24,-21,-26
9130,17.74,15,12.74,10,7,3.74,0,-4,-8,-12,-16.26,-21,-26
9140,17.72,15,12.72,10,7,3.72,0,-4,-8,-12,-16.28,-21,-26
9150,17.7,15,12.7,10,7,3.7,0,-4,-8,-12,-16.3,-21,-26
9160,17.68,15,12.68,10,7,3.68,0,-4,-8,-12,-16.32,-21,-26
9170,17.66,15,12.66,10,7,3.66,0,-4,-8,-12,-16.34,-21,-26
9180,17.64,15,12.64,10,7,3.64,0,-4,-8,-12,-16.36,-21,-26
9190,17.62,15,12.62,10,7,3.62,0,-4,-8,-12,-16.38,-21,-26
9200,17.6,15,12.6,10,7,3.6,0,-4,-8,-12,-16.4,-21,-26
9210,17.58,15,12.58,10,7,3.58,0,-4,-8,-12,-16.42,-21,-26
9220,17.56,15,12.56,10,7,3.56,0,-4,-8,-12,-16.44,-21,-26
9230,17.54,15,12.54,10,7,3.54,0,-4,-8,-12,-16.46,-21,-26
9240,17.52,15,12.52,10,7,3.52,0,-4,-8,-12,-16.48,-21,-26
9250,17.5,15,12.5,10,7,3.5,0,-4,-8,-12,-16.5,-21,-26
9260,17.48,15,12.48,10,7,3.48,0,-4,-8,-12,-16.52,-21,-26
9270,17.46,15,12.46,10,7,3.46,0,-4,-8,-12,-16.54,-21,-26
9280,17.44,15,12.44,10,7,3.44,0,-4,-8,-12,-16.56,-21,-26
9290,17.42,15,12.42,10,7,3.42,0,-4,-8,-12,-16.58,-21,-26
9300,17.4,15,12.4,10,7,3.4,0,-4,-8,-12,-16.6,-21,-26
9310,17.38,15,12.38,10,7,3.38,0,-4,-8,-12,-16.62,-21,-26
9320,17.36,15,12.36,10,7,3.36,0,-4,-8,-12,-16.64,-21,-26
9330,17.34,15,12.34,10,7,3.34,0,-4,-8,-12,-16.66,-21,-26
9340,17.32,15,12.32,10,7,3.32,0,-4,-8,-12,-16.68,-21,-26
9350,17.3,15,12.3,10,7,3.3,0,-4,-8,-12,-16.7,-21,-26
9360,17.28,15,12.28,10,7,3.28,0,-4,-8,-12,-16.72,-21,-26
9370,17.26,15,12.26,10,7,3.26,0,-4,-8,-12,-16.74,-21,-26
9380,17.24,15,12.24,10,7,3.24,0,-4,-8,-12,-16.76,-21,-26
9390,17.22,15,12.22,10,7,3.22,0,-4,-8,-12,-16.78,-21,-26
9400,17.2,15,12.2,10,7,3.2,0,-4,-8,-12,-16.8,-21,-26
9410,17.18,15,12.18,10,7,3.18,0,-4,-8,-12,-16.82,-21,-26
9420,17.16,15,12.16,10,7,3.16,0,-4,-8,-12,-16.84,-21,-26
9430,17.14,15,12.14,10,7,3.14,0,-4,-8,-12,-16.86,-21,-26
9440,17.12,15,12.12,10,7,3.12,0,-4,-8,-12,-16.88,-21,-26
9450,17.1,15,12.1,10,7,3.1,0,-4,-8,-12,-16.9,-21,-26
9460,17.08,15,12.08,10,7,3.08,0,-4,-8,-12,-16.92,-21,-26
9470,17.06,15,12.06,10,7,3.06,0,-4,-8,-12,-16.94,-21,-26
9480,17.04,15,12.04,10,7,3.04,0,-4,-8,-12,-16.96,-21,-26
9490,17.02,15,12.02,10,7,3.02,0,-4,-8,-12,-16.98,-21,-26
9500,17,15,12,10,7,3,0,-4,-8,-12,-17,-21,-26
9510,16.98,14.98,12,10,7,3,0,-4,-8,-12,-17,-21.02,-26.02
9520,16.96,14.96,12,10,7,3,0,-4,-8,-12,-17,-21.04,-26.04
9530,16.94,14.94,12,10,7,3,0,-4,-8,-12,-17,-21.06,-26.06
9540,16.92,14.92,12,10,7,3,0,-4,-8,-12,-17,-21.08,-26.08
9550,16.9,14.9,12,10,7,3,0,-4,-8,-12,-17,-21.1,-26.1
9560,16.88,14.88,12,10,7,3,0,-4,-8,-12,-17,-21.12,-26.12
9570,16.86,14.86,12,10,7,3,0,-4,-8,-12,-17,-21.14,-26.14
9580,16.84,14.84,12,10,7,3,0,-4,-8,-12,-17,-21.16,-26.16
9590,16.82,14.82,12,10,7,3,0,-4,-8,-12,-17,-21.18,-26.18
9600,16.8,14.8,12,10,7,3,0,-4,-8,-12,-17,-21.2,-26.2
9610,16.78,14.78,12,10,7,3,0,-4,-8,-12,-17,-21.22,-26.22
9620,16.76,14.76,12,10,7,3,0,-4,-8,-12,-17,-21.24,-26.24
9630,16.74,14.74,12,10,7,3,0,-4,-8,-12,-17,-21.26,-26.26
9640,16.72,14.72,12,10,7,3,0,-4,-8,-12,-17,-21.28,-26.28
9650,16.7,14.7,12,10,7,3,0,-4,-8,-12,-17,-21.3,-26.3
9660,16.68,14.68,12,10,7,3,0,-4,-8,-12,-17,-21.32,-26.32
9670,16.66,14.66,12,10,7,3,0,-4,-8,-12,-17,-21.34,-26.34
9680,16.64,14.64,12,10,7,3,0,-4,-8,-12,-17,-21.36,-26.36
9690,16.62,14.62,12,10,7,3,0,-4,-8,-12,-17,-21.38,-26.38
9700,16.6,14.6,12,10,7,3,0,-4,-8,-12,-17,-21.4,-26.4
9710,16.58,14.58,12,10,7,3,0,-4,-8,-12,-17,-21.42,-26.42
9720,16.56,14.56,12,10,7,3,0,-4,-8,-12,-17,-21.44,-26.44
9730,16.54,14.54,12,10,7,3,0,-4,-8,-12,-17,-21.46,-26.46
9740,16.52,14.52,12,10,7,3,0,-4,-8,-12,-17,-21.48,-26.48
9750,16.5,14.5,12,10,7,3,0,-4,-8,-12,-17,-21.5,-26.5
9760,16.48,14.48,12,10,7,3,0,-4,-8,-12,-17,-21.52,-26.52
9770,16.46,14.46,12,10,7,3,0,-4,-8,-12,-17,-21.54,-26.54
9780,16.44,14.44,12,10,7,3,0,-4,-8,-12,-17,-21.56,-26.56
9790,16.42,14.42,12,10,7,3,0,-4,-8,-12,-17,-21.58,-26.58
9800,16.4,14.4,12,10,7,3,0,-4,-8,-12,-17,-21.6,-26.6
9810,16.38,14.38,12,10,7,3,0,-4,-8,-12,-17,-21.62,-26.62
9820,16.36,14.36,12,10,7,3,0,-4,-8,-12,-17,-21.64,-26.64
9830,16.34,14.34,12,10,7,3,0,-4,-8,-12,-17,-21.66,-26.66
9840,16.32,14.32,12,10,7,3,0,-4,-8,-12,-17,-21.68,-26.68
9850,16.3,14.3,12,10,7,3,0,-4,-8,-12,-17,-21.7,-26.7
9860,16.28,14.28,12,10,7,3,0,-4,-8,-12,-17,-21.72,-26.72
9870,16.26,14.26,12,10,7,3,0,-4,-8,-12,-17,-21.74,-26.74
9880,16.24,14.24,12,10,7,3,0,-4,-8,-12,-17,-21.76,-26.76
9890,16.22,14.22,12,10,7,3,0,-4,-8,-12,-17,-21.78,-26.78
