level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
4489,-189.956,-170.956,-151.956,-132.978,-113.978,-94.978,-75.978,-56.978,-38.0,-19.0,0.0,19.0,37.022,56.0,75.0
4490,-189.96,-170.96,-151.96,-132.98,-113.98,-94.98,-75.98,-56.98,-38.0,-19.0,0.0,19.0,37.02,56.0,75.0
4491,-189.964,-170.964,-151.964,-132.982,-113.982,-94.982,-75.982,-56.982,-38.0,-19.0,0.0,19.0,37.018,56.0,75.0
4492,-189.968,-170.968,-151.968,-132.984,-113.984,-94.984,-75.984,-56.984,-38.0,-19.0,0.0,19.0,37.016,56.0,75.0
4493,-189.972,-170.972,-151.972,-132.986,-113.986,-94.986,-75.986,-56.986,-38.0,-19.0,0.0,19.0,37.014,56.0,75.0
4494,-189.976,-170.976,-151.976,-132.988,-113.988,-94.988,-75.988,-56.988,-38.0,-19.0,0.0,19.0,37.012,56.0,75.0
4495,-189.98,-170.98,-151.98,-132.99,-113.99,-94.99,-75.99,-56.99,-38.0,-19.0,0.0,19.0,37.01,56.0,75.0
4496,-189.984,-170.984,-151.984,-132.992,-113.992,-94.992,-75.992,-56.992,-38.0,-19.0,0.0,19.0,37.008,56.0,75.0
4497,-189.988,-170.988,-151.988,-132.994,-113.994,-94.994,-75.994,-56.994,-38.0,-19.0,0.0,19.0,37.006,56.0,75.0
4498,-189.992,-170.992,-151.992,-132.996,-113.996,-94.996,-75.996,-56.996,-38.0,-19.0,0.0,19.0,37.004,56.0,75.0
4499,-189.996,-170.996,-151.996,-132.998,-113.998,-94.998,-75.998,-56.998,-38.0,-19.0,0.0,19.0,37.002,56.0,75.0
4500,-190.0,-171.0,-152.0,-133.0,-114.0,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,75.0
4501,-190.006,-171.004,-152.004,-133.002,-114.002,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.998
4502,-190.012,-171.008,-152.008,-133.004,-114.004,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.996
4503,-190.018,-171.012,-152.012,-133.006,-114.006,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.994
4504,-190.024,-171.016,-152.016,-133.008,-114.008,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.992
4505,-190.03,-171.02,-152.02,-133.01,-114.01,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.99
4506,-190.036,-171.024,-152.024,-133.012,-114.012,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.988
4507,-190.042,-171.028,-152.028,-133.014,-114.014,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.986
4508,-190.048,-171.032,-152.032,-133.016,-114.016,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.984
4509,-190.054,-171.036,-152.036,-133.018,-114.018,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.982
4510,-190.06,-171.04,-152.04,-133.02,-114.02,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.98
4511,-190.066,-171.044,-152.044,-133.022,-114.022,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.978
4512,-190.072,-171.048,-152.048,-133.024,-114.024,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.976
4513,-190.078,-171.052,-152.052,-133.026,-114.026,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.974
4514,-190.084,-171.056,-152.056,-133.028,-114.028,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.972
4515,-190.09,-171.06,-152.06,-133.03,-114.03,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.97
4516,-190.096,-171.064,-152.064,-133.032,-114.032,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.968
4517,-190.102,-171.068,-152.068,-133.034,-114.034,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.966
4518,-190.108,-171.072,-152.072,-133.036,-114.036,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.964
4519,-190.114,-171.076,-152.076,-133.038,-114.038,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.962
4520,-190.12,-171.08,-152.08,-133.04,-114.04,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.96
4521,-190.126,-171.084,-152.084,-133.042,-114.042,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.958
4522,-190.132,-171.088,-152.088,-133.044,-114.044,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.956
4523,-190.138,-171.092,-152.092,-133.046,-114.046,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.954
4524,-190.144,-171.096,-152.096,-133.048,-114.048,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.952
4525,-190.15,-171.1,-152.1,-133.05,-114.05,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.95
4526,-190.156,-171.104,-152.104,-133.052,-114.052,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.948
4527,-190.162,-171.108,-152.108,-133.054,-114.054,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.946
4528,-190.168,-171.112,-152.112,-133.056,-114.056,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.944
4529,-190.174,-171.116,-152.116,-133.058,-114.058,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.942
4530,-190.18,-171.12,-152.12,-133.06,-114.06,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.94
4531,-190.186,-171.124,-152.124,-133.062,-114.062,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.938
4532,-190.192,-171.128,-152.128,-133.064,-114.064,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.936
4533,-190.198,-171.132,-152.132,-133.066,-114.066,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.934
4534,-190.204,-171.136,-152.136,-133.068,-114.068,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.932
4535,-190.21,-171.14,-152.14,-133.07,-114.07,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.93
4536,-190.216,-171.144,-152.144,-133.072,-114.072,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.928
4537,-190.222,-171.148,-152.148,-133.074,-114.074,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.926
4538,-190.228,-171.152,-152.152,-133.076,-114.076,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.924
4539,-190.234,-171.156,-152.156,-133.078,-114.078,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.922
4540,-190.24,-171.16,-152.16,-133.08,-114.08,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.92
4541,-190.246,-171.164,-152.164,-133.082,-114.082,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.918
4542,-190.252,-171.168,-152.168,-133.084,-114.084,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.916
4543,-190.258,-171.172,-152.172,-133.086,-114.086,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.914
4544,-190.264,-171.176,-152.176,-133.088,-114.088,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.912
4545,-190.27,-171.18,-152.18,-133.09,-114.09,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.91
4546,-190.276,-171.184,-152.184,-133.092,-114.092,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.908
4547,-190.282,-171.188,-152.188,-133.094,-114.094,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.906
4548,-190.288,-171.192,-152.192,-133.096,-114.096,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.904
4549,-190.294,-171.196,-152.196,-133.098,-114.098,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.902
4550,-190.3,-171.2,-152.2,-133.1,-114.1,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.9
4551,-190.306,-171.204,-152.204,-133.102,-114.102,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.898
4552,-190.312,-171.208,-152.208,-133.104,-114.104,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.896
4553,-190.318,-171.212,-152.212,-133.106,-114.106,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.894
4554,-190.324,-171.216,-152.216,-133.108,-114.108,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.892
4555,-190.33,-171.22,-152.22,-133.11,-114.11,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.89
4556,-190.336,-171.224,-152.224,-133.112,-114.112,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.888
4557,-190.342,-171.228,-152.228,-133.114,-114.114,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.886
4558,-190.348,-171.232,-152.232,-133.116,-114.116,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.884
4559,-190.354,-171.236,-152.236,-133.118,-114.118,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.882
4560,-190.36,-171.24,-152.24,-133.12,-114.12,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.88
4561,-190.366,-171.244,-152.244,-133.122,-114.122,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.878
4562,-190.372,-171.248,-152.248,-133.124,-114.124,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.876
4563,-190.378,-171.252,-152.252,-133.126,-114.126,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.874
4564,-190.384,-171.256,-152.256,-133.128,-114.128,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.872
4565,-190.39,-171.26,-152.26,-133.13,-114.13,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.87
4566,-190.396,-171.264,-152.264,-133.132,-114.132,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.868
4567,-190.402,-171.268,-152.268,-133.134,-114.134,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.866
4568,-190.408,-171.272,-152.272,-133.136,-114.136,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.864
4569,-190.414,-171.276,-152.276,-133.138,-114.138,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.862
4570,-190.42,-171.28,-152.28,-133.14,-114.14,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.86
4571,-190.426,-171.284,-152.284,-133.142,-114.142,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.858
4572,-190.432,-171.288,-152.288,-133.144,-114.144,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.856
4573,-190.438,-171.292,-152.292,-133.146,-114.146,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.854
4574,-190.444,-171.296,-152.296,-133.148,-114.148,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.852
4575,-190.45,-171.3,-152.3,-133.15,-114.15,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.85
4576,-190.456,-171.304,-152.304,-133.152,-114.152,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.848
4577,-190.462,-171.308,-152.308,-133.154,-114.154,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.846
4578,-190.468,-171.312,-152.312,-133.156,-114.156,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.844
4579,-190.474,-171.316,-152.316,-133.158,-114.158,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.842
4580,-190.48,-171.32,-152.32,-133.16,-114.16,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.84
4581,-190.486,-171.324,-152.324,-133.162,-114.162,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.838
4582,-190.492,-171.328,-152.328,-133.164,-114.164,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.836
4583,-190.498,-171.332,-152.332,-133.166,-114.166,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.834
4584,-190.504,-171.336,-152.336,-133.168,-114.168,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.832
4585,-190.51,-171.34,-152.34,-133.17,-114.17,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.83
4586,-190.516,-171.344,-152.344,-133.172,-114.172,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.828
4587,-190.522,-171.348,-152.348,-133.174,-114.174,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.826
4588,-190.528,-171.352,-152.352,-133.176,-114.176,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.824
4589,-190.534,-171.356,-152.356,-133.178,-114.178,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.822
4590,-190.54,-171.36,-152.36,-133.18,-114.18,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.82
4591,-190.546,-171.364,-152.364,-133.182,-114.182,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.818
4592,-190.552,-171.368,-152.368,-133.184,-114.184,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.816
4593,-190.558,-171.372,-152.372,-133.186,-114.186,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.814
4594,-190.564,-171.376,-152.376,-133.188,-114.188,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.812
4595,-190.57,-171.38,-152.38,-133.19,-114.19,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.81
4596,-190.576,-171.384,-152.384,-133.192,-114.192,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.808
4597,-190.582,-171.388,-152.388,-133.194,-114.194,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.806
4598,-190.588,-171.392,-152.392,-133.196,-114.196,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.804
4599,-190.594,-171.396,-152.396,-133.198,-114.198,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.802
4600,-190.6,-171.4,-152.4,-133.2,-114.2,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.8
4601,-190.606,-171.404,-152.404,-133.202,-114.202,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.798
4602,-190.612,-171.408,-152.408,-133.204,-114.204,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.796
4603,-190.618,-171.412,-152.412,-133.206,-114.206,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.794
4604,-190.624,-171.416,-152.416,-133.208,-114.208,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.792
4605,-190.63,-171.42,-152.42,-133.21,-114.21,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.79
4606,-190.636,-171.424,-152.424,-133.212,-114.212,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.788
4607,-190.642,-171.428,-152.428,-133.214,-114.214,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.786
4608,-190.648,-171.432,-152.432,-133.216,-114.216,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.784
4609,-190.654,-171.436,-152.436,-133.218,-114.218,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.782
4610,-190.66,-171.44,-152.44,-133.22,-114.22,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.78
4611,-190.666,-171.444,-152.444,-133.222,-114.222,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.778
4612,-190.672,-171.448,-152.448,-133.224,-114.224,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.776
4613,-190.678,-171.452,-152.452,-133.226,-114.226,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.774
4614,-190.684,-171.456,-152.456,-133.228,-114.228,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.772
4615,-190.69,-171.46,-152.46,-133.23,-114.23,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.77
4616,-190.696,-171.464,-152.464,-133.232,-114.232,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.768
4617,-190.702,-171.468,-152.468,-133.234,-114.234,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.766
4618,-190.708,-171.472,-152.472,-133.236,-114.236,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.764
4619,-190.714,-171.476,-152.476,-133.238,-114.238,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.762
4620,-190.72,-171.48,-152.48,-133.24,-114.24,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.76
4621,-190.726,-171.484,-152.484,-133.242,-114.242,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.758
4622,-190.732,-171.488,-152.488,-133.244,-114.244,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.756
4623,-190.738,-171.492,-152.492,-133.246,-114.246,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.754
4624,-190.744,-171.496,-152.496,-133.248,-114.248,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.752
4625,-190.75,-171.5,-152.5,-133.25,-114.25,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.75
4626,-190.756,-171.504,-152.504,-133.252,-114.252,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.748
4627,-190.762,-171.508,-152.508,-133.254,-114.254,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.746
4628,-190.768,-171.512,-152.512,-133.256,-114.256,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.744
4629,-190.774,-171.516,-152.516,-133.258,-114.258,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.742
4630,-190.78,-171.52,-152.52,-133.26,-114.26,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.74
4631,-190.786,-171.524,-152.524,-133.262,-114.262,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.738
4632,-190.792,-171.528,-152.528,-133.264,-114.264,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.736
4633,-190.798,-171.532,-152.532,-133.266,-114.266,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.734
4634,-190.804,-171.536,-152.536,-133.268,-114.268,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.732
4635,-190.81,-171.54,-152.54,-133.27,-114.27,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.73
4636,-190.816,-171.544,-152.544,-133.272,-114.272,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.728
4637,-190.822,-171.548,-152.548,-133.274,-114.274,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.726
4638,-190.828,-171.552,-152.552,-133.276,-114.276,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.724
4639,-190.834,-171.556,-152.556,-133.278,-114.278,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.722
4640,-190.84,-171.56,-152.56,-133.28,-114.28,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.72
4641,-190.846,-171.564,-152.564,-133.282,-114.282,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.718
4642,-190.852,-171.568,-152.568,-133.284,-114.284,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.716
4643,-190.858,-171.572,-152.572,-133.286,-114.286,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.714
4644,-190.864,-171.576,-152.576,-133.288,-114.288,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.712
4645,-190.87,-171.58,-152.58,-133.29,-114.29,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.71
4646,-190.876,-171.584,-152.584,-133.292,-114.292,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.708
4647,-190.882,-171.588,-152.588,-133.294,-114.294,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.706
4648,-190.888,-171.592,-152.592,-133.296,-114.296,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.704
4649,-190.894,-171.596,-152.596,-133.298,-114.298,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.702
4650,-190.9,-171.6,-152.6,-133.3,-114.3,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.7
4651,-190.906,-171.604,-152.604,-133.302,-114.302,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.698
4652,-190.912,-171.608,-152.608,-133.304,-114.304,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.696
4653,-190.918,-171.612,-152.612,-133.306,-114.306,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.694
4654,-190.924,-171.616,-152.616,-133.308,-114.308,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.692
4655,-190.93,-171.62,-152.62,-133.31,-114.31,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.69
4656,-190.936,-171.624,-152.624,-133.312,-114.312,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.688
4657,-190.942,-171.628,-152.628,-133.314,-114.314,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.686
4658,-190.948,-171.632,-152.632,-133.316,-114.316,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.684
4659,-190.954,-171.636,-152.636,-133.318,-114.318,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.682
4660,-190.96,-171.64,-152.64,-133.32,-114.32,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.68
4661,-190.966,-171.644,-152.644,-133.322,-114.322,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.678
4662,-190.972,-171.648,-152.648,-133.324,-114.324,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.676
4663,-190.978,-171.652,-152.652,-133.326,-114.326,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.674
4664,-190.984,-171.656,-152.656,-133.328,-114.328,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.672
4665,-190.99,-171.66,-152.66,-133.33,-114.33,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.67
4666,-190.996,-171.664,-152.664,-133.332,-114.332,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.668
4667,-191.002,-171.668,-152.668,-133.334,-114.334,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.666
4668,-191.008,-171.672,-152.672,-133.336,-114.336,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.664
4669,-191.014,-171.676,-152.676,-133.338,-114.338,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.662
4670,-191.02,-171.68,-152.68,-133.34,-114.34,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.66
4671,-191.026,-171.684,-152.684,-133.342,-114.342,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.658
4672,-191.032,-171.688,-152.688,-133.344,-114.344,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.656
4673,-191.038,-171.692,-152.692,-133.346,-114.346,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.654
4674,-191.044,-171.696,-152.696,-133.348,-114.348,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.652
4675,-191.05,-171.7,-152.7,-133.35,-114.35,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.65
4676,-191.056,-171.704,-152.704,-133.352,-114.352,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.648
4677,-191.062,-171.708,-152.708,-133.354,-114.354,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.646
4678,-191.068,-171.712,-152.712,-133.356,-114.356,-95.0,-76.0,-57.0,-38.0,-19.0,0.0,19.0,37.0,56.0,74.644
